index,movie,group,html_color, r,g,b, black, gray,silver, white, maroon, red, olive, yellow, green, lime, teal, aqua, navy, blue, orange, purple, fuchsia, brown
comedy_26.jpg10,comedy_26,10,#304e63,48,78,99,35.72495155,27.27943405,48.77354572,70.17685599,75.51365319,120.4604451,75.57272342,129.2291721,82.02407743,139.863917,30.17900126,73.58208052,73.97372746,124.5813675,107.8785088,66.89926892,115.9047805,64.88746213
comedy_27.jpg1,comedy_27,1,#da964d,218,150,77,84.78970841,53.20237676,52.37047425,60.79749422,52.23250279,66.09060164,36.17132915,68.2207032,73.37102775,112.3118396,76.0937737,94.03250766,128.4212475,170.8349162,32.38654856,100.8836046,135.0290505,31.79528266
comedy_27.jpg2,comedy_27,2,#f3f2f6,243,242,246,95.69209652,42.13594825,18.08545127,4.805949663,93.36816402,113.190077,74.39415014,98.91763157,88.88158663,122.0442634,56.44263091,50.85212788,113.8106058,146.1857023,86.4648475,94.3102481,119.0777256,76.57511064
comedy_27.jpg3,comedy_27,3,#201416,32,20,22,10.25128991,46.24652414,70.20185118,92.421726,58.39199464,108.8829683,73.63829873,132.3298961,85.22053235,147.4628196,54.57204677,100.7611865,77.57145149,133.1225096,104.3358321,68.03765426,122.401706,53.61749582
comedy_27.jpg4,comedy_27,4,#a6a2b6,166,162,182,68.43706225,17.85365845,15.10793609,34.3429681,76.63390896,108.2322203,70.69101939,111.6858347,85.2801383,132.0373388,39.28829736,58.59206846,88.12734897,127.7068098,90.95902417,70.74944566,106.2130858,62.6462212
comedy_27.jpg5,comedy_27,5,#6d6a88,109,106,136,49.45060926,19.41325423,36.33202721,56.80397067,70.47385836,110.4595019,75.89838929,125.2860757,88.90329135,142.9554774,37.56961879,71.85537102,70.92620825,117.0408915,100.601425,57.34019649,101.8249642,60.62399412
comedy_27.jpg6,comedy_27,6,#f2d248,242,210,72,109.3533396,75.84072064,69.51521977,70.83287696,84.20212345,89.05552961,36.43123431,33.71296797,64.81709509,84.22873988,89.45712872,94.76882083,160.0484826,202.1007696,30.47635364,134.2472052,166.6174617,62.44726121
comedy_27.jpg7,comedy_27,7,#efbe78,239,190,120,90.67660997,50.29139354,42.90514851,47.32213363,66.94277847,79.88306885,38.68090374,63.34417894,70.0546007,104.2414654,70.58268115,80.86932868,131.5370097,171.9885997,40.23433361,105.4686996,137.3148443,45.8272021
comedy_27.jpg8,comedy_27,8,#704b2a,112,75,42,45.27734129,33.75697412,51.02802185,70.65629027,39.40692583,81.79367429,42.98874211,98.32878031,68.90494878,125.1780457,54.7713148,91.13377547,99.73601728,149.6300792,67.42886678,78.20274896,124.8059411,21.17064421
comedy_27.jpg9,comedy_27,9,#353c7a,53,60,122,48.72140686,47.5655872,63.92659907,82.50848967,80.8730121,124.1589351,100.5537434,152.9267023,111.5595451,168.6566301,57.08275921,93.16513694,44.48819821,95.12900025,124.8166696,42.41255873,91.23380154,78.60590955
comedy_27.jpg10,comedy_27,10,#dddcdc,221,220,220,87.83719605,34.25334549,10.13842287,12.1688344,87.16159485,109.810929,68.33066623,97.31810341,83.17262986,119.942247,49.92148898,50.58103839,109.683233,144.780182,83.29607261,90.23753038,118.555159,69.9183396
comedy_3.jpg1,comedy_3,1,#604c39,96,76,57,37.25277885,25.06393899,46.48092947,67.90979468,49.38717018,93.40223033,49.40045835,105.4887886,68.3483248,126.5465055,43.70942566,83.43364556,92.07963142,142.8732836,78.61968445,74.00506148,122.4061376,33.98581456
comedy_3.jpg2,comedy_3,2,#22140e,34,20,14,11.69327953,46.51725504,70.35957524,92.52688382,55.57283375,106.1125755,69.80564527,128.7334523,82.19732502,144.4960883,55.40906849,101.4093602,82.00541064,137.3997885,100.6688889,71.13229548,125.2106828,50.08975244
comedy_3.jpg3,comedy_3,3,#e0c6a2,224,198,162,84.06868251,35.15981449,22.03647968,28.75081989,73.04822751,93.2870528,48.81233432,78.94872268,71.49544,109.3114093,55.17043229,63.65248867,118.2612443,157.4626681,61.27943133,95.0803078,126.9843799,53.00421502
comedy_3.jpg4,comedy_3,4,#f7ba2e,247,186,46,108.113031,77.99987928,73.72548786,76.62120358,74.25073203,74.65055874,39.33055842,42.45610466,73.87099912,97.40377314,95.4967528,105.5607214,157.2071633,199.1024996,15.44889814,129.542114,161.2207383,54.92920119
comedy_3.jpg5,comedy_3,5,#402e20,64,46,32,24.74050849,35.67620105,58.68860599,80.53919072,49.51380265,97.78647979,57.56019087,115.6852863,73.57605058,134.3544783,49.11356968,92.72365896,87.70783554,141.0771941,87.85928971,72.45532989,124.1175385,39.04769734
comedy_3.jpg6,comedy_3,6,#907554,144,117,84,55.93935401,23.06812535,35.17554056,54.07428527,51.83555387,86.90091666,39.26320803,90.01100635,64.00940252,116.3146149,46.34124283,76.3457539,103.6148344,150.4935402,64.21426294,81.95330803,124.5878199,31.04313648
comedy_3.jpg7,comedy_3,7,#1a5d7a,26,93,122,44.18319362,29.57932937,47.58435998,67.70080668,84.45817696,128.0073416,80.39010995,131.8836034,83.85230535,139.6712931,25.97558571,66.79408919,75.36232444,123.7207217,113.3241576,70.7394702,117.2845134,72.97909499
comedy_3.jpg8,comedy_3,8,#fdfcfc,253,252,252,99.03825093,45.45398096,21.33610349,1.024011045,95.49576553,113.8458168,74.83660984,96.89292858,89.30159993,120.4700435,59.19272848,51.08361715,117.6150421,149.4371196,85.75401785,97.82387923,121.648526,78.37828732
comedy_3.jpg9,comedy_3,9,#dddcdc,221,220,220,87.83719605,34.25334549,10.13842287,12.1688344,87.16159485,109.810929,68.33066623,97.31810341,83.17262986,119.942247,49.92148898,50.58103839,109.683233,144.780182,83.29607261,90.23753038,118.555159,69.9183396
comedy_3.jpg10,comedy_3,10,#b8a087,184,160,135,69.45386289,21.87888937,19.92574114,36.8294733,63.89046905,91.88674799,46.78519551,87.76368266,69.13717664,114.8422123,46.01073855,65.56889845,106.4399358,148.859166,65.92403319,84.34414897,121.2699903,44.33507792
comedy_4.jpg1,comedy_4,1,#ccaaa0,204,170,160,73.76947256,23.7411736,15.55715945,31.2982037,66.12896859,91.97198152,56.40394913,94.01390536,78.73339291,122.6204771,49.8580255,66.2999277,102.0520148,141.829194,70.44813249,79.14453196,113.0081943,49.3103947
comedy_4.jpg2,comedy_4,2,#833632,131,54,50,50.55401784,43.06147539,58.41861288,76.73452736,25.52051136,70.29706253,62.07665342,112.765648,90.9186449,145.7360999,69.21021293,104.8521015,87.46343074,135.1430979,73.44189792,61.48909013,106.7182091,23.19078914
comedy_4.jpg3,comedy_4,3,#975f4b,151,95,75,54.55320775,30.28530351,43.18148738,61.44341279,38.33308979,75.76866029,49.31111537,98.96953329,77.81958826,130.3979488,57.51326067,89.28731174,95.66797773,142.1887514,64.91933083,70.95902119,113.7055114,22.58036499
comedy_4.jpg4,comedy_4,4,#817c89,129,124,137,53.40096033,7.838695462,26.0713747,47.81304225,67.91386939,105.4647793,65.41632057,113.1923568,79.8086937,132.1501528,33.74270114,65.52458948,82.70246075,127.670389,90.24207581,66.32485838,108.6543035,54.38729598
comedy_4.jpg5,comedy_4,5,#e0dfdf,224,223,223,88.8997324,35.31582837,11.20033905,11.10676285,87.92487008,110.1511801,68.89604166,97.22246989,83.70893776,119.9474927,50.76753185,50.52237385,110.4113396,145.1912722,83.46786242,90.92513959,118.8067564,70.68815806
comedy_4.jpg6,comedy_4,6,#641f21,100,31,33,41.85804201,46.46428753,64.93240988,84.57419686,28.03814037,77.12412787,66.74803809,120.3164758,92.62105937,150.055509,69.52156207,108.732411,82.72083527,132.9471335,82.10695626,59.54777331,108.4151276,29.4560726
comedy_4.jpg7,comedy_4,7,#1b204b,27,32,75,33.56007454,49.6975712,70.34784394,90.96806941,75.22762186,122.4797228,95.75257941,151.4505262,105.7721544,165.7412412,57.11025734,99.02946144,50.81572066,105.7197434,123.0255646,49.39017316,102.5343722,73.5661914
comedy_4.jpg8,comedy_4,8,#3e1515,62,21,21,26.17230179,46.14031617,68.2131898,89.56081309,41.325009,91.89711512,68.85567335,125.9795698,88.419532,148.8858441,62.96168941,106.2653787,79.72222168,133.3464758,92.42682202,62.88647242,115.5579094,39.66385374
comedy_4.jpg9,comedy_4,9,#140b10,20,11,16,5.660513831,49.91473012,73.97766185,96.24620999,62.85954265,113.6146981,77.07039488,136.0404228,86.63709894,149.2804366,55.70726232,102.4453342,77.54141945,133.5940452,108.9613865,70.27610893,125.0273432,58.41846875
comedy_4.jpg10,comedy_4,10,#bc8367,188,131,103,67.02895965,30.9100357,35.17569917,50.32658978,47.36640875,75.51610346,46.12495752,89.34098639,76.12621306,123.5426774,58.56689482,82.88455162,104.3315648,147.6477585,57.32466684,78.6158099,116.3265506,29.19032739
comedy_5.jpg1,comedy_5,1,#e6c75e,230,199,94,98.22205323,61.95320825,55.65469026,58.71589167,76.25388065,86.75862015,31.40290746,46.77884216,61.51414054,89.54994082,77.01209623,84.54488991,146.5104931,188.5379231,34.93109236,121.3136519,154.504537,53.62080582
comedy_5.jpg2,comedy_5,2,#c35f52,195,95,82,70.20533204,46.87332304,53.3075381,66.87593711,30.67321949,58.16851634,60.08197472,101.6002534,93.78921706,141.9000164,76.16067548,103.3974315,99.4156418,141.4209094,59.31520116,69.56732539,105.6710906,24.33034044
comedy_5.jpg3,comedy_5,3,#b09583,176,149,131,65.40848599,18.14216578,20.63360064,39.36875806,61.09829171,91.25270406,49.30926495,92.46398185,71.55394362,119.1567899,44.84087647,67.5639932,101.3180187,144.3188348,68.72363571,79.32495128,117.3872207,42.69804988
comedy_5.jpg4,comedy_5,4,#dddcdb,221,220,219,87.81318215,34.23172518,10.12613511,12.20533028,87.029517,109.6346701,67.87760138,96.80545931,82.75541803,119.4742527,49.88374517,50.5521451,110.032841,145.2332975,82.87984021,90.53693225,118.9491901,69.68200971
comedy_5.jpg5,comedy_5,5,#f0ece3,240,236,227,93.60220981,40.18429696,16.49751704,8.119797611,89.71578839,109.3526682,67.68844281,92.23379681,83.15951669,116.4662557,55.15574969,51.54791414,116.5831368,150.8170111,80.13117371,96.23407385,122.8871405,71.79512275
comedy_5.jpg6,comedy_5,6,#4a3b2f,74,59,47,28.31218945,29.54944762,52.7215974,74.67704971,51.81932447,98.61663707,56.15068409,113.455638,71.85510758,131.8718502,44.07059524,87.00907477,87.11996112,139.5984353,86.73398951,71.60727509,122.301998,39.66446878
comedy_5.jpg7,comedy_5,7,#d1bdae,209,189,174,78.67394754,26.73428299,11.16136212,24.77711381,73.50968529,97.75811518,56.12232586,90.37844493,75.86005654,116.9519836,48.4265067,59.52823772,107.9534422,146.8468413,71.51756218,86.23703311,118.7800367,55.31249214
comedy_5.jpg8,comedy_5,8,#f9f8f0,249,248,240,97.54224184,44.0617176,20.17104801,4.816090035,93.52388038,111.9847141,70.70996861,92.82725393,85.447734,116.7058772,57.85945359,50.7866178,119.1964773,152.2683942,82.20039972,99.05675495,124.2292432,75.67089247
comedy_5.jpg9,comedy_5,9,#b84741,184,71,65,70.01931965,53.59016712,61.90287898,75.85699943,22.96683911,53.30788458,65.44564277,107.7125238,99.57901355,148.8588009,82.47028772,111.8773603,97.87107863,140.1744721,62.91112967,67.33254394,103.9872846,24.64059999
comedy_5.jpg10,comedy_5,10,#7e6854,126,104,84,48.19540903,17.52402861,35.69259429,56.59127225,52.50284496,91.5361231,46.43953815,98.89871866,67.32324926,122.0995863,41.52162476,76.00298027,95.40981594,143.4564515,73.09461505,75.49988237,120.3409519,34.62457778
comedy_6.jpg1,comedy_6,1,#7f6461,127,100,97,46.47414663,14.71003474,34.86805905,56.34233737,53.23869173,93.25910347,56.34807395,107.7120126,76.11915875,130.8995921,41.86762184,77.12101862,85.88961366,133.5123654,80.18711493,66.18266374,111.3751584,39.36313791
comedy_6.jpg2,comedy_6,2,#1b1114,27,17,20,8.111461094,47.69243901,71.71438712,93.96432289,60.51779722,111.1132622,75.11425464,133.933904,85.7166471,148.1477118,54.79517294,101.2649372,77.4870655,133.2699519,106.4232722,69.00902643,123.5523701,55.82451128
comedy_6.jpg3,comedy_6,3,#ebc871,235,200,113,94.82713056,55.53220087,47.9428995,51.06322317,73.60300027,85.68018492,34.62798587,54.41250682,64.3053857,94.98473058,72.30314314,79.95738786,139.5988797,180.7415325,38.94256449,114.3708668,146.83783,51.30243698
comedy_6.jpg4,comedy_6,4,#af958e,175,149,142,64.78254292,15.17267627,17.85987314,37.89299357,63.0359002,93.93506266,55.16112604,98.07963034,75.84324146,123.7060251,43.43620161,66.4008961,96.35883585,138.724944,74.14578911,74.92598091,112.6920809,46.37223268
comedy_6.jpg5,comedy_6,5,#6f0e09,111,14,9,55.33098953,59.16177626,74.64372441,92.31178554,11.28931888,62.23980985,66.2343289,116.1682008,97.01918848,151.7891251,83.33556886,120.3148027,95.75450988,143.8250252,73.25448097,69.67290726,114.3145307,22.93900477
comedy_6.jpg6,comedy_6,6,#dddddc,221,221,220,88.09141083,34.50881049,10.39854304,11.92152362,87.46737722,110.0428698,68.06022859,96.81984981,82.75576108,119.3130023,49.88802442,50.17600938,110.2979201,145.4354644,83.13462626,90.88715873,119.2318443,70.08124037
comedy_6.jpg7,comedy_6,7,#393249,57,50,73,27.39651305,34.92112622,57.48692895,79.16552489,64.55489576,111.7238787,78.76918402,134.4344562,90.4989077,150.1642462,45.86559356,89.17908099,65.22503976,118.4922967,107.0415204,55.84017461,108.2642178,58.83774675
comedy_6.jpg8,comedy_6,8,#e17a25,225,122,37,92.66307338,69.60655615,70.95877223,79.0297703,44.37370322,46.93754965,48.55370292,74.79269081,88.15169462,125.6377395,94.18013055,114.747339,134.4259646,176.0871557,25.48832597,104.4371925,136.5289628,31.78761468
comedy_6.jpg9,comedy_6,9,#6589d6,101,137,214,72.68887145,44.55037469,48.72434571,61.39052094,95.70674885,131.3722143,102.6638875,146.7160312,112.0406487,161.3956345,52.54633823,72.62815934,62.46634678,98.3825173,124.4252078,57.28442359,90.66110669,88.40765656
comedy_6.jpg10,comedy_6,10,#be290f,190,41,15,86.80968173,76.77921126,83.84864787,95.47321055,22.36697513,30.78585322,70.98124476,105.7455726,108.8404887,153.9413858,104.1420442,132.5878734,118.7959796,159.7746333,54.86085632,87.45117407,119.690103,32.27722652
comedy_7.jpg1,comedy_7,1,#803038,128,48,56,49.24425281,43.4773865,59.36134139,77.90115223,28.73328622,73.46920795,68.01055546,118.8415396,95.52667165,150.9689678,69.61509833,105.8681643,80.97028458,128.6891253,79.54560361,54.98035699,101.2198612,29.79889499
comedy_7.jpg2,comedy_7,2,#aea7aa,174,167,170,69.2104641,15.8664882,9.118893909,31.01872644,73.64344521,103.8786682,61.97394074,102.1778702,77.96934595,123.8495743,38.9281594,57.27559525,96.08424895,136.5536644,82.49741974,77.16386604,112.9481249,57.29962629
comedy_7.jpg3,comedy_7,3,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
comedy_7.jpg4,comedy_7,4,#2f2222,47,34,34,16.19430677,39.39778596,63.30073276,85.5044436,56.00251223,105.5279488,68.48098105,126.6348541,81.24713576,142.7924368,49.70186984,95.14874006,78.80860575,133.383483,98.96567716,67.20533241,120.5884112,49.12191736
comedy_7.jpg5,comedy_7,5,#ddb8be,221,184,190,79.401483,28.40107468,14.35556069,26.18785742,72.18730085,95.99943371,66.48638736,101.0212562,87.52147332,129.5090139,53.41602539,65.64606687,98.94777154,135.5601422,77.68086081,76.22495268,106.375967,57.65351825
comedy_7.jpg6,comedy_7,6,#faf9f7,250,249,247,97.9555443,44.37766467,20.27373072,2.314553364,94.45795677,113.0952101,73.36593344,95.86650348,87.92337412,119.4627094,58.2377425,50.87314354,117.4956334,149.8337108,84.66996672,97.6317077,122.070623,77.14491459
comedy_7.jpg7,comedy_7,7,#8e7e7c,142,126,124,54.56735713,6.661578694,24.45957653,46.31557799,61.77063268,98.02762515,56.5798829,104.4171194,74.38192365,126.3181166,37.02029301,67.58405097,89.81738504,135.0312723,80.51398318,70.76317098,112.7277146,46.10549312
comedy_7.jpg8,comedy_7,8,#d2838f,210,131,143,71.15539443,33.95867955,35.60145847,49.07082918,51.80319338,78.18578541,68.27513566,108.4044959,95.73904832,142.9246409,64.33031465,87.15578529,88.53364438,127.5388487,73.85306815,60.80459413,94.53964625,43.44763062
comedy_7.jpg9,comedy_7,9,#655555,101,85,85,38.34481457,17.36666625,40.61676902,62.69572958,56.00033296,99.19645104,59.34898423,113.1145466,75.63254628,132.7623476,38.53770901,78.20203511,82.43509514,132.175816,86.8384133,65.72437796,113.6569026,43.3590823
comedy_7.jpg10,comedy_7,10,#b33d52,179,61,82,67.27103072,52.24104082,61.60167921,76.25405263,29.97050206,62.11788541,75.8184947,119.7627445,107.1547799,158.3293941,81.46752337,111.9862462,84.58716376,126.1222665,76.33757993,53.35244932,91.099886,35.76478154
comedy_8.jpg1,comedy_8,1,#dcdcdc,220,220,220,87.76087461,34.17587437,10.0564743,12.23912576,87.34543131,110.106182,68.32499269,97.3656707,82.99512353,119.7811562,49.64366258,50.22829457,109.7072342,144.8469264,83.49387837,90.3609123,118.7561554,70.06091005
comedy_8.jpg2,comedy_8,2,#a9473a,169,71,58,64.71567385,49.3650367,59.3532964,74.57521205,22.10913285,57.50572747,60.37357742,105.2163745,93.7724327,144.2902883,77.47509295,108.2450576,97.68348013,141.8451947,62.13978979,68.5562373,107.8095119,19.29574364
comedy_8.jpg3,comedy_8,3,#191613,25,22,19,7.887925954,46.17909352,70.27487146,92.55958174,61.90642047,112.1850773,71.44537134,130.4481276,80.69010934,143.2765194,51.55900323,98.26305984,81.95856345,137.5652725,104.6284644,73.43447509,127.6355774,55.20245566
comedy_8.jpg4,comedy_8,4,#e5be92,229,190,146,84.34906985,38.48338839,28.62294281,35.24856802,67.98090493,86.44994958,45.20939149,75.33936336,71.79106139,109.669639,60.0779049,70.72696309,120.28843,160.0264744,54.11321001,95.66096718,127.7399547,47.76893064
comedy_8.jpg5,comedy_8,5,#e8ebee,232,235,238,92.92155578,39.36183373,15.31170885,7.336228997,92.08781594,113.2419639,72.52342146,98.66173747,86.47326384,120.8238796,53.3265754,49.22752811,112.4505686,145.8248523,86.25172741,93.34750177,119.5238033,75.01660642
comedy_8.jpg6,comedy_8,6,#e0a34a,224,163,74,90.28174224,58.20511315,55.83983227,62.47871683,59.17019854,69.9355351,33.20809685,59.91240177,70.285104,105.6081805,78.86087358,93.99488862,136.1777628,178.5611016,27.4322565,109.0052473,142.662803,38.20991181
comedy_8.jpg7,comedy_8,7,#f6e6bb,246,230,187,94.4227449,44.40925901,26.85113801,24.47951894,83.71841179,100.1258884,53.42142121,74.59335663,73.07861868,104.2895065,60.27848076,59.83702679,127.391391,164.557372,63.56800731,104.689191,133.6815166,63.35347405
comedy_8.jpg8,comedy_8,8,#fafcfc,250,252,252,98.82001195,45.23792859,21.12467784,1.373084885,95.96331422,114.6569404,74.79328487,97.00996641,88.79445513,119.9831889,58.47152769,50.01573599,117.6636183,149.6128533,86.28900292,98.13537992,122.2032014,78.72263595
comedy_8.jpg9,comedy_8,9,#fbf9eb,251,249,235,97.99739552,44.72714815,21.27168663,7.50716632,93.0456018,110.9231991,68.57894737,89.75939932,83.64538896,114.2229498,58.49874927,51.3610261,121.4109456,154.9469414,79.76763136,100.9051516,126.4267434,74.72508524
comedy_8.jpg10,comedy_8,10,#b3a89d,179,168,157,69.87751252,17.53383686,11.05181228,31.39604287,70.75584798,99.84036206,54.70670045,94.64397361,72.53484563,117.9234702,40.58873229,58.57750441,102.0567246,143.3539742,75.31057537,81.92666976,118.1148719,52.61812358
comedy_9.jpg1,comedy_9,1,#2b271f,43,39,31,16.90549396,38.23676509,62.17457126,84.39433461,58.44098404,107.4067994,63.58533135,122.1483599,74.47250471,136.3551039,45.86012461,91.667476,85.09979546,139.5414173,96.87955242,73.81873213,126.7200222,48.83343124
comedy_9.jpg2,comedy_9,2,#ddac8a,221,172,138,79.05651527,34.50015074,28.0532642,38.06648029,61.13747109,81.94536181,47.19021946,81.68444547,75.23492669,116.4591143,59.37875823,74.52715682,113.235114,153.4728192,55.59964653,87.93687809,121.0151327,42.20660486
comedy_9.jpg3,comedy_9,3,#926248,146,98,72,53.86918248,28.9294451,42.20896239,60.7428981,40.78676465,78.10158476,45.26422105,95.94364967,73.29960404,126.14753,54.91771923,86.79861678,98.46851155,145.5067909,63.72590864,74.67045186,117.8057986,22.62565551
comedy_9.jpg4,comedy_9,4,#f0c8aa,240,200,170,86.30786892,37.32143305,23.26124459,28.08100939,71.49034066,89.64501674,53.19833131,81.72825965,77.71150926,114.8732684,59.62161863,67.85406069,116.5799673,154.3924998,60.88609396,92.18897312,122.1603784,52.94776214
comedy_9.jpg5,comedy_9,5,#486f5c,72,111,92,47.64680981,21.81730633,39.2755255,59.69371867,75.7686147,116.1702326,51.39383071,103.2867784,55.00988686,111.697879,18.70386894,59.70606129,101.5001594,150.5261946,89.76018524,89.35545239,135.5319512,56.98572161
comedy_9.jpg6,comedy_9,6,#dddddd,221,221,221,88.11542344,34.5304232,10.41102313,11.88457693,87.59838383,110.2178758,68.51192829,97.33218663,83.17313178,119.7817746,49.92626856,50.20586333,109.9492215,144.9830334,83.54910316,90.58879338,118.8385583,70.31586464
comedy_9.jpg7,comedy_9,7,#573f33,87,63,51,32.31318454,28.50431001,50.8173186,72.47981191,47.66927285,93.82584695,55.09418528,111.597774,73.59923582,132.6306949,46.63290198,87.95350253,86.9822712,138.6562938,83.08923706,69.48783127,119.3192046,35.51736189
comedy_9.jpg8,comedy_9,8,#b3b6b7,179,182,183,73.85224346,20.29411524,4.052235802,26.18665666,79.00161273,107.7618362,62.77908174,100.3216813,76.97810192,120.5792557,38.67307456,52.00167111,100.5860306,139.9268088,83.59714956,82.36422511,116.6058681,61.81261911
comedy_9.jpg9,comedy_9,9,#0b0a08,11,10,8,2.890059958,50.83026669,74.9473673,97.24185663,64.89975331,115.613229,75.46316814,134.6744273,83.46551184,146.3700194,54.66301079,101.694642,81.60593712,137.7119567,109.0011267,74.82339259,129.501505,59.285057
comedy_9.jpg10,comedy_9,10,#b38970,179,137,112,64.79025919,24.26887207,28.96148129,45.87505418,53.10795759,82.94331693,45.82045288,90.09872124,72.46442621,120.575257,51.49152343,75.85756857,102.8667324,146.5487651,62.14907059,78.96881142,117.5042153,34.34198623
