ID,PredictedProb
3572,0.902214
3574,0.881257
3575,0.989849
3577,0.938528
3578,0.897233
3580,0.830153
3582,0.567945
3583,0.710686
3584,0.960111
3585,0.716382
3586,0.514809
3589,0.623459
3590,0.979293
3592,0.533742
3593,0.870208
3595,0.799232
3596,0.941961
3597,0.818935
3598,0.740528
3602,0.51877
3604,0.725744
3605,0.786531
3609,0.784775
3610,0.674406
3612,0.443058
3615,0.822761
3617,0.761226
3626,0.710606
3629,0.572456
3630,0.800579
3632,0.892434
3634,0.86755
3635,0.601532
3636,0.694179
3637,0.740642
3638,0.721186
3642,0.858995
3644,0.826763
3646,0.782075
3647,0.822763
3650,0.71459
3655,0.780329
3656,0.571718
3657,0.744847
3658,0.876101
3661,0.537709
3663,0.965698
3665,0.778031
3669,0.781074
3670,0.870768
3672,0.932565
3675,0.774287
3679,0.978704
3682,0.481219
3686,0.282201
3688,0.88666
3694,0.81286
3697,0.919915
3698,0.0506888
3701,0.65202
3703,0.598592
3709,0.797346
3710,0.863756
3712,0.697626
3713,0.69009
3717,0.942634
3719,0.764492
3721,0.906029
3722,0.845676
3724,0.680732
3725,0.71309
3727,0.721899
3728,0.969274
3729,0.807654
3731,0.717808
3732,0.805476
3736,0.832909
3737,0.80488
3741,0.695238
3744,0.981427
3745,0.625729
3749,0.653644
3750,0.542471
3752,0.591287
3753,0.73637
3754,0.845639
3755,0.901053
3756,0.871915
3757,0.815337
3758,0.815755
3761,0.676303
3762,0.919088
3763,0.850303
3765,0.512243
3767,0.796941
3769,0.812456
3771,0.791203
3774,0.559402
3779,0.773365
3781,0.736381
3782,0.749145
3785,0.782024
3786,0.964363
3787,0.786842
3788,0.861883
3789,0.768061
3791,0.802564
3793,0.844977
3794,0.51245
3795,0.863117
3798,0.84744
3799,0.949254
3804,0.780184
3805,0.595449
3808,0.942045
3812,0.758506
3814,0.196836
3815,0.959711
3817,0.469173
3820,0.864065
3821,0.842173
3822,0.920608
3824,0.862639
3825,0.754982
3826,0.807013
3828,0.983699
3829,0.816717
3833,0.877555
3834,0.79581
3835,0.586469
3836,0.406816
3838,0.585963
3842,0.0587674
3843,0.888364
3848,0.576401
3849,0.435492
3855,0.453725
3861,0.835802
3862,0.975741
3864,0.904603
3866,0.88625
3870,0.883068
3876,0.638287
3877,0.71226
3879,0.975768
3881,0.947983
3882,0.963023
3883,0.736029
3885,0.983962
3886,0.734994
3887,0.877857
3890,0.722745
3891,0.661636
3892,0.902256
3893,0.90453
3894,0.940582
3897,0.965701
3898,0.928533
3900,0.78084
3901,0.665887
3902,0.577623
3903,0.712852
3904,0.848834
3906,0.427461
3908,0.681106
3909,0.890355
3911,0.977756
3912,0.868215
3914,0.830293
3916,0.950278
3917,0.853327
3919,0.963918
3927,0.8807
3929,0.860899
3930,0.834528
3934,0.0930515
3937,0.940363
3939,0.85019
3943,0.835397
3944,0.861086
3946,0.954482
3947,0.965139
3951,0.8406
3953,0.922583
3954,0.0635627
3955,0.97282
3956,0.602211
3957,0.634538
3960,0.897669
3964,0.967719
3965,0.73478
3967,0.426813
3969,0.876788
3971,0.800867
3972,0.502417
3973,0.90984
3974,0.769447
3976,0.736495
3978,0.921424
3979,0.768765
3980,0.408197
3983,0.805732
3988,0.925741
3989,0.797729
3990,0.773005
3991,0.48255
3993,0.962148
3996,0.902604
3998,0.9187
4000,0.482441
4001,0.962003
4006,0.870722
4007,0.959584
4009,0.823935
4010,0.978576
4011,0.931054
4012,0.564507
4013,0.839761
4015,0.792035
4016,0.693451
4018,0.98191
4021,0.987525
4023,0.731243
4026,0.803726
4028,0.678562
4029,0.919981
4030,0.540441
4032,0.935881
4039,0.764335
4041,0.816014
4042,0.97621
4047,0.441117
4049,0.913528
4050,0.536167
4051,0.98431
4054,0.909811
4057,0.85238
4060,0.425449
4061,0.615211
4070,0.374892
4072,0.908038
4073,0.709722
4076,0.83724
4078,0.875586
4079,0.976083
4080,0.7075
4082,0.905601
4084,0.857911
4087,0.712207
4088,0.738571
4089,0.790021
4090,0.755092
4092,0.81786
4094,0.838367
4095,0.705307
4096,0.688911
4100,0.942639
4102,0.710007
4103,0.986465
4104,0.840974
4106,0.819888
4107,0.786604
4109,0.85912
4110,0.639562
4111,0.977552
4112,0.843101
4113,0.804949
4115,0.832162
4116,0.392163
4119,0.941016
4122,0.78095
4124,0.262728
4126,0.845349
4127,0.791246
4129,0.914027
4130,0.759088
4131,0.791858
4132,0.911977
4133,0.585882
4135,0.836508
4139,0.794051
4142,0.838364
4143,0.894408
4149,0.855877
4151,0.752933
4153,0.900249
4154,0.981177
4156,0.668657
4157,0.966544
4158,0.810944
4161,0.908943
4163,0.876086
4166,0.623777
4169,0.761524
4170,0.487003
4172,0.732573
4174,0.79773
4180,0.69213
4191,0.764461
4192,0.967776
4200,0.666827
4202,0.970673
4204,0.841745
4207,0.92764
4208,0.746348
4209,0.744315
4211,0.943026
4212,0.537868
4213,0.744041
4214,0.915377
4215,0.746111
4216,0.379343
4218,0.701869
4221,0.580972
4222,0.887719
4226,0.97122
4229,0.931865
4232,0.526409
4234,0.841127
4235,0.870948
4236,0.97681
4239,0.434855
4241,0.922642
4242,0.791107
4247,0.973568
4248,0.86136
4249,0.920203
4250,0.725443
4251,0.679813
4252,0.751713
4253,0.887166
4254,0.665589
4256,0.893282
4261,0.784044
4262,0.812815
4266,0.684383
4267,0.833162
4268,0.969815
4273,0.969299
4274,0.914389
4275,0.954842
4277,0.529298
4279,0.894375
4283,0.930197
4287,0.698584
4288,0.873428
4289,0.91833
4291,0.732144
4296,0.975756
4297,0.924963
4298,0.485152
4299,0.449795
4301,0.940778
4303,0.730726
4304,0.711687
4306,0.897159
4307,0.556843
4308,0.638442
4310,0.854765
4311,0.877729
4313,0.906236
4317,0.878944
4318,0.697331
4323,0.972031
4324,0.803971
4326,0.561965
4328,0.615786
4330,0.893183
4331,0.46057
4332,0.857207
4335,0.957743
4337,0.707593
4338,0.837224
4339,0.726699
4341,0.966343
4342,0.681674
4343,0.810287
4344,0.977576
4345,0.632558
4346,0.706905
4347,0.965766
4349,0.963211
4350,0.0563723
4351,0.494812
4352,0.967129
4354,0.841728
4356,0.667772
4357,0.682209
4360,0.708393
4361,0.71683
4364,0.956337
4365,0.809792
4366,0.424504
4368,0.98111
4372,0.43475
4373,0.872121
4376,0.84062
4378,0.770227
4379,0.616004
4382,0.773898
4383,0.776806
4385,0.363762
4389,0.796407
4393,0.664641
4394,0.481287
4395,0.811565
4396,0.86293
4397,0.7667
4398,0.65928
4399,0.978732
4402,0.806729
4405,0.925443
4406,0.97258
4407,0.211813
4408,0.890441
4410,0.764781
4412,0.42833
4414,0.634755
4417,0.789232
4418,0.647418
4419,0.953164
4421,0.970104
4424,0.931505
4427,0.933344
4428,0.943474
4429,0.657643
4430,0.875993
4431,0.865237
4433,0.957799
4434,0.610822
4435,0.841331
4438,0.450564
4439,0.635183
4441,0.869323
4444,0.856415
4445,0.820872
4446,0.963708
4447,0.978773
4449,0.864234
4450,0.668035
4453,0.835873
4456,0.871303
4460,0.834657
4461,0.729982
4462,0.920451
4463,0.936568
4464,0.472946
4465,0.862892
4468,0.47653
4471,0.884172
4474,0.825977
4476,0.886995
4477,0.890584
4480,0.642056
4482,0.675807
4484,0.757629
4488,0.802076
4489,0.891025
4490,0.696973
4492,0.700613
4495,0.794216
4499,0.395899
4501,0.661019
4502,0.893484
4504,0.973095
4508,0.607819
4510,0.349443
4511,0.972817
4513,0.683834
4514,0.709298
4516,0.881383
4518,0.817499
4520,0.80478
4521,0.409435
4523,0.656239
4524,0.874473
4527,0.74552
4531,0.943125
4536,0.831658
4538,0.847045
4539,0.568421
4540,0.788223
4542,0.911724
4543,0.471524
4548,0.772744
4549,0.376843
4550,0.927077
4552,0.664192
4557,0.62881
4559,0.551832
4561,0.943872
4564,0.879372
4565,0.87614
4566,0.661928
4569,0.855197
4570,0.804511
4571,0.59811
4573,0.789756
4574,0.96942
4575,0.729475
4576,0.79792
4580,0.822757
4583,0.915933
4584,0.806844
4585,0.660167
4587,0.528814
4589,0.798307
4591,0.868422
4593,0.7799
4599,0.743557
4600,0.677183
4601,0.592121
4602,0.837093
4605,0.969844
4607,0.564308
4609,0.942915
4611,0.825396
4612,0.914145
4615,0.749714
4628,0.581993
4630,0.939931
4633,0.48993
4637,0.941688
4639,0.909554
4640,0.617263
4648,0.857104
4652,0.721705
4653,0.852787
4655,0.813005
4658,0.848308
4660,0.779973
4663,0.769634
4665,0.845715
4666,0.660558
4668,0.71371
4669,0.604926
4671,0.712931
4673,0.856604
4674,0.708846
4675,0.686162
4679,0.847042
4682,0.797055
4683,0.563917
4685,0.94554
4686,0.703584
4687,0.618772
4688,0.869095
4690,0.0763674
4693,0.766959
4697,0.947855
4698,0.801009
4700,0.621201
4707,0.790794
4709,0.847553
4710,0.917083
4711,0.695097
4712,0.714512
4714,0.809155
4717,0.661596
4719,0.496232
4721,0.66701
4723,0.710766
4727,0.675304
4728,0.608174
4729,0.80094
4730,0.978139
4733,0.858525
4734,0.848993
4735,0.682736
4736,0.836088
4737,0.774867
4740,0.689493
4741,0.925594
4742,0.596472
4744,0.434536
4745,0.734717
4750,0.855054
4754,0.631237
4757,0.962011
4758,0.806213
4759,0.778467
4760,0.840998
4762,0.969789
4768,0.692746
4770,0.702455
4771,0.600388
4773,0.785976
4774,0.721416
4775,0.962913
4778,0.894313
4779,0.736305
4780,0.27927
4781,0.824403
4782,0.774154
4783,0.603242
4784,0.0429548
4786,0.599865
4793,0.617846
4794,0.894925
4795,0.828931
4797,0.109501
4799,0.710964
4802,0.956334
4805,0.736755
4808,0.88446
4810,0.948718
4812,0.623189
4813,0.848126
4814,0.344094
4820,0.785383
4821,0.94693
4822,0.906323
4823,0.645256
4826,0.970398
4827,0.772615
4828,0.442287
4829,0.890485
4830,0.891554
4831,0.580064
4832,0.700987
4833,0.786979
4834,0.833986
4838,0.932473
4840,0.867959
4844,0.629745
4845,0.549716
4846,0.637504
4847,0.716158
4849,0.937729
4852,0.710164
4854,0.607223
4855,0.940924
4857,0.864846
4858,0.704837
4859,0.839751
4865,0.685797
4866,0.804793
4869,0.840383
4870,0.702969
4872,0.768028
4873,0.686274
4875,0.963554
4876,0.877715
4878,0.882381
4879,0.692488
4880,0.807748
4884,0.947905
4885,0.87599
4887,0.909857
4889,0.188003
4891,0.784153
4892,0.672483
4894,0.535497
4897,0.615478
4898,0.912441
4899,0.98637
4900,0.485954
4902,0.964546
4903,0.748592
4904,0.753571
4910,0.579531
4915,0.753908
4920,0.496256
4924,0.950063
4925,0.497699
4927,0.927128
4928,0.580521
4929,0.750009
4933,0.732254
4934,0.483722
4937,0.963812
4941,0.512183
4949,0.983595
4950,0.82639
4951,0.630898
4953,0.863569
4954,0.879413
4956,0.664601
4957,0.575954
4967,0.741121
4970,0.711283
4971,0.472397
4972,0.813579
4976,0.712976
4977,0.699183
4978,0.96723
4979,0.823149
4980,0.491408
4981,0.809846
4983,0.802945
4985,0.707407
4988,0.603703
4989,0.818056
4993,0.7176
5000,0.927879
5001,0.981212
5003,0.767161
5005,0.828436
5006,0.892799
5007,0.977687
5008,0.572833
5010,0.558022
5011,0.767002
5012,0.819425
5014,0.902406
5016,0.68442
5017,0.935104
5019,0.95432
5020,0.529778
5021,0.611556
5022,0.970493
5023,0.692711
5024,0.80501
5025,0.887
5026,0.772151
5027,0.977425
5028,0.980087
5029,0.817719
5030,0.818794
5032,0.902545
5033,0.830832
5034,0.97689
5036,0.829026
5037,0.652577
5038,0.970264
5040,0.840943
5042,0.521812
5044,0.909937
5048,0.800653
5049,0.693095
5052,0.813004
5054,0.915459
5055,0.770308
5057,0.980429
5058,0.826384
5061,0.715857
5062,0.603377
5065,0.633771
5070,0.698827
5071,0.896997
5072,0.711538
5073,0.694515
5074,0.758312
5075,0.703943
5079,0.84884
5080,0.728188
5082,0.448454
5089,0.631444
5093,0.782583
5096,0.942296
5098,0.529845
5099,0.758711
5100,0.90329
5101,0.819452
5105,0.83263
5111,0.673483
5112,0.908436
5119,0.788472
5123,0.982303
5128,0.694828
5129,0.810973
5130,0.63209
5134,0.702364
5137,0.672486
5139,0.647692
5140,0.792418
5141,0.456618
5143,0.741615
5144,0.683574
5148,0.743499
5151,0.728005
5154,0.653349
5159,0.951516
5163,0.598096
5164,0.838482
5165,0.63512
5166,0.924295
5167,0.65077
5169,0.737182
5170,0.662735
5171,0.980576
5174,0.953
5175,0.971313
5176,0.709599
5177,0.521382
5180,0.412269
5182,0.72262
5184,0.900219
5186,0.902444
5187,0.798319
5189,0.919124
5190,0.900816
5191,0.914242
5192,0.537947
5197,0.632954
5199,0.774933
5201,0.932497
5202,0.745787
5203,0.890063
5206,0.711538
5208,0.939105
5209,0.432588
5213,0.682288
5216,0.66303
5217,0.720325
5219,0.8703
5220,0.529718
5221,0.465537
5222,0.964572
5223,0.881301
5225,0.616337
5227,0.852634
5230,0.943904
5231,0.954593
5239,0.787823
5240,0.854284
5246,0.748677
5250,0.99236
5253,0.883248
5255,0.411992
5257,0.989106
5258,0.972416
5260,0.701733
5262,0.86126
5263,0.905716
5267,0.815395
5268,0.697495
5273,0.748364
5274,0.893572
5275,0.689667
5278,0.645996
5280,0.787562
5282,0.696284
5285,0.828091
5286,0.557977
5287,0.967955
5288,0.694242
5290,0.364502
5294,0.540622
5297,0.909695
5304,0.747425
5306,0.600977
5307,0.80702
5308,0.677034
5309,0.943996
5312,0.573966
5313,0.715395
5314,0.929837
5318,0.815865
5319,0.716877
5321,0.783778
5322,0.972717
5324,0.160966
5326,0.694733
5327,0.948077
5328,0.738677
5329,0.865566
5333,0.884559
5334,0.832929
5335,0.879471
5336,0.526306
5337,0.890836
5338,0.864636
5339,0.766472
5344,0.837492
5345,0.919871
5346,0.679176
5347,0.849281
5352,0.799842
5355,0.85395
5356,0.968796
5357,0.874626
5365,0.903776
5366,0.981423
5369,0.561713
5370,0.886132
5371,0.153626
5373,0.86483
5376,0.917142
5377,0.939531
5380,0.94706
5381,0.558118
5384,0.75248
5390,0.515821
5391,0.919156
5393,0.711897
5396,0.136501
5398,0.675799
5400,0.967889
5401,0.834092
5402,0.804742
5405,0.909753
5407,0.972438
5408,0.852177
5410,0.783279
5411,0.737851
5416,0.960559
5417,0.824659
5420,0.985881
5422,0.683262
5423,0.825253
5426,0.709786
5429,0.816596
5431,0.817723
5432,0.536991
5433,0.820631
5434,0.895263
5435,0.779431
5437,0.918518
5438,0.622072
5439,0.653538
5440,0.882534
5442,0.717848
5443,0.843764
5446,0.801661
5448,0.86375
5449,0.812989
5450,0.928194
5454,0.802054
5455,0.839801
5456,0.644062
5458,0.988678
5462,0.801054
5465,0.838307
5467,0.865907
5468,0.949941
5469,0.947033
5471,0.410342
5473,0.768109
5474,0.666074
5476,0.875047
5477,0.978479
5478,0.516702
5488,0.562496
5489,0.650106
5491,0.747947
5492,0.639936
5494,0.958535
5495,0.880812
5496,0.943761
5497,0.689049
5498,0.483101
5501,0.860373
5504,0.907826
5506,0.603712
5507,0.949856
5508,0.614312
5510,0.6695
5511,0.545408
5513,0.445919
5514,0.769027
5516,0.840865
5517,0.8191
5518,0.710006
5526,0.489167
5527,0.84525
5528,0.658231
5531,0.815108
5540,0.95249
5541,0.699287
5544,0.935536
5545,0.973637
5546,0.697111
5548,0.974591
5549,0.818447
5550,0.508135
5552,0.861354
5553,0.659693
5554,0.986626
5555,0.912626
5564,0.969007
5565,0.813458
5566,0.759304
5571,0.584177
5572,0.829216
5573,0.942292
5574,0.938239
5579,0.837038
5581,0.690155
5582,0.662188
5586,0.744387
5587,0.733674
5588,0.644533
5590,0.960124
5591,0.78655
5593,0.606062
5594,0.987365
5595,0.922968
5596,0.470539
5597,0.502034
5600,0.838752
5602,0.959026
5604,0.0437561
5606,0.782522
5610,0.904524
5611,0.947022
5612,0.797678
5613,0.822138
5614,0.899918
5616,0.687611
5617,0.9648
5620,0.952362
5625,0.0321735
5626,0.517191
5628,0.900203
5632,0.862021
5636,0.865143
5638,0.690851
5640,0.981251
5646,0.864415
5649,0.970105
5652,0.817577
5654,0.530378
5655,0.939153
5657,0.861127
5658,0.829673
5660,0.583549
5661,0.971154
5663,0.934339
5666,0.197394
5668,0.758255
5669,0.920133
5671,0.595837
5672,0.793308
5674,0.655139
5676,0.951622
5679,0.943035
5681,0.849171
5682,0.645717
5683,0.926933
5685,0.671202
5687,0.872138
5688,0.872223
5689,0.929573
5690,0.967445
5691,0.507983
5693,0.725008
5694,0.68238
5695,0.868226
5697,0.770262
5701,0.608915
5707,0.906039
5708,0.85465
5711,0.58115
5713,0.666019
5715,0.901233
5716,0.858923
5717,0.897459
5718,0.842989
5720,0.408276
5722,0.445475
5724,0.862081
5725,0.640872
5729,0.864845
5731,0.53733
5732,0.848529
5733,0.722559
5735,0.895519
5736,0.780993
5737,0.59003
5738,0.938753
5740,0.900949
5741,0.55759
5743,0.942853
5744,0.858888
5745,0.406786
5747,0.683052
5753,0.753791
5756,0.831196
5760,0.650724
5763,0.575391
5765,0.975462
5767,0.620856
5768,0.779295
5771,0.828392
5772,0.940692
5773,0.772249
5775,0.607412
5776,0.525432
5777,0.376322
5780,0.889201
5781,0.950127
5783,0.711641
5784,0.674137
5785,0.854019
5787,0.972436
5790,0.948232
5791,0.73937
5792,0.84095
5793,0.868702
5794,0.0342557
5797,0.957108
5799,0.832206
5801,0.878173
5803,0.937793
5807,0.714514
5808,0.72303
5809,0.981717
5810,0.654134
5811,0.857474
5812,0.784762
5815,0.923159
5816,0.83032
5817,0.910763
5819,0.741684
5820,0.930762
5823,0.656362
5828,0.86736
5830,0.968225
5832,0.75584
5833,0.754148
5834,0.682938
5835,0.82186
5836,0.731049
5837,0.811839
5838,0.721602
5839,0.401606
5840,0.554135
5841,0.664057
5842,0.751384
5845,0.778103
5849,0.977125
5851,0.882884
5853,0.93468
5855,0.932963
5857,0.707518
5858,0.627083
5859,0.894626
5862,0.923382
5863,0.572956
5868,0.437861
5869,0.525681
5872,0.743428
5873,0.959329
5874,0.508033
5876,0.582395
5877,0.92179
5878,0.784807
5879,0.673375
5880,0.707589
5882,0.851907
5883,0.757531
5884,0.684901
5885,0.690805
5890,0.472221
5891,0.922992
5892,0.935086
5895,0.841552
5896,0.902316
5898,0.861436
5901,0.888822
5902,0.959933
5906,0.837935
5907,0.25722
5908,0.811579
5909,0.452442
5910,0.634832
5913,0.855427
5914,0.89046
5916,0.51673
5917,0.804578
5921,0.786686
5922,0.808462
5923,0.952214
5924,0.910125
5925,0.647286
5928,0.571509
5932,0.615875
5936,0.979968
5939,0.703705
5940,0.78946
5941,0.863168
5942,0.956373
5946,0.870844
5947,0.571202
5948,0.621557
5949,0.648448
5950,0.807599
5952,0.867717
5957,0.667254
5958,0.939051
5961,0.933668
5963,0.787755
5964,0.976354
5967,0.536478
5969,0.94644
5979,0.0651101
5981,0.660182
5982,0.579566
5983,0.773748
5985,0.485799
5987,0.689284
5988,0.958556
5989,0.849547
5990,0.934776
5995,0.811654
5997,0.928849
5998,0.658324
5999,0.920034
6003,0.815653
6004,0.837116
6012,0.831176
6015,0.589968
6016,0.848921
6018,0.82487
6019,0.571086
6020,0.645568
6021,0.943175
6024,0.62091
6029,0.974141
6032,0.714122
6033,0.773076
6034,0.974731
6037,0.79243
6041,0.75979
6043,0.892957
6044,0.876796
6049,0.950138
6057,0.573165
6058,0.593983
6059,0.856212
6061,0.924829
6065,0.813744
6066,0.567595
6070,0.490103
6071,0.792331
6074,0.917705
6075,0.836442
6077,0.97355
6079,0.601427
6080,0.878488
6083,0.941788
6086,0.953212
6088,0.947948
6089,0.617682
6091,0.779963
6092,0.906334
6093,0.53894
6095,0.748678
6096,0.77205
6097,0.967025
6098,0.807376
6100,0.773806
6101,0.967756
6103,0.844668
6105,0.392689
6107,0.773989
