ID,PredictedProb
183406,0.936631
183409,0.518686
183417,0.778441
183419,0.715159
183421,0.698433
183422,0.96674
183423,0.33705
183424,0.685059
183425,0.791148
183428,0.637991
183432,0.963354
183433,0.642143
183434,0.55811
183435,0.512376
183436,0.972191
183441,0.779089
183447,0.514988
183448,0.905559
183454,0.888964
183458,0.80154
183460,0.673931
183462,0.603856
183470,0.73252
183472,0.942086
183475,0.768403
183476,0.8816
183477,0.945925
183482,0.669886
183483,0.658156
183486,0.882721
183487,0.80009
183488,0.525722
183496,0.678858
183498,0.660688
183499,0.948099
183500,0.739121
183501,0.923488
183504,0.743629
183505,0.691396
183506,0.944596
183509,0.741414
183514,0.604439
183515,0.829715
183517,0.917024
183519,0.520588
183523,0.621617
183531,0.721007
183532,0.69567
183535,0.893393
183536,0.742892
183541,0.739242
183542,0.662821
183543,0.761344
183544,0.617974
183548,0.775503
183550,0.520069
183552,0.872022
183555,0.899235
183558,0.756523
183560,0.941954
183563,0.945633
183566,0.40413
183567,0.918558
183568,0.558309
183570,0.963749
183573,0.713691
183574,0.829757
183578,0.70989
183579,0.92961
183586,0.886577
183587,0.930036
183588,0.741997
183594,0.927548
183595,0.972138
183596,0.732465
183597,0.755858
183599,0.951335
183601,0.944948
183602,0.843781
183603,0.45355
183604,0.721886
183606,0.778732
183609,0.592602
183610,0.970976
183613,0.915735
183614,0.964014
183616,0.903901
183619,0.564029
183620,0.778978
183621,0.859308
183622,0.534545
183625,0.966963
183626,0.95496
183627,0.950736
183629,0.669029
183634,0.928345
183636,0.88035
183641,0.662233
183642,0.7975
183643,0.822601
183644,0.793139
183646,0.500721
183649,0.874585
183653,0.944348
183655,0.507078
183657,0.783108
183660,0.816504
183662,0.937524
183664,0.0536863
183673,0.865199
183674,0.888385
183675,0.818214
183677,0.903309
183678,0.808456
183679,0.901146
183680,0.96906
183682,0.748958
183685,0.961477
183689,0.6636
183691,0.418051
183693,0.120594
183695,0.760515
183697,0.469522
183700,0.865962
183706,0.858122
183708,0.970579
183709,0.879609
183710,0.818756
183713,0.920404
183716,0.790544
183718,0.878965
183719,0.832514
183720,0.948819
183721,0.653434
183722,0.683277
183723,0.767823
183727,0.811503
183729,0.553015
183730,0.921365
183731,0.70521
183732,0.933796
183733,0.830693
183734,0.662346
183735,0.822595
183736,0.936685
183737,0.779279
183739,0.686125
183740,0.346577
183741,0.979775
183742,0.710007
183744,0.856847
183747,0.983754
183750,0.823137
183751,0.716282
183754,0.978813
183755,0.830467
183757,0.832424
183761,0.709645
183762,0.795948
183763,0.864299
183764,0.901694
183765,0.65673
183766,0.919084
183767,0.684883
183770,0.818224
183772,0.857216
183773,0.867092
183776,0.542307
183777,0.508944
183778,0.68878
183779,0.586462
183780,0.679531
183781,0.79485
183788,0.82371
183790,0.677631
183793,0.782688
183795,0.89914
183796,0.908217
183797,0.828682
183801,0.975066
183802,0.702936
183807,0.813463
183811,0.916776
183813,0.874912
183814,0.820204
183815,0.861353
183816,0.713677
183818,0.74821
183819,0.57397
183820,0.405992
183821,0.711871
183822,0.828388
183824,0.905281
183825,0.85927
183826,0.715382
183827,0.806353
183828,0.524222
183829,0.606424
183830,0.646341
183835,0.809541
183836,0.670203
183839,0.721215
183843,0.70748
183845,0.919474
183848,0.974452
183849,0.956351
183855,0.840225
183856,0.672973
183858,0.791967
183860,0.800131
183861,0.636726
183863,0.815017
183865,0.901899
183866,0.559241
183867,0.844566
183868,0.633289
183869,0.63183
183870,0.899975
183871,0.561323
183872,0.695927
183875,0.582636
183878,0.474381
183881,0.832637
183882,0.862664
183883,0.937614
183884,0.910298
183885,0.898223
183886,0.936128
183889,0.595108
183891,0.831016
183895,0.83845
183897,0.955069
183899,0.844932
183900,0.944434
183901,0.870139
183903,0.931191
183904,0.869166
183905,0.963561
183912,0.851791
183913,0.886983
183914,0.722213
183915,0.663585
183916,0.847432
183917,0.798115
183918,0.742483
183923,0.835604
183926,0.90443
183928,0.300248
183932,0.80697
183935,0.834169
183938,0.677989
183940,0.503534
183943,0.843904
183944,0.959779
183948,0.989612
183949,0.666527
183950,0.480655
183952,0.953247
183953,0.827595
183954,0.0768739
183956,0.847563
183958,0.728839
183959,0.770601
183960,0.720683
183961,0.569735
183963,0.875168
183966,0.594593
183967,0.0724363
183975,0.961633
183980,0.519748
183986,0.77583
183987,0.79957
183989,0.923662
183992,0.864812
183993,0.968263
183994,0.551858
183995,0.543993
183998,0.498882
184000,0.955057
184002,0.886505
184011,0.953885
184012,0.972449
184014,0.532777
184015,0.706201
184016,0.649177
184018,0.906369
184019,0.693644
184021,0.759215
184024,0.726266
184025,0.875438
184027,0.619745
184028,0.871169
184030,0.665071
184031,0.757739
184032,0.405002
184033,0.734916
184034,0.925186
184035,0.328511
184036,0.837808
184037,0.857811
184038,0.711112
184043,0.620594
184044,0.568165
184048,0.962827
184049,0.7495
184052,0.774365
184053,0.974936
184055,0.974144
184061,0.927826
184063,0.685464
184064,0.965966
184065,0.476302
184066,0.757352
184068,0.82342
184069,0.711604
184070,0.902451
184071,0.947727
184073,0.626743
184074,0.930395
184076,0.884948
184078,0.872888
184080,0.982241
184083,0.649364
184088,0.834885
184092,0.518807
184093,0.568632
184095,0.972971
184100,0.979761
184102,0.81476
184103,0.894526
184105,0.699614
184106,0.766244
184109,0.967293
184112,0.754561
184115,0.660837
184116,0.981789
184117,0.939111
184119,0.823185
184120,0.714506
184121,0.954035
184125,0.782251
184126,0.821394
184127,0.92151
184130,0.7947
184133,0.832248
184134,0.661339
184136,0.931163
184137,0.911098
184142,0.572177
184143,0.871228
184145,0.951897
184146,0.777837
184147,0.721729
184150,0.958082
184151,0.47938
184154,0.559717
184155,0.817029
184156,0.922953
184158,0.653046
184162,0.82817
184163,0.918276
184165,0.66634
184166,0.654275
184168,0.777589
184170,0.901247
184171,0.822539
184173,0.874951
184175,0.951153
184177,0.859046
184178,0.700921
184179,0.538208
184180,0.859108
184181,0.721371
184184,0.744259
184190,0.900059
184191,0.597508
184193,0.797556
184194,0.931225
184196,0.431929
184198,0.580065
184200,0.788135
184201,0.113945
184202,0.529516
184205,0.843172
184206,0.703193
184207,0.893961
184208,0.677898
184209,0.962935
184211,0.671184
184213,0.565565
184216,0.835604
184218,0.779635
184220,0.571727
184221,0.792413
184222,0.672666
184227,0.503041
184233,0.841051
184236,0.680765
184237,0.847897
184238,0.985328
184240,0.803718
184241,0.60263
184243,0.843837
184245,0.902818
184246,0.674651
184247,0.797128
184251,0.861633
184252,0.611879
184253,0.869095
184255,0.89536
184257,0.950562
184259,0.677953
184260,0.934363
184261,0.555985
184262,0.745915
184263,0.819309
184264,0.818838
184265,0.958694
184267,0.682516
184268,0.862124
184269,0.804755
184275,0.66869
184276,0.798289
184279,0.378585
184282,0.602676
184285,0.715962
184289,0.829952
184290,0.710099
184291,0.940413
184292,0.989781
184293,0.0939433
184294,0.878954
184296,0.934951
184300,0.824463
184301,0.812715
184302,0.775832
184303,0.893813
184305,0.77036
184307,0.869674
184308,0.768298
184311,0.943356
184314,0.926255
184315,0.841156
184316,0.938163
184317,0.657918
184318,0.83527
184319,0.919073
184320,0.796957
184321,0.877362
184323,0.711442
184326,0.834608
184327,0.790465
184328,0.488023
184329,0.55525
184332,0.732704
184333,0.722774
184336,0.786812
184339,0.957258
184340,0.784458
184341,0.971785
184342,0.489446
184344,0.863728
184345,0.541902
184346,0.71219
184348,0.865462
184350,0.858643
184351,0.872838
184352,0.902972
184354,0.627088
184355,0.642434
184356,0.913119
184358,0.695218
184359,0.922252
184361,0.87309
184363,0.93984
184365,0.487887
184366,0.625678
184368,0.62205
184369,0.619641
184371,0.903779
184372,0.91867
184374,0.497513
184375,0.793373
184382,0.825154
184385,0.707013
184386,0.46869
184391,0.931883
184392,0.473542
184393,0.967742
184395,0.888676
184398,0.796656
184399,0.89738
184400,0.810296
184402,0.468676
184403,0.880677
184406,0.694053
184407,0.802659
184408,0.562012
184410,0.782744
184412,0.745711
184413,0.767089
184414,0.858632
184418,0.795522
184419,0.75768
184422,0.611831
184424,0.670417
184425,0.656829
184426,0.553556
184427,0.838983
184429,0.666907
184431,0.68959
184432,0.677032
184433,0.795254
184434,0.789915
184435,0.800954
184436,0.680741
184438,0.882016
184441,0.607143
184443,0.757704
184444,0.964574
184445,0.689433
184446,0.848999
184448,0.817478
184451,0.909688
184457,0.688127
184460,0.886114
184464,0.899051
184465,0.935013
184466,0.733072
184467,0.591145
184473,0.960469
184474,0.611177
184476,0.695802
184477,0.654088
184479,0.596591
184480,0.590983
184481,0.957407
184482,0.965446
184486,0.981589
184493,0.473999
184495,0.564041
184503,0.905236
184506,0.984171
184508,0.79985
184509,0.909366
184510,0.903808
184512,0.558799
184513,0.894239
184515,0.452743
184516,0.978811
184518,0.840547
184519,0.811766
184520,0.813877
184521,0.670101
184522,0.900443
184523,0.855713
184526,0.701125
184529,0.973512
184530,0.707134
184536,0.966915
184538,0.539824
184541,0.576076
184542,0.604218
184543,0.747457
184545,0.735221
184550,0.487628
184551,0.89293
184552,0.676911
184554,0.645504
184555,0.805871
184556,0.420176
184559,0.811679
184561,0.945263
184562,0.804712
184565,0.832811
184566,0.92066
184570,0.956541
184573,0.542618
184575,0.787557
184577,0.496995
184578,0.899735
184579,0.802151
184580,0.926243
184581,0.943055
184582,0.800162
184585,0.728515
184591,0.538561
184592,0.685939
184593,0.957615
184594,0.844014
184599,0.523062
184600,0.946999
184603,0.807573
184606,0.955498
184607,0.838608
184608,0.712935
184609,0.730002
184611,0.662824
184614,0.968235
184616,0.839186
184620,0.0897736
184622,0.685425
184628,0.768657
184630,0.456331
184633,0.833681
184634,0.613071
184635,0.708908
184638,0.912739
184639,0.928127
184641,0.760257
184645,0.950369
184649,0.858611
184652,0.700845
184653,0.921082
184654,0.437327
184658,0.979576
184660,0.587626
184661,0.86978
184662,0.792959
184664,0.610896
184667,0.667649
184670,0.912238
184674,0.760342
184675,0.947747
184678,0.696411
184680,0.658186
184682,0.855173
184687,0.778084
184689,0.755318
184691,0.857221
184692,0.908976
184693,0.822891
184695,0.595584
184696,0.596783
184701,0.683043
184713,0.885637
184714,0.882427
184718,0.660787
184719,0.761581
184723,0.705526
184724,0.518767
184725,0.815712
184726,0.787461
184727,0.766059
184730,0.733626
184731,0.963145
184732,0.750428
184733,0.85925
184735,0.668877
184738,0.859906
184741,0.635212
184746,0.605424
184750,0.885429
184751,0.651964
184753,0.732839
184756,0.764448
184757,0.872202
184761,0.581764
184762,0.774718
184763,0.91893
184765,0.69964
184768,0.602817
184770,0.692818
184772,0.856879
184773,0.790608
184774,0.49295
184776,0.973953
184777,0.785982
184779,0.976532
184784,0.679542
184787,0.780688
184788,0.939908
184791,0.415086
184792,0.733659
184793,0.90051
184796,0.684196
184798,0.451281
184799,0.784698
184802,0.894655
184803,0.847828
184805,0.7109
184808,0.848832
184812,0.715053
184814,0.733516
184816,0.717171
184817,0.933635
184820,0.534807
184821,0.600338
184822,0.943435
184823,0.856795
184825,0.873959
184826,0.915246
184827,0.567436
184829,0.624569
184830,0.738851
184832,0.944012
184833,0.81506
184835,0.614875
184838,0.594989
184839,0.688589
184840,0.649947
184841,0.887138
184843,0.598046
184845,0.939713
184846,0.696629
184851,0.970308
184853,0.809789
184854,0.579315
184856,0.82835
184857,0.834043
184861,0.928618
184863,0.864917
184864,0.946086
184865,0.475425
184866,0.770835
184872,0.939201
184873,0.821082
184874,0.984066
184875,0.860088
184880,0.937901
184882,0.756577
184884,0.920702
184885,0.870401
184887,0.869908
184888,0.850815
184889,0.61946
184891,0.799945
184892,0.667828
184893,0.954568
184895,0.699264
184897,0.724142
184898,0.625101
184899,0.914376
184900,0.959081
184902,0.793798
184903,0.654694
184904,0.784253
184907,0.395972
184910,0.866624
184913,0.564966
184914,0.72242
184917,0.961096
184918,0.908779
184919,0.698467
184920,0.759762
184923,0.881114
184924,0.895344
184925,0.549221
184927,0.923074
184929,0.607266
184930,0.649188
184932,0.801352
184936,0.83877
184937,0.922725
184938,0.941797
184941,0.648863
184942,0.96056
184947,0.778928
184949,0.666323
184952,0.870087
184955,0.955614
184958,0.914487
184959,0.789429
184960,0.85333
184961,0.720469
184963,0.820857
184964,0.955927
184966,0.684878
184967,0.548239
184968,0.707604
184969,0.973102
184970,0.921026
184972,0.78684
184973,0.660426
184981,0.559093
184982,0.857196
184983,0.61378
184986,0.88436
184989,0.899232
184990,0.655533
184994,0.868356
184995,0.747533
184997,0.397374
184998,0.55604
185002,0.779625
185004,0.685923
185007,0.46984
185012,0.885126
185013,0.85647
185015,0.692547
185020,0.857425
185023,0.715368
185027,0.614878
185028,0.767583
185029,0.914227
185033,0.66778
185034,0.886796
185035,0.794384
185037,0.776758
185040,0.572753
185041,0.985795
185042,0.751807
185044,0.770664
185046,0.957751
185047,0.977333
185048,0.772248
185049,0.650008
185051,0.727872
185055,0.796007
185056,0.800166
185057,0.713839
185058,0.626325
185059,0.665548
185060,0.96155
185061,0.419313
185062,0.578707
185063,0.822941
185065,0.735922
185068,0.925113
185069,0.791414
185071,0.911272
185072,0.958832
185073,0.83398
185076,0.809931
185077,0.538341
185078,0.721444
185081,0.440947
185082,0.903714
185083,0.249039
185085,0.956018
185088,0.427717
185089,0.816386
185095,0.953214
185097,0.806406
185099,0.416932
185100,0.858154
185103,0.581153
185104,0.911984
185110,0.758184
185111,0.974825
185112,0.445436
185113,0.754986
185114,0.168102
185117,0.738759
185118,0.646068
185119,0.687528
185120,0.854088
185121,0.733472
185126,0.636769
185127,0.839692
185132,0.92642
185133,0.955783
185135,0.921683
185138,0.787243
185139,0.689153
185141,0.859604
185146,0.938801
185147,0.867398
185148,0.732829
185151,0.908172
185153,0.816794
185154,0.925323
185157,0.918844
185159,0.975136
185160,0.696021
185162,0.965976
185163,0.531478
185165,0.620111
185167,0.796352
185169,0.948818
185172,0.986529
185177,0.683169
185180,0.568684
185181,0.255949
185183,0.834793
185187,0.743393
185191,0.393952
185192,0.64426
185193,0.643351
185195,0.455324
185203,0.680535
185206,0.961448
185207,0.626779
185209,0.833858
185212,0.835512
185213,0.838675
185215,0.967308
185219,0.875773
185220,0.88394
185221,0.873408
185222,0.843678
185225,0.825926
185227,0.852717
185228,0.314858
185229,0.435198
185234,0.857987
185236,0.961789
185237,0.629836
185238,0.760634
185239,0.830641
185241,0.12346
185242,0.976788
185245,0.544467
185249,0.819618
185250,0.856609
185252,0.747005
185253,0.634517
185255,0.675249
185257,0.79447
185258,0.934322
185259,0.0984021
185261,0.624451
185262,0.974376
185263,0.794029
185264,0.755153
185266,0.730624
185267,0.787937
185271,0.730011
185272,0.740143
185276,0.987518
185281,0.674725
185282,0.693386
185288,0.750856
185291,0.701258
185292,0.964668
185295,0.83565
185298,0.722218
185299,0.544487
185300,0.304229
185305,0.606292
185307,0.650561
185308,0.76244
185310,0.725129
185312,0.748624
185315,0.580577
185316,0.576862
185319,0.877444
185323,0.772549
185324,0.797457
185329,0.913592
185335,0.811816
185336,0.680646
185337,0.956897
185338,0.784769
185340,0.911995
185341,0.656628
185342,0.831049
185344,0.714957
185346,0.831295
185348,0.425662
185351,0.917769
185352,0.944552
185353,0.746643
185354,0.574904
185356,0.886976
185357,0.640655
185358,0.717271
185359,0.591687
185360,0.975063
185362,0.756922
185363,0.783588
185365,0.606348
185366,0.668288
185368,0.817897
185371,0.85127
185372,0.981458
185377,0.727595
185378,0.792529
185379,0.835816
185383,0.956933
185384,0.950194
185387,0.679262
185389,0.520392
185391,0.886259
185392,0.462259
185393,0.906924
185394,0.911317
185396,0.463905
185397,0.514274
185398,0.768617
185399,0.810423
185401,0.628624
185405,0.559414
185409,0.857461
185410,0.88177
185411,0.684973
185412,0.611186
185415,0.88777
185416,0.804165
185419,0.564193
185420,0.848534
185421,0.601452
185422,0.819087
185423,0.755536
185424,0.819508
185426,0.523623
185427,0.79199
185430,0.878758
185432,0.746107
185434,0.628849
185436,0.748652
185438,0.670321
185444,0.437831
185445,0.882717
185446,0.681004
185447,0.953425
185448,0.857768
185449,0.813559
185450,0.588212
185451,0.952741
185454,0.80161
185455,0.921807
185457,0.977808
185458,0.729745
185459,0.832093
185460,0.886668
185461,0.820768
185463,0.710019
185470,0.899661
185474,0.804543
185481,0.7526
185483,0.939084
185489,0.600629
185490,0.821408
185495,0.972335
185502,0.852
185503,0.966128
185506,0.720416
185507,0.621376
185510,0.780111
185512,0.79889
185513,0.688993
185514,0.78854
185517,0.936385
185518,0.610419
185521,0.878405
185522,0.615026
185523,0.804729
185524,0.890235
185528,0.699945
185535,0.469556
185536,0.971177
185538,0.964016
185540,0.864204
185542,0.980584
185543,0.0591863
185544,0.410082
185558,0.874283
185560,0.183677
185561,0.929498
185562,0.953777
185563,0.543611
185564,0.91874
185565,0.728527
185566,0.762778
185568,0.861686
185569,0.476569
185571,0.558731
185577,0.901132
185580,0.539471
185581,0.918962
185583,0.73037
185585,0.562211
185588,0.666309
185589,0.98061
185590,0.893495
185592,0.440695
185594,0.938672
185596,0.785789
185598,0.703912
185600,0.732237
185601,0.33553
185602,0.693793
185603,0.663588
185606,0.872952
185607,0.749585
185608,0.895679
185610,0.944644
185613,0.918986
185615,0.700675
185616,0.971998
185617,0.968766
185618,0.902667
185622,0.687361
185626,0.907124
185628,0.893506
185631,0.530923
185632,0.521016
185633,0.841458
185636,0.541839
185637,0.235799
185638,0.832754
185639,0.880173
185640,0.926965
185643,0.828158
185646,0.853933
185648,0.505074
185649,0.599909
185651,0.932202
185652,0.778116
185654,0.723519
185656,0.885367
185657,0.75094
185659,0.958874
185661,0.713134
185663,0.513415
185664,0.905422
185667,0.661138
185675,0.54995
185676,0.792287
185679,0.836618
185680,0.682693
185682,0.715359
185684,0.97974
185685,0.704267
185692,0.456805
185693,0.449879
185696,0.54894
185698,0.959258
185699,0.959962
185701,0.800781
185702,0.672986
185704,0.689634
185708,0.952197
185712,0.861897
185713,0.650826
185717,0.928587
185727,0.561074
185728,0.782734
185729,0.94177
185730,0.569377
185733,0.595551
185734,0.650386
185735,0.886558
185736,0.942139
185737,0.948432
185738,0.79183
185739,0.814316
185740,0.974643
185741,0.736393
185742,0.414117
185743,0.899504
185746,0.839366
185747,0.927301
185749,0.750374
185752,0.623608
185755,0.965068
185756,0.959592
185757,0.940436
185759,0.588748
185760,0.812064
185761,0.455773
185765,0.896399
185768,0.509418
185770,0.976456
185771,0.547046
185772,0.561632
185773,0.92445
185774,0.795201
185777,0.8227
185778,0.875793
185779,0.628472
185781,0.0914042
185785,0.927015
185788,0.745617
185789,0.946284
185790,0.860937
185792,0.839033
185797,0.923121
185798,0.963711
185799,0.922764
185801,0.639119
185802,0.760533
185804,0.891701
185806,0.813432
185808,0.507596
185813,0.38791
185816,0.751913
185818,0.897843
185819,0.791255
185820,0.895584
185824,0.815573
185825,0.617446
185826,0.556078
185828,0.670369
185829,0.414988
185830,0.747968
185832,0.847157
185833,0.94396
185835,0.849428
185836,0.811391
185840,0.889955
185844,0.857885
185845,0.501882
185847,0.955663
185848,0.809676
185849,0.719225
185851,0.913639
185853,0.809811
185855,0.690558
185857,0.543717
185858,0.758039
185859,0.79872
185860,0.811795
185861,0.48713
185865,0.821303
185866,0.73081
185867,0.839179
185868,0.762899
185869,0.885808
185870,0.493989
185880,0.974766
185886,0.899508
185887,0.679787
185890,0.643044
185893,0.588443
185894,0.884002
185895,0.889176
185899,0.97387
185901,0.630698
185903,0.964496
185908,0.971169
185911,0.902704
185912,0.783572
185914,0.781058
185915,0.955546
185917,0.662404
185918,0.702546
185919,0.961973
185920,0.581301
185928,0.974797
185929,0.780526
185934,0.971568
185935,0.854597
185937,0.710208
185939,0.182598
185941,0.876849
185943,0.660835
185944,0.804687
185945,0.974744
185946,0.850087
185947,0.806522
185948,0.573793
185951,0.907358
185952,0.812816
185956,0.852234
185960,0.725801
185963,0.476098
185964,0.92493
185965,0.948226
185966,0.84139
185967,0.763493
185968,0.694887
185970,0.462728
185972,0.983091
185973,0.760469
185974,0.856734
185977,0.93022
185978,0.875961
185982,0.717224
185985,0.932713
185986,0.836043
185988,0.738056
185989,0.819588
185991,0.77485
185992,0.6292
185994,0.5822
186000,0.737215
186002,0.854394
186003,0.769564
186007,0.944152
186009,0.674836
186010,0.900218
186011,0.845276
186012,0.860364
186013,0.839321
186014,0.498432
186017,0.983224
186018,0.689743
186022,0.823878
186024,0.873956
186027,0.104393
186030,0.620011
186034,0.945759
186035,0.857794
186037,0.795369
186038,0.883863
186039,0.605118
186041,0.973636
186044,0.360525
186047,0.730956
186048,0.788315
186049,0.949811
186053,0.612662
186057,0.94115
186058,0.506327
186059,0.925505
186060,0.56986
186062,0.591945
186064,0.633028
186069,0.536364
186071,0.891259
186072,0.791317
186073,0.879578
186074,0.875273
186076,0.680526
186078,0.764967
186080,0.655095
186082,0.909344
186087,0.788163
186088,0.964267
186090,0.655854
186091,0.821811
186092,0.727907
186093,0.848357
186094,0.563329
186095,0.91783
186098,0.357169
186099,0.982689
186100,0.86553
186104,0.905749
186105,0.0646505
186109,0.743213
186113,0.488518
186114,0.274392
186115,0.776232
186117,0.509624
186119,0.713876
186120,0.881157
186123,0.847704
186124,0.853446
186125,0.687801
186126,0.799336
186127,0.891402
186128,0.72797
186129,0.64579
186130,0.86596
186131,0.950035
186132,0.75799
186134,0.984652
186135,0.92854
186136,0.739035
186138,0.779907
186141,0.8645
186142,0.880614
186143,0.429627
186148,0.84903
186152,0.750131
186153,0.90125
186154,0.863154
186155,0.671115
186156,0.724272
186158,0.62483
186159,0.81347
186160,0.806521
186162,0.561449
186164,0.562584
186166,0.731674
186167,0.966146
186168,0.111375
186169,0.711128
186170,0.898327
186173,0.82291
186174,0.751224
186176,0.704684
186177,0.712944
186180,0.629126
186181,0.695075
186183,0.657952
186189,0.705953
186190,0.906746
186191,0.718011
186193,0.947866
186194,0.974738
186195,0.475373
186197,0.855955
186198,0.954463
186199,0.846451
186200,0.86954
186202,0.640816
186205,0.675086
186209,0.942136
186215,0.719898
186216,0.83019
186222,0.982113
186224,0.801053
186228,0.921252
186229,0.924522
186230,0.902399
186231,0.872415
186233,0.903329
186236,0.695428
186237,0.115521
186239,0.635197
186240,0.54607
186242,0.852284
186246,0.116911
186247,0.817759
186248,0.938863
186252,0.926649
186257,0.556594
186258,0.867566
186259,0.748746
186262,0.712278
186263,0.644655
186264,0.781092
186265,0.926997
186267,0.701922
186268,0.640615
186269,0.728658
186273,0.800583
186274,0.699789
186276,0.675869
186277,0.65312
186279,0.967342
186280,0.925876
186282,0.59494
186283,0.813086
186284,0.680031
186287,0.534044
186288,0.8978
186289,0.763273
186290,0.881956
186291,0.516077
186293,0.60732
186295,0.683743
186296,0.661473
186297,0.583449
186299,0.786463
186301,0.609093
186302,0.908267
186306,0.796372
186307,0.737766
186310,0.736964
186312,0.839981
186317,0.909495
186320,0.505647
186321,0.821939
186322,0.917971
186323,0.708512
186326,0.808459
186327,0.873753
186328,0.934753
186331,0.888544
186334,0.720226
186335,0.93372
186337,0.490415
186341,0.886445
186342,0.924704
186344,0.777126
186348,0.940474
186352,0.670767
186356,0.757296
186357,0.718763
186358,0.834199
186360,0.929893
186365,0.778651
186366,0.774044
186367,0.821201
186370,0.667796
186377,0.838265
186379,0.982347
186380,0.931936
186382,0.621061
186383,0.931654
186385,0.543218
186386,0.923537
186393,0.946027
186394,0.917996
186395,0.656484
186398,0.691204
186400,0.22211
186402,0.541642
186403,0.778212
186404,0.612082
186407,0.898478
186409,0.598877
186410,0.814267
186411,0.954876
186412,0.688016
186415,0.834587
186419,0.724637
186421,0.916186
186422,0.56133
186424,0.949203
186426,0.907519
186427,0.661263
186430,0.754082
186433,0.534242
186434,0.769855
186435,0.909915
186436,0.645709
186439,0.908388
186440,0.724097
186443,0.961548
186447,0.870829
186449,0.622544
186452,0.873358
186453,0.652119
186454,0.743897
186456,0.86419
186458,0.541344
186459,0.95332
186460,0.854871
186462,0.633244
186463,0.88497
186465,0.710097
186466,0.958228
186467,0.674492
186469,0.971472
186473,0.669103
186474,0.776327
186476,0.184428
186479,0.856511
186481,0.941747
186482,0.706211
186484,0.913495
186487,0.917125
186489,0.756788
186490,0.955371
186491,0.32509
186493,0.937574
186494,0.624175
186495,0.617173
186496,0.405354
186497,0.879274
186498,0.9837
186501,0.0646031
186504,0.56821
186505,0.91504
186509,0.470896
186511,0.816951
186512,0.968196
186513,0.68312
186514,0.71956
186515,0.88981
186516,0.660689
186517,0.895288
186520,0.961014
186521,0.633745
186522,0.815977
186523,0.779337
186524,0.652121
186530,0.965188
186534,0.943018
186536,0.760393
186538,0.831786
186539,0.986825
186541,0.546997
186542,0.613184
186544,0.546094
186545,0.597072
186546,0.501059
186547,0.696135
186548,0.806143
186549,0.978001
186551,0.850044
186555,0.671099
186556,0.371456
186557,0.362775
186558,0.665082
186559,0.659012
186560,0.559241
186562,0.939524
186564,0.707861
186565,0.757229
186569,0.845088
186570,0.814421
186571,0.703708
186572,0.961257
186574,0.88543
186575,0.753971
186576,0.832882
186579,0.763035
186581,0.90636
186582,0.709017
186584,0.755538
186585,0.499275
186586,0.915385
186587,0.887403
186588,0.766664
186589,0.93342
186591,0.471334
186592,0.840964
186593,0.937629
186596,0.917976
186599,0.561403
186600,0.879365
186603,0.711387
186604,0.829546
186605,0.60466
186608,0.768564
186610,0.73777
186611,0.704821
186613,0.82743
186615,0.984365
186616,0.683842
186617,0.901695
186619,0.78492
186622,0.78501
186627,0.634898
186628,0.671698
186629,0.937197
186630,0.493863
186633,0.970844
186635,0.910582
186636,0.805509
186638,0.922584
186639,0.681845
186640,0.903611
186645,0.846029
186646,0.919102
186651,0.948355
186655,0.963406
186656,0.871912
186657,0.886352
186658,0.692139
186660,0.972739
186666,0.684216
186667,0.814674
186668,0.856054
186669,0.843099
186670,0.963586
186672,0.89593
186675,0.844907
186676,0.895633
186677,0.712551
186680,0.533989
186682,0.958398
186685,0.921673
186687,0.972989
186688,0.902998
186689,0.767814
186690,0.83467
186692,0.701507
186694,0.754442
186696,0.85526
186697,0.615429
186698,0.900614
186699,0.803309
186700,0.976078
186702,0.911124
186704,0.960735
186705,0.785627
186706,0.425645
186709,0.951615
186713,0.821281
186714,0.848522
186715,0.90842
186716,0.841868
186717,0.972029
186719,0.958381
186723,0.600341
186727,0.66827
186728,0.766512
186729,0.551368
186730,0.935184
186731,0.684259
186733,0.909211
186738,0.851562
186740,0.874296
186742,0.558837
186744,0.147728
186746,0.7773
186748,0.963699
186749,0.815561
186750,0.741526
186751,0.776303
186753,0.987237
186754,0.97696
186756,0.95566
186758,0.78891
186759,0.746487
186760,0.790323
186762,0.611536
186764,0.985758
186767,0.850913
186768,0.518114
186769,0.685776
186770,0.915748
186777,0.756086
186778,0.802838
186780,0.911041
186781,0.637032
186782,0.837591
186783,0.680014
186784,0.905601
186785,0.786474
186787,0.927785
186791,0.701167
186793,0.824487
186794,0.734524
186795,0.704431
186796,0.932528
186797,0.842849
186798,0.86433
186800,0.788195
186802,0.55441
186803,0.791735
186806,0.766571
186807,0.950255
186809,0.861082
186811,0.750185
186813,0.819106
186815,0.928874
186816,0.965035
186817,0.283818
186818,0.721557
186821,0.640651
186826,0.972882
186831,0.548935
186836,0.717783
186842,0.79882
186844,0.913743
186849,0.803447
186854,0.801065
186856,0.76979
186857,0.931294
186859,0.612244
186860,0.562652
186865,0.741649
186866,0.977703
186867,0.707974
186868,0.55011
186869,0.843614
186872,0.913249
186874,0.872533
186875,0.920107
186876,0.746708
186877,0.581149
186880,0.82093
186881,0.643486
186882,0.0634261
186883,0.681726
186884,0.969961
186886,0.98417
186888,0.629881
186891,0.788714
186892,0.769754
186894,0.581328
186895,0.922773
186898,0.852874
186901,0.694989
186904,0.7673
186905,0.679931
186906,0.882757
186911,0.9541
