"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"15","Enterprise","AL","36330-1300",-85.837,31.2975,"Enterprise State Community College",2129,5930,6257,27318.59,"10193","NULL","3780","6888","NULL","5048","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1984","0.52999997138977",0.25,74.0800018310547,"21.0499992370605","1.20000004768371","3.25999999046325","94.8000030517578","13.1599998474121",6000,"11073",25
"6408","Bronx","NY","10458",-73.8973,40.861,"Brittany Beauty School",11829,1351,NA,NA,"NULL","22042","NULL","NULL","12600","NULL","17025",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","176","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",7916,"8075",29.5
"2431","West Lebanon","NH","03784-2003",-72.3057,43.6441,"New England School of Hair Design Inc",435,7564,NA,41971.35,"NULL","26715","NULL","NULL","16743","NULL","23193",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","57","1",0.12999999523162,97.5599975585937,"0.34999999403953","0.62999999523162","0.75","96.5899963378906","6.1100001335144",9414,"9833",22.2
"6810","North Charleston","SC","29406",-80.0231,32.9061,"Virginia College-Charleston",22620,8008,2831,NA,"20008","NULL","13330","13330","NULL","NULL","16224",2,1,"2",3,"NULL","0","0","0","0","0","0","0","1","NULL","NULL","NULL","425","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",12380.5,"19000",22.2
"134","Phoenix","AZ","85032-7097",-112.0262,33.5951,"Arizona Christian University",10013,5656,4617,55267.87,"34444","NULL","21832","21832","NULL","NULL","22493",3,3,"3",2,"88","0","0","0","0","0","0","0","0.6076","0.6076","600","26","491","0.50999999046325",0.11999999731779,82.2699966430664,"2.34999990463256","2.39000010490417","19.7099990844726","87.5899963378906","7.19000005722046",13136.5,"22625",5.6
"1264","Chicago","IL","60655",-87.7135,41.7078,"Saint Xavier University",12927,8567,7886,65314.47,"35284","NULL","28970","28970","NULL","NULL","16238",4,3,"3",2,"30","0","0","0","0","0","0","0","0.5054","0.5054","545","24","2891","0.70999997854232",0.09000000357627,69.1999969482422,"20.8400001525878","2.07999992370605","12.0699996948242","87.6100006103515","7.51000022888183",19150,"25000",5.8
"5761","Fort Lauderdale","FL","33301-3510",-80.1422,26.122,"Atlantic Institute of Oriental Medicine",4620,2328,3692,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","27","PrivacySuppressed",NA,NA,"PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed",NA,"PrivacySuppressed",2.6
"365","Santa Barbara","CA","93105-3538",-119.7139,34.4344,"Fielding Graduate University",22349,13589,6026,NA,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","PrivacySuppressed",NA,NA,"PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed","PrivacySuppressed",20500,"PrivacySuppressed",3
"3499","Gwynedd Valley","PA","19437-0901",-75.2381,40.1976,"Gwynedd Mercy University",15429,7436,7046,79474.28,"39051","NULL","29450","29450","NULL","NULL","23673",4,3,"3",2,"30","0","0","0","0","0","0","0","0.6591","0.6591","530","NULL","2031","0.76999998092651",0.17000000178813,80.3899993896484,"13.0500001907348","3.39000010490417","3.51999998092651","91.620002746582","5.94000005722045",20250,"26000",7.7
"6927","Charlton","MA","01507-1331",-71.9592,42.132,"Southern Worcester County Regional Voc School District",9738,12328,NA,NA,"NULL","24730","NULL","NULL","13500","21622","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","28","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"9500",0
"4067","Alpine","TX","79832",-103.6506,30.3629,"Sul Ross State University",5807,6455,6180,34295.12,"17254","NULL","5436","13932","NULL","11064","NULL",4,3,"3",1,"NULL","0","0","0","0","0","1","0","0.522","0.522","500","20","2000","0.56000000238418",0.20999999344348,75.8199996948242,"3.4300000667572","0.75999999046325","61.7299995422363","80.2399978637695","20.6000003814697",10250,"16728",15.4
"4060","Uvalde","TX","78801-6297",-99.7412,29.2197,"Southwest Texas Junior College",1437,3721,5468,22824.44,"12070","NULL","1996","3988","NULL","6903","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","3872","0.62000000476837",0.23000000417232,73.2900009155273,"1.01999998092651","0.43999999761581","81.0999984741211","75.5699996948242","27.1599998474121",5500,"7000",23.2
"754","Winsted","CT","06098",-73.0593,41.921,"Northwestern Connecticut Community College",2854,8080,7052,35322.55,"10289","NULL","3786","11318","NULL","4866","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1233","0.68999999761581",0.14000000059604,93.6500015258789,"2.08999991416931","1.42999994754791","3.21000003814697","93.0100021362304","4.03999996185302",3033,"PrivacySuppressed",4
"4633","Uniontown","PA","15401",-79.7417,39.861,"Fayette County Career & Technical Institute Practical Nursing Program",2036,36738,NA,29795.57,"NULL","12838","NULL","NULL","7968","8038","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","108","0.88999998569488",0.54000002145767,95.5299987792968,"3.27999997138977","0.20999999344348","0.4699999988079","98.9700012207031","12.1499996185302",8742,"8806",9
"2734","New York","NY","10002-6301",-73.9913,40.7138,"Mesivtha Tifereth Jerusalem of America",8603,22217,3434,32419.82,"14400","NULL","9500","9500","NULL","NULL","7900",4,3,"3",2,"80","0","0","0","0","0","0","0","0.8","0.8","NULL","NULL","50","0",0,70.1800003051757,"11.2100000381469","4.98999977111816","20.1599998474121","71.1999969482422","12.539999961853",NA,"NULL",0
"530","Malibu","CA","90263",-118.7077,34.0419,"Pepperdine University",25896,11299,11650,83597.93,"58772","NULL","44902","44902","NULL","NULL","24446",4,3,"3",2,"74","0","0","0","0","0","0","0","0.3734","0.3734","680","NULL","3516","0.56999999284744",0.05999999865889,73.7399978637695,"5.73999977111816","7.88000011444091","17.25","81.5400009155273","6.90000009536743",25000,"27000",2.2
"1284","Palos Heights","IL","60463-0929",-87.7842,41.6692,"Trinity Christian College",17333,10993,6506,78627.29,"33611","NULL","24435","24435","NULL","NULL","20439",3,3,"3",2,"42","0","0","0","0","0","0","0","0.9022","0.9022","630","26","1191","0.68999999761581",0.15000000596046,81.5199966430664,"11.2299995422363","2.35999989509582","7.34000015258789","91.5100021362304","4.86999988555908",21411,"25333",6
"442","Los Angeles","CA","90045-2659",-118.4157,33.9706,"Loyola Marymount University",29076,14921,10098,101494.67,"55432","NULL","40265","40265","NULL","NULL","34879",4,3,"3",2,"30","0","0","0","0","0","0","0","0.5412","0.5412","650","28","6087","0.58999997377395",0.00999999977648,62.5099983215332,"7.82000017166137","12.0100002288818","24.1700000762939","74.9700012207031","8.60000038146972",20201.5,"22299.5",3.9
"2698","New Rochelle","NY","10801-1890",-73.7856,40.9271,"Iona College",19064,8271,9082,94283.08,"44623","NULL","32770","32770","NULL","NULL","27754",4,3,"3",2,"30","0","0","0","0","0","0","0","0.9212","0.9212","560","NULL","3166","0.54000002145767",0.01999999955296,72.9599990844726,"12.9899997711181","4.63000011444091","14.8599996566772","78.1900024414062","7.96999979019165",21000,"25250",4.3
"5049","New Philadelphia","OH","44663-9450",-81.402,40.4705,"Buckeye Joint Vocational School",7004,8105,NA,19442.97,"NULL","11879","NULL","NULL","5670","6050","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","89","0.76999998092651",0.38999998569488,97.6299972534179,"0.99000000953674","0.20999999344348","0.6700000166893","98.7600021362304","8.0600004196167",NA,"NULL",0
"1548","Hutchinson","KS","67501",-97.9126,38.057,"Sidneys Hair Dressing College",7419,5641,NA,36065.13,"NULL","13977","NULL","NULL","13000","NULL","10296",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","48","0.98000001907348",0.23000000417232,92.0500030517578,"2.57999992370605","0.44999998807907","5.67999982833862","97.0400009155273","8.10000038146972",9702,"9702",7.2
"6091","Tucker","GA","30084",-84.2274,33.7489,"Omnitech Institute",13184,6711,NA,25517.5,"NULL","21644","NULL","NULL","15900","NULL","19246",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","92","0.31999999284744",0.18000000715255,32.3199996948242,"61.1500015258789","2.47000002861022","4.55999994277954","89.4300003051757","8.3100004196167",9500,"9500",24.9
"67","Palmer","AK","99645",-145.5262,62.113,"Alaska Bible College",5777,14539,2500,NA,"13380","NULL","9200","9200","NULL","NULL","9592",3,1,"1",2,"88","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","26","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",NA,"PrivacySuppressed",0
"6580","Bryan","TX","77803",-96.3735,30.6754,"Manuel and Theresa's School of Hair Design-Bryan",2443,2839,NA,NA,"NULL","12395","NULL","NULL","15400","NULL","7495",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","25","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9500,"9500",18.7
"7371","Caguas","PR","00725-0000",-66.0506,18.2122,"National University College-Caguas",329,935,3021,NA,"14330","NULL","6495","6495","NULL","NULL","9912",0,0,"2",3,"NULL","0","0","0","0","0","0","0","0.8571","0.8427","NULL","NULL","920","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",5500,"7533",11.4
"226","Pasadena","CA","91103",-118.1869,34.1708,"Art Center College of Design",29955,17117,6826,55123.2,"56400","NULL","36480","36480","NULL","NULL","43083",4,3,"3",2,"NULL","0","0","0","0","0","0","0","0.8167","0.8167","NULL","NULL","1742","0.34999999403953",0.03999999910593,60.4799995422363,"5.19999980926513","16.4599990844726","26.6599998474121","68.4599990844726","9.14999961853027",31000,"36187",7.2
"2851","Throggs Neck","NY","10465-4198",-73.8003,40.809,"SUNY Maritime College",6028,10198,6536,83846.41,"21493","NULL","7109","16559","NULL","17815","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.6396","0.6396","600","NULL","1565","0.11999999731779",0.02999999932944,78.6100006103515,"9.5","4.82999992370605","11.2200002670288","82.5500030517578","6.94999980926513",21980,"27000",6.5
"1522","Independence","KS","67301-0708",-95.7205,37.1956,"Independence Community College",1365,3366,4872,30888.45,"9460","NULL","2576","4032","NULL","3751","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","678","0.5",0.14000000059604,80.7099990844726,"12.2299995422363","0.80000001192092","4.61999988555908","96.4800033569336","10.4399995803833",3118,"3968",20.3
"6333","Indianapolis","IN","46250",-86.0532,39.8918,"MedTech College",15970,3867,4229,NA,"NULL","26696","NULL","NULL","44900","NULL","21836",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","603","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",15834,"20000",8.9
"3706","North Providence","RI","02904",-71.4594,41.8561,"St Joseph School of Nursing",8337,13092,NA,66402.82,"23520","NULL","15870","15870","NULL","NULL","19807",1,1,"1",2,"30","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","122","0.77999997138977",0.34000000357627,89.3899993896484,"3.26999998092651","1.75999999046325","5.30000019073486","88.6800003051757","8.03999996185302",22200,"29500",7.1
"2556","Los Alamos","NM","87544",-106.3164,35.8864,"University of New Mexico-Los Alamos Campus",1490,4760,5013,39057.95,"11743","NULL","1665","4572","NULL","5049","NULL",2,2,"3",1,"NULL","0","0","0","0","0","0","0","0.6458","NULL","NULL","NULL","541","0.62000000476837",0.14000000059604,60.0299987792968,"2.19000005722045","1.39999997615814","35.6100006103515","92.5100021362304","15.7700004577636",14164.5,"20500",13
"2324","Cape Girardeau","MO","63701",-89.5291,37.3158,"Southeast Missouri State University",7348,6354,6747,57993.21,"17093","NULL","6863","12195","NULL","12012","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8546","0.8546","595","25","9382","0.62999999523162",0.12999999523162,86.9499969482422,"10.3400001525878","0.73000001907348","1.45000004768371","97.75","10.1000003814697",14000,"22459",11.6
"4139","Logan","UT","84322-1400",-111.8139,41.7407,"Utah State University",4989,8255,8206,44547.68,"16020","NULL","6030","17550","NULL","10954","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.9674","0.9674","630","26","20775","0.50999999046325",0.36000001430511,90.5599975585937,"0.85000002384185","1.66999995708465","6.96000003814697","93.5699996948242","7.38999986648559",8750,"13500",5.7
"4509","Caguas","PR","00725",-66.0315,18.2191,"Huertas College",615,2227,1938,13101.24,"10288","NULL","6485","6485","NULL","NULL","5292",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1255","0.49000000953674",0.18999999761581,82.0299987792968,"6.84000015258789","0.12999999523162","99.1699981689453","61.5","44.060001373291",4150,"5600",25
"1917","Great Barrington","MA","01230-9702",-73.38,42.2092,"Bard College at Simon's Rock",21625,17905,5456,87406.45,"59385","NULL","46713","46713","NULL","NULL","29821",3,2,"2",2,"NULL","0","0","0","0","0","0","0","0.922","0.922","NULL","NULL","344","0.56000000238418",0,80.5800018310547,"8.80000019073486","4.11999988555908","9.68000030517578","86.3899993896484","7.15999984741211",13000,"20500",3.7
"195","Helena","AR","72342-0785",-90.6177,34.545,"Phillips Community College of the University of Arkansas",365,7123,4280,18594.53,"16140","NULL","2375","4055","NULL","10838","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","986","0.73000001907348",0.18999999761581,53.4700012207031,"44.6599998474121","0.36000001430511","1.46000003814697","98.9199981689453","22.5900001525878",4500,"PrivacySuppressed",17.6
"3295","Tishomingo","OK","73460",-96.6779,34.2229,"Murray State College",2734,4053,4452,30586.21,"13665","NULL","4134","9292","NULL","8658","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","1","NULL","NULL","NULL","NULL","1802","0.64999997615814",0.28000000119209,78.0899963378906,"4.98000001907348","0.54000002145767","3.85999989509582","97.4599990844726","13.4799995422363",10075,"17749",30
"6364","Warminster","PA","18974",-75.0736,40.1998,"Automotive Training Center-Warminster",10672,5808,NA,NA,"NULL","17390","NULL","NULL","38250","NULL","14000",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","291","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",14680,"17000",23.3
"6421","Wallingford","CT","06492",-72.8069,41.4899,"Academy Di Capelli-School of Cosmetology",11245,2045,NA,NA,"NULL","15887","NULL","NULL","18450","NULL","12479",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","29","NULL",NA,NA,"NULL","NULL","NULL","NULL","NULL",9833,"13833",2.9
