Made 16ft jumper 5:31 in 1st Qtr.,40082820761,true,Cody Zeller,2579258,1,h,41,84,400828207
Made 1ft jumper 5:09 in 1st Qtr.,40082820763,true,Cody Zeller,2579258,1,h,26,88,400828207
Made 23ft 3-pointer 4:52 in 1st Qtr.,40082820764,true,Luol Deng,2429,1,a,48,8,400828207
Made 1ft jumper 4:37 in 1st Qtr.,40082820765,true,Kemba Walker,6479,1,h,24,87,400828207
Made 0ft jumper 4:15 in 1st Qtr.,40082820766,true,Hassan Whiteside,4262,1,a,25,6,400828207
Miss 28ft jumper 3:47 in 1st Qtr.,40082820771,false,Nicolas Batum,3416,1,h,8,66,400828207
Made 25ft 3-pointer 3:35 in 1st Qtr.,40082820773,true,Tyler Johnson,2530276,1,a,29,31,400828207
Made 18ft jumper 3:16 in 1st Qtr.,40082820774,true,Jeremy Lin,4299,1,h,39,76,400828207
Miss 16ft jumper 2:51 in 1st Qtr.,40082820775,false,Gerald Green,2761,1,a,37,17,400828207
Miss 18ft jumper 2:34 in 1st Qtr.,40082820780,false,Kemba Walker,6479,1,h,27,70,400828207
Miss 6ft jumper 1:36 in 1st Qtr.,40082820789,false,Nicolas Batum,3416,1,h,21,83,400828207
Miss 24ft jumper 1:27 in 1st Qtr.,40082820791,false,Justise Winslow,3135047,1,a,48,12,400828207
Made 25ft 3-pointer 1:06 in 1st Qtr.,40082820793,true,Jeremy Lin,4299,1,h,33,64,400828207
Miss 25ft jumper 0:46 in 1st Qtr.,40082820794,false,Luol Deng,2429,1,a,44,23,400828207
Miss 19ft jumper 0:23 in 1st Qtr.,40082820797,false,Chris Bosh,1977,1,a,27,25,400828207
Made 0ft jumper 0:04 in 1st Qtr.,40082820799,true,Frank Kaminsky III,2579294,1,h,25,88,400828207
Miss 7ft jumper 0:00 in 1st Qtr.,400828207100,false,Goran Dragic,3423,1,a,31,9,400828207
Miss 6ft jumper 11:37 in 2nd Qtr.,400828207105,false,Chris Bosh,1977,2,a,27,12,400828207
Made 16ft jumper 11:11 in 2nd Qtr.,400828207108,true,Frank Kaminsky III,2579294,2,h,40,83,400828207
Miss 3ft jumper 10:48 in 2nd Qtr.,400828207109,false,Tyler Johnson,2530276,2,a,27,8,400828207
Miss 16ft jumper 10:37 in 2nd Qtr.,400828207111,false,Jeremy Lamb,6603,2,h,11,81,400828207
Miss 23ft jumper 10:23 in 2nd Qtr.,400828207113,false,Luol Deng,2429,2,a,2,7,400828207
Made 25ft 3-pointer 10:07 in 2nd Qtr.,400828207115,true,Marvin Williams,2797,2,h,47,76,400828207
Made 9ft jumper 9:47 in 2nd Qtr.,400828207116,true,Tyler Johnson,2530276,2,a,32,11,400828207
Miss 1ft jumper 9:23 in 2nd Qtr.,400828207117,false,Spencer Hawes,3211,2,h,26,87,400828207
Miss 2ft jumper 8:55 in 2nd Qtr.,400828207125,false,Marvin Williams,2797,2,h,27,87,400828207
Made 9ft jumper 8:45 in 2nd Qtr.,400828207133,true,Chris Bosh,1977,2,a,16,8,400828207
Miss 2ft jumper 8:25 in 2nd Qtr.,400828207137,false,Spencer Hawes,3211,2,h,23,87,400828207
Miss 1ft jumper 8:15 in 2nd Qtr.,400828207139,false,Josh McRoberts,3220,2,a,24,7,400828207
Made 1ft jumper 8:06 in 2nd Qtr.,400828207141,true,Jeremy Lamb,6603,2,h,26,87,400828207
Miss 1ft jumper 7:52 in 2nd Qtr.,400828207146,false,Gerald Green,2761,2,a,24,6,400828207
Made 21ft jumper 7:43 in 2nd Qtr.,400828207148,true,Marvin Williams,2797,2,h,4,86,400828207
Miss 7ft jumper 7:20 in 2nd Qtr.,400828207149,false,Chris Bosh,1977,2,a,18,8,400828207
Miss 25ft jumper 7:09 in 2nd Qtr.,400828207151,false,Frank Kaminsky III,2579294,2,h,32,64,400828207
Made 24ft 3-pointer 6:58 in 2nd Qtr.,400828207153,true,Spencer Hawes,3211,2,h,33,65,400828207
Miss 17ft jumper 6:47 in 2nd Qtr.,400828207159,false,Dwyane Wade,1987,2,a,15,20,400828207
Made 16ft jumper 6:31 in 2nd Qtr.,400828207161,true,Jeremy Lamb,6603,2,h,20,73,400828207
Miss 26ft jumper 6:13 in 2nd Qtr.,400828207162,false,Goran Dragic,3423,2,a,9,26,400828207
Made 24ft 3-pointer 5:56 in 2nd Qtr.,400828207164,true,Marvin Williams,2797,2,h,6,73,400828207
Miss 6ft jumper 5:41 in 2nd Qtr.,400828207165,false,Dwyane Wade,1987,2,a,21,11,400828207
Miss 28ft jumper 5:28 in 2nd Qtr.,400828207167,false,Frank Kaminsky III,2579294,2,h,24,60,400828207
Miss 25ft jumper 5:01 in 2nd Qtr.,400828207178,false,Jeremy Lamb,6603,2,h,36,66,400828207
Made 0ft jumper 4:47 in 2nd Qtr.,400828207180,true,Hassan Whiteside,4262,2,a,25,6,400828207
Miss 24ft jumper 4:28 in 2nd Qtr.,400828207181,false,Jeremy Lamb,6603,2,h,1,86,400828207
Made 2ft jumper 4:20 in 2nd Qtr.,400828207183,true,Dwyane Wade,1987,2,a,27,7,400828207
Made 1ft jumper 4:01 in 2nd Qtr.,400828207185,true,Jeremy Lamb,6603,2,h,24,87,400828207
Miss 25ft jumper 3:42 in 2nd Qtr.,400828207186,false,Gerald Green,2761,2,a,42,25,400828207
Made 1ft jumper 3:34 in 2nd Qtr.,400828207188,true,Kemba Walker,6479,2,h,25,87,400828207
Miss 2ft jumper 3:23 in 2nd Qtr.,400828207189,false,Tyler Johnson,2530276,2,a,26,8,400828207
Made 1ft jumper 3:16 in 2nd Qtr.,400828207192,true,Jeremy Lamb,6603,2,h,25,87,400828207
Made 9ft jumper 2:46 in 2nd Qtr.,400828207198,true,Kemba Walker,6479,2,h,20,81,400828207
Miss 24ft jumper 2:27 in 2nd Qtr.,400828207203,false,Tyler Johnson,2530276,2,a,35,28,400828207
Miss 26ft jumper 2:04 in 2nd Qtr.,400828207205,false,Jeremy Lin,4299,2,h,3,75,400828207
Miss 15ft jumper 1:49 in 2nd Qtr.,400828207207,false,Dwyane Wade,1987,2,a,40,9,400828207
Made 16ft jumper 1:15 in 2nd Qtr.,400828207217,true,Dwyane Wade,1987,2,a,38,16,400828207
Miss 25ft jumper 0:42 in 2nd Qtr.,400828207220,false,Jeremy Lin,4299,2,h,35,65,400828207
Made 1ft jumper 0:38 in 2nd Qtr.,400828207222,true,Dwyane Wade,1987,2,a,25,7,400828207
Made 16ft jumper 0:22 in 2nd Qtr.,400828207223,true,Kemba Walker,6479,2,h,35,75,400828207
Miss 14ft jumper 0:00 in 2nd Qtr.,400828207224,false,Dwyane Wade,1987,2,a,32,18,400828207
Made 16ft jumper 11:48 in 3rd Qtr.,400828207229,true,Chris Bosh,1977,3,a,14,18,400828207
Made 23ft 3-pointer 11:30 in 3rd Qtr.,400828207230,true,P.J. Hairston,2594816,3,h,2,87,400828207
Made 25ft 3-pointer 10:52 in 3rd Qtr.,400828207232,true,P.J. Hairston,2594816,3,h,21,63,400828207
Made 24ft 3-pointer 10:34 in 3rd Qtr.,400828207233,true,Goran Dragic,3423,3,a,27,30,400828207
Miss 27ft jumper 10:10 in 3rd Qtr.,400828207234,false,Nicolas Batum,3416,3,h,39,65,400828207
Made 25ft 3-pointer 9:56 in 3rd Qtr.,400828207236,true,Gerald Green,2761,3,a,39,27,400828207
Made 26ft 3-pointer 9:41 in 3rd Qtr.,400828207237,true,Marvin Williams,2797,3,h,24,62,400828207
Made 1ft jumper 9:18 in 3rd Qtr.,400828207239,true,Kemba Walker,6479,3,h,25,87,400828207
Made 18ft jumper 9:08 in 3rd Qtr.,400828207240,true,Dwyane Wade,1987,3,a,9,14,400828207
Miss 19ft jumper 8:47 in 3rd Qtr.,400828207241,false,Kemba Walker,6479,3,h,24,69,400828207
Made 13ft jumper 8:23 in 3rd Qtr.,400828207244,true,Dwyane Wade,1987,3,a,27,19,400828207
Miss 18ft jumper 7:58 in 3rd Qtr.,400828207245,false,P.J. Hairston,2594816,3,h,42,83,400828207
Miss 25ft jumper 7:46 in 3rd Qtr.,400828207247,false,Gerald Green,2761,3,a,45,21,400828207
Made 2ft jumper 7:35 in 3rd Qtr.,400828207249,true,Chris Bosh,1977,3,a,27,7,400828207
Made 19ft jumper 6:56 in 3rd Qtr.,400828207255,true,Gerald Green,2761,3,a,40,17,400828207
Miss 25ft jumper 6:39 in 3rd Qtr.,400828207256,false,Marvin Williams,2797,3,h,35,65,400828207
Made 1ft jumper 6:24 in 3rd Qtr.,400828207259,true,Kemba Walker,6479,3,h,26,87,400828207
Miss 18ft jumper 6:03 in 3rd Qtr.,400828207260,false,Chris Bosh,1977,3,a,37,20,400828207
Miss 25ft jumper 5:33 in 3rd Qtr.,400828207267,false,Goran Dragic,3423,3,a,20,30,400828207
Miss 1ft jumper 5:05 in 3rd Qtr.,400828207271,false,Gerald Green,2761,3,a,25,7,400828207
Miss 3ft jumper 4:58 in 3rd Qtr.,400828207273,false,Chris Bosh,1977,3,a,25,9,400828207
Made 8ft jumper 4:43 in 3rd Qtr.,400828207275,true,Nicolas Batum,3416,3,h,33,86,400828207
Miss 17ft jumper 3:44 in 3rd Qtr.,400828207287,false,Cody Zeller,2579258,3,h,8,86,400828207
Miss 19ft jumper 3:32 in 3rd Qtr.,400828207289,false,Dwyane Wade,1987,3,a,44,8,400828207
Made 0ft jumper 3:26 in 3rd Qtr.,400828207291,true,Cody Zeller,2579258,3,h,25,88,400828207
Miss 19ft jumper 3:15 in 3rd Qtr.,400828207299,false,Luol Deng,2429,3,a,10,17,400828207
Miss 17ft jumper 2:46 in 3rd Qtr.,400828207303,false,Udonis Haslem,2184,3,a,15,20,400828207
Miss 14ft jumper 2:34 in 3rd Qtr.,400828207305,false,Nicolas Batum,3416,3,h,11,85,400828207
Miss 24ft jumper 2:15 in 3rd Qtr.,400828207307,false,Josh Richardson,2581190,3,a,34,28,400828207
Miss 25ft jumper 1:43 in 3rd Qtr.,400828207315,false,Tyler Johnson,2530276,3,a,42,24,400828207
Made 17ft jumper 1:38 in 3rd Qtr.,400828207317,true,Justise Winslow,3135047,3,a,20,22,400828207
Miss 21ft jumper 1:13 in 3rd Qtr.,400828207318,false,Frank Kaminsky III,2579294,3,h,25,67,400828207
Miss 20ft jumper 0:56 in 3rd Qtr.,400828207321,false,Justise Winslow,3135047,3,a,30,25,400828207
Miss 25ft jumper 0:45 in 3rd Qtr.,400828207323,false,Jeremy Lamb,6603,3,h,43,71,400828207
Miss 2ft jumper 0:27 in 3rd Qtr.,400828207331,false,Kemba Walker,6479,3,h,26,86,400828207
Made 1ft jumper 0:23 in 3rd Qtr.,400828207334,true,Kemba Walker,6479,3,h,26,88,400828207
Miss 17ft jumper 0:00 in 3rd Qtr.,400828207335,false,Luol Deng,2429,3,a,40,15,400828207
Miss 21ft jumper 11:41 in 4th Qtr.,400828207340,false,Jeremy Lamb,6603,4,h,16,69,400828207
Miss 28ft jumper 11:07 in 4th Qtr.,400828207349,false,Jeremy Lamb,6603,4,h,44,68,400828207
Miss 16ft jumper 10:52 in 4th Qtr.,400828207351,false,Udonis Haslem,2184,4,a,41,9,400828207
Made 6ft jumper 10:32 in 4th Qtr.,400828207353,true,Jeremy Lamb,6603,4,h,30,85,400828207
Miss 25ft jumper 10:10 in 4th Qtr.,400828207354,false,Tyler Johnson,2530276,4,a,41,25,400828207
Miss 2ft jumper 9:56 in 4th Qtr.,400828207356,false,Jeremy Lin,4299,4,h,24,86,400828207
Miss 19ft jumper 9:47 in 4th Qtr.,400828207358,false,Udonis Haslem,2184,4,a,24,25,400828207
Miss 2ft jumper 9:12 in 4th Qtr.,400828207362,false,Luol Deng,2429,4,a,26,8,400828207
Miss 25ft jumper 8:56 in 4th Qtr.,400828207365,false,Justise Winslow,3135047,4,a,46,20,400828207
Made 1ft jumper 8:17 in 4th Qtr.,400828207379,true,Tyler Johnson,2530276,4,a,24,7,400828207
Miss 10ft jumper 7:56 in 4th Qtr.,400828207380,false,Jeremy Lamb,6603,4,h,20,79,400828207
Made 13ft jumper 7:33 in 4th Qtr.,400828207388,true,Spencer Hawes,3211,4,h,15,79,400828207
Miss 18ft jumper 7:20 in 4th Qtr.,400828207389,false,Justise Winslow,3135047,4,a,43,6,400828207
Miss 2ft jumper 7:07 in 4th Qtr.,400828207393,false,Frank Kaminsky III,2579294,4,h,27,87,400828207
Miss 7ft jumper 6:41 in 4th Qtr.,400828207402,false,Tyler Hansbrough,3991,4,h,31,85,400828207
Made 16ft jumper 6:30 in 4th Qtr.,400828207404,true,Beno Udrih,2448,4,a,41,8,400828207
Miss 7ft jumper 5:16 in 4th Qtr.,400828207431,false,Tyler Hansbrough,3991,4,h,31,84,400828207
Miss 18ft jumper 4:39 in 4th Qtr.,400828207444,false,Brian Roberts,6641,4,h,38,75,400828207
Made 1ft jumper 4:18 in 4th Qtr.,400828207452,true,Tyler Johnson,2530276,4,a,26,6,400828207
Made 1ft jumper 3:49 in 4th Qtr.,400828207459,true,Tyler Johnson,2530276,4,a,26,7,400828207
Made 18ft jumper 3:35 in 4th Qtr.,400828207463,true,Troy Daniels,2489530,4,h,23,70,400828207
Made 25ft 3-pointer 3:17 in 4th Qtr.,400828207464,true,Josh Richardson,2581190,4,a,36,28,400828207
Made 28ft 3-pointer 2:57 in 4th Qtr.,400828207465,true,Troy Daniels,2489530,4,h,16,62,400828207
Made 0ft jumper 2:20 in 4th Qtr.,400828207467,true,Tyler Hansbrough,3991,4,h,25,88,400828207
Made 23ft 3-pointer 2:00 in 4th Qtr.,400828207472,true,Justise Winslow,3135047,4,a,48,7,400828207
Miss 30ft jumper 1:38 in 4th Qtr.,400828207473,false,Troy Daniels,2489530,4,h,30,58,400828207
Made 2ft jumper 1:34 in 4th Qtr.,400828207475,true,Tyler Hansbrough,3991,4,h,25,86,400828207
Miss 55ft jumper 1:10 in 4th Qtr.,400828207477,false,Tyler Johnson,2530276,4,a,23,61,400828207
Miss 24ft jumper 1:00 in 4th Qtr.,400828207480,false,Troy Daniels,2489530,4,h,49,86,400828207
Made 1ft jumper 0:55 in 4th Qtr.,400828207482,true,Tyler Johnson,2530276,4,a,24,7,400828207
Made 20ft jumper 0:40 in 4th Qtr.,400828207486,true,Brian Roberts,6641,4,h,45,86,400828207
Miss 25ft jumper 0:26 in 4th Qtr.,400828207487,false,Josh Richardson,2581190,4,a,4,20,400828207
Miss 14ft jumper 0:18 in 4th Qtr.,400828207489,false,Beno Udrih,2448,4,a,25,20,400828207
Miss 20ft jumper 11:45 in 1st Qtr.,4008282083,false,Bradley Beal,6580,1,h,39,74,400828208
Made 5ft jumper 11:41 in 1st Qtr.,4008282085,true,Marcin Gortat,2758,1,h,27,83,400828208
Made 24ft 3-pointer 11:18 in 1st Qtr.,4008282086,true,Corey Brewer,3191,1,a,2,11,400828208
Made 17ft jumper 11:03 in 1st Qtr.,4008282088,true,Jared Dudley,3201,1,h,9,81,400828208
Miss 26ft jumper 10:45 in 1st Qtr.,40082820811,false,Patrick Beverley,3964,1,a,41,27,400828208
Miss 0ft jumper 10:32 in 1st Qtr.,40082820814,false,Bradley Beal,6580,1,h,25,88,400828208
Miss 25ft jumper 10:18 in 1st Qtr.,40082820816,false,Jared Dudley,3201,1,h,23,63,400828208
Made 0ft jumper 10:14 in 1st Qtr.,40082820819,true,Corey Brewer,3191,1,a,25,6,400828208
Made 0ft jumper 9:55 in 1st Qtr.,40082820822,true,Clint Capela,3102529,1,a,25,6,400828208
Miss 1ft jumper 9:42 in 1st Qtr.,40082820823,false,John Wall,4237,1,h,24,88,400828208
Made 0ft jumper 9:34 in 1st Qtr.,40082820825,true,Clint Capela,3102529,1,a,25,6,400828208
Miss 13ft jumper 9:07 in 1st Qtr.,40082820828,false,Bradley Beal,6580,1,h,12,89,400828208
Made 2ft jumper 8:52 in 1st Qtr.,40082820832,true,John Wall,4237,1,h,25,90,400828208
Made 1ft jumper 8:41 in 1st Qtr.,40082820833,true,Clint Capela,3102529,1,a,26,6,400828208
Miss 26ft jumper 8:30 in 1st Qtr.,40082820834,false,Bradley Beal,6580,1,h,23,62,400828208
Made 3ft jumper 8:19 in 1st Qtr.,40082820836,true,Dwight Howard,2384,1,a,25,9,400828208
Miss 6ft jumper 7:50 in 1st Qtr.,40082820845,false,Terrence Jones,6597,1,a,26,12,400828208
Miss 27ft jumper 7:39 in 1st Qtr.,40082820847,false,Bradley Beal,6580,1,h,7,68,400828208
Miss 16ft jumper 7:16 in 1st Qtr.,40082820849,false,Corey Brewer,3191,1,a,10,10,400828208
Miss 25ft jumper 7:07 in 1st Qtr.,40082820851,false,John Wall,4237,1,h,35,65,400828208
Made 25ft 3-pointer 6:41 in 1st Qtr.,40082820854,true,Otto Porter Jr.,2594922,1,h,40,68,400828208
Miss 1ft jumper 6:18 in 1st Qtr.,40082820857,false,Otto Porter Jr.,2594922,1,h,26,88,400828208
Miss 25ft jumper 5:52 in 1st Qtr.,40082820859,false,Patrick Beverley,3964,1,a,29,31,400828208
Miss 4ft jumper 5:35 in 1st Qtr.,40082820862,false,Otto Porter Jr.,2594922,1,h,24,84,400828208
Made 28ft 3-pointer 5:16 in 1st Qtr.,40082820864,true,James Harden,3992,1,a,41,29,400828208
Miss 20ft jumper 5:03 in 1st Qtr.,40082820865,false,John Wall,4237,1,h,12,73,400828208
Miss 0ft jumper 5:00 in 1st Qtr.,40082820867,false,Otto Porter Jr.,2594922,1,h,25,88,400828208
Miss 5ft jumper 4:45 in 1st Qtr.,40082820869,false,James Harden,3992,1,a,24,11,400828208
Made 1ft jumper 4:37 in 1st Qtr.,40082820872,true,John Wall,4237,1,h,26,87,400828208
Made 18ft jumper 4:11 in 1st Qtr.,40082820879,true,James Harden,3992,1,a,35,21,400828208
Miss 16ft jumper 3:29 in 1st Qtr.,40082820884,false,Terrence Jones,6597,1,a,35,19,400828208
Miss 1ft jumper 3:24 in 1st Qtr.,40082820886,false,John Wall,4237,1,h,24,88,400828208
Made 0ft jumper 3:09 in 1st Qtr.,40082820889,true,Marcin Gortat,2758,1,h,25,88,400828208
Made 5ft jumper 2:50 in 1st Qtr.,40082820891,true,Marcus Thornton,4017,1,a,23,11,400828208
Miss 11ft jumper 2:32 in 1st Qtr.,40082820892,false,Marcin Gortat,2758,1,h,14,85,400828208
Made 26ft 3-pointer 2:23 in 1st Qtr.,40082820894,true,James Harden,3992,1,a,24,32,400828208
Miss 1ft jumper 2:03 in 1st Qtr.,40082820895,false,John Wall,4237,1,h,24,87,400828208
Miss 18ft jumper 1:53 in 1st Qtr.,40082820898,false,Marcus Thornton,4017,1,a,12,18,400828208
Miss 1ft jumper 1:46 in 1st Qtr.,400828208100,false,Garrett Temple,4023,1,h,26,87,400828208
Miss 26ft jumper 1:05 in 1st Qtr.,400828208112,false,Garrett Temple,4023,1,h,12,66,400828208
Miss 19ft jumper 0:56 in 1st Qtr.,400828208114,false,Terrence Jones,6597,1,a,42,14,400828208
Miss 21ft jumper 0:24 in 1st Qtr.,400828208125,false,Gary Neal,4300,1,h,9,75,400828208
Miss 1ft jumper 0:04 in 1st Qtr.,400828208127,false,Ty Lawson,4000,1,a,24,6,400828208
Miss 37ft jumper 0:00 in 1st Qtr.,400828208130,false,Ty Lawson,4000,1,a,12,41,400828208
Miss 11ft jumper 11:10 in 2nd Qtr.,400828208145,false,Donatas Motiejunas,6464,2,a,17,13,400828208
Miss 1ft jumper 11:02 in 2nd Qtr.,400828208147,false,Ramon Sessions,3231,2,h,24,87,400828208
Miss 27ft jumper 10:55 in 2nd Qtr.,400828208149,false,Patrick Beverley,3964,2,a,10,29,400828208
Miss 3ft jumper 10:49 in 2nd Qtr.,400828208151,false,Marcus Thornton,4017,2,a,22,7,400828208
Miss 3ft jumper 10:42 in 2nd Qtr.,400828208153,false,Otto Porter Jr.,2594922,2,h,22,88,400828208
Miss 1ft jumper 10:33 in 2nd Qtr.,400828208155,false,Clint Capela,3102529,2,a,25,5,400828208
Made 20ft jumper 10:18 in 2nd Qtr.,400828208158,true,Bradley Beal,6580,2,h,39,74,400828208
Miss 1ft jumper 10:04 in 2nd Qtr.,400828208159,false,Ty Lawson,4000,2,a,26,6,400828208
Made 1ft jumper 9:59 in 2nd Qtr.,400828208161,true,Ramon Sessions,3231,2,h,25,87,400828208
Made 2ft jumper 9:41 in 2nd Qtr.,400828208162,true,Donatas Motiejunas,6464,2,a,25,8,400828208
Miss 1ft jumper 9:23 in 2nd Qtr.,400828208164,false,DeJuan Blair,3965,2,h,24,87,400828208
Miss 15ft jumper 8:56 in 2nd Qtr.,400828208171,false,Bradley Beal,6580,2,h,12,81,400828208
Made 27ft 3-pointer 8:41 in 2nd Qtr.,400828208182,true,Marcus Thornton,4017,2,a,3,22,400828208
Made 24ft 3-pointer 8:07 in 2nd Qtr.,400828208190,true,Patrick Beverley,3964,2,a,49,10,400828208
Made 29ft 3-pointer 7:56 in 2nd Qtr.,400828208191,true,Bradley Beal,6580,2,h,10,63,400828208
Miss 26ft jumper 7:22 in 2nd Qtr.,400828208201,false,James Harden,3992,2,a,5,23,400828208
Miss 19ft jumper 7:09 in 2nd Qtr.,400828208203,false,Gary Neal,4300,2,h,9,78,400828208
Miss 26ft jumper 7:00 in 2nd Qtr.,400828208205,false,Marcus Thornton,4017,2,a,38,28,400828208
Made 27ft 3-pointer 6:48 in 2nd Qtr.,400828208207,true,Gary Neal,4300,2,h,40,65,400828208
Miss 25ft jumper 6:33 in 2nd Qtr.,400828208208,false,Patrick Beverley,3964,2,a,6,23,400828208
Miss 1ft jumper 6:16 in 2nd Qtr.,400828208215,false,Dwight Howard,2384,2,a,24,6,400828208
Made 26ft 3-pointer 5:56 in 2nd Qtr.,400828208218,true,James Harden,3992,2,a,26,32,400828208
Made 7ft jumper 5:24 in 2nd Qtr.,400828208228,true,Corey Brewer,3191,2,a,25,13,400828208
Miss 11ft jumper 5:01 in 2nd Qtr.,400828208232,false,Gary Neal,4300,2,h,36,86,400828208
Made 28ft 3-pointer 4:54 in 2nd Qtr.,400828208234,true,James Harden,3992,2,a,31,33,400828208
Miss 27ft jumper 4:43 in 2nd Qtr.,400828208235,false,Bradley Beal,6580,2,h,6,69,400828208
Made 2ft jumper 4:22 in 2nd Qtr.,400828208239,true,Marcin Gortat,2758,2,h,25,86,400828208
Miss 5ft jumper 4:05 in 2nd Qtr.,400828208245,false,Corey Brewer,3191,2,a,22,10,400828208
Made 14ft jumper 3:44 in 2nd Qtr.,400828208248,true,James Harden,3992,2,a,16,17,400828208
Miss 3ft jumper 3:21 in 2nd Qtr.,400828208251,false,Garrett Temple,4023,2,h,27,86,400828208
Made 2ft jumper 3:19 in 2nd Qtr.,400828208253,true,Marcin Gortat,2758,2,h,23,87,400828208
Miss 14ft jumper 3:00 in 2nd Qtr.,400828208254,false,James Harden,3992,2,a,15,16,400828208
Miss 4ft jumper 2:43 in 2nd Qtr.,400828208260,false,Dwight Howard,2384,2,a,22,8,400828208
Made 10ft jumper 2:25 in 2nd Qtr.,400828208263,true,John Wall,4237,2,h,31,80,400828208
Miss 25ft jumper 1:23 in 2nd Qtr.,400828208283,false,Garrett Temple,4023,2,h,0,87,400828208
Miss 28ft jumper 1:16 in 2nd Qtr.,400828208285,false,Marcus Thornton,4017,2,a,32,33,400828208
Made 0ft jumper 1:10 in 2nd Qtr.,400828208287,true,John Wall,4237,2,h,25,88,400828208
Made 23ft 3-pointer 0:29 in 2nd Qtr.,400828208293,true,Patrick Beverley,3964,2,a,48,8,400828208
Miss 29ft jumper 0:00 in 2nd Qtr.,400828208304,false,Corey Brewer,3191,2,a,48,23,400828208
Made 2ft jumper 11:40 in 3rd Qtr.,400828208309,true,Patrick Beverley,3964,3,a,27,7,400828208
Miss 26ft jumper 11:19 in 3rd Qtr.,400828208311,false,John Wall,4237,3,h,45,72,400828208
Made 14ft jumper 11:02 in 3rd Qtr.,400828208313,true,James Harden,3992,3,a,32,18,400828208
Made 25ft 3-pointer 10:48 in 3rd Qtr.,400828208314,true,Jared Dudley,3201,3,h,18,64,400828208
Made 21ft jumper 10:21 in 3rd Qtr.,400828208315,true,Corey Brewer,3191,3,a,8,19,400828208
Miss 25ft jumper 10:03 in 3rd Qtr.,400828208316,false,Otto Porter Jr.,2594922,3,h,1,83,400828208
Miss 26ft jumper 10:00 in 3rd Qtr.,400828208318,false,Bradley Beal,6580,3,h,38,65,400828208
Made 19ft jumper 9:41 in 3rd Qtr.,400828208322,true,John Wall,4237,3,h,31,70,400828208
Made 0ft jumper 9:25 in 3rd Qtr.,400828208324,true,Otto Porter Jr.,2594922,3,h,25,88,400828208
Miss 23ft jumper 8:51 in 3rd Qtr.,400828208335,false,Corey Brewer,3191,3,a,48,8,400828208
Made 2ft jumper 8:44 in 3rd Qtr.,400828208337,true,Bradley Beal,6580,3,h,27,87,400828208
Miss 6ft jumper 8:18 in 3rd Qtr.,400828208340,false,John Wall,4237,3,h,31,87,400828208
Made 26ft 3-pointer 8:12 in 3rd Qtr.,400828208342,true,Jared Dudley,3201,3,h,13,65,400828208
Miss 0ft jumper 7:48 in 3rd Qtr.,400828208348,false,Jared Dudley,3201,3,h,25,88,400828208
Miss 6ft jumper 7:30 in 3rd Qtr.,400828208352,false,James Harden,3992,3,a,26,12,400828208
Made 17ft jumper 7:01 in 3rd Qtr.,400828208355,true,Marcus Thornton,4017,3,a,9,12,400828208
Miss 24ft jumper 6:35 in 3rd Qtr.,400828208359,false,James Harden,3992,3,a,5,20,400828208
Miss 5ft jumper 6:16 in 3rd Qtr.,400828208368,false,Clint Capela,3102529,3,a,20,7,400828208
Made 3ft jumper 6:15 in 3rd Qtr.,400828208370,true,Clint Capela,3102529,3,a,23,8,400828208
Miss 26ft jumper 5:48 in 3rd Qtr.,400828208376,false,Marcus Thornton,4017,3,a,8,26,400828208
Miss 26ft jumper 5:39 in 3rd Qtr.,400828208379,false,Marcus Thornton,4017,3,a,42,26,400828208
Made 1ft jumper 5:31 in 3rd Qtr.,400828208381,true,John Wall,4237,3,h,24,88,400828208
Miss 25ft jumper 5:11 in 3rd Qtr.,400828208382,false,Patrick Beverley,3964,3,a,49,12,400828208
Made 17ft jumper 4:26 in 3rd Qtr.,400828208393,true,John Wall,4237,3,h,36,75,400828208
Miss 16ft jumper 4:03 in 3rd Qtr.,400828208394,false,James Harden,3992,3,a,13,17,400828208
Made 19ft jumper 3:01 in 3rd Qtr.,400828208412,true,James Harden,3992,3,a,11,19,400828208
Miss 11ft jumper 2:11 in 3rd Qtr.,400828208423,false,Gary Neal,4300,3,h,15,84,400828208
Made 25ft 3-pointer 2:02 in 3rd Qtr.,400828208425,true,James Harden,3992,3,a,17,30,400828208
Made 20ft jumper 1:35 in 3rd Qtr.,400828208428,true,Ty Lawson,4000,3,a,15,23,400828208
Miss 27ft jumper 1:15 in 3rd Qtr.,400828208429,false,Ramon Sessions,3231,3,h,3,73,400828208
Made 0ft jumper 1:09 in 3rd Qtr.,400828208431,true,James Harden,3992,3,a,25,6,400828208
Made 20ft jumper 0:56 in 3rd Qtr.,400828208437,true,Bradley Beal,6580,3,h,25,68,400828208
Miss 24ft jumper 0:42 in 3rd Qtr.,400828208442,false,Corey Brewer,3191,3,a,49,7,400828208
Made 21ft jumper 0:25 in 3rd Qtr.,400828208451,true,James Harden,3992,3,a,15,24,400828208
Made 1ft jumper 0:08 in 3rd Qtr.,400828208452,true,Ramon Sessions,3231,3,h,26,88,400828208
Miss 27ft jumper 11:41 in 4th Qtr.,400828208462,false,Bradley Beal,6580,4,h,15,63,400828208
Made 1ft jumper 11:11 in 4th Qtr.,400828208466,true,Ramon Sessions,3231,4,h,24,87,400828208
Made 2ft jumper 10:52 in 4th Qtr.,400828208468,true,John Wall,4237,4,h,24,90,400828208
