Miss 19ft jumper 4:03 in 2nd Qtr.,400827919222,false,Eric Bledsoe,4238,2,h,36,73,400827919
Made 15ft jumper 3:41 in 2nd Qtr.,400827919224,true,Damian Lillard,6606,2,a,10,6,400827919
Miss 21ft jumper 3:25 in 2nd Qtr.,400827919225,false,Brandon Knight,6448,2,h,5,82,400827919
Miss 1ft jumper 3:16 in 2nd Qtr.,400827919227,false,Al-Farouq Aminu,4248,2,a,24,6,400827919
Made 0ft jumper 3:04 in 2nd Qtr.,400827919229,true,Eric Bledsoe,4238,2,h,25,88,400827919
Made 2ft jumper 2:54 in 2nd Qtr.,400827919230,true,Damian Lillard,6606,2,a,27,6,400827919
Miss 25ft jumper 2:23 in 2nd Qtr.,400827919241,false,Al-Farouq Aminu,4248,2,a,37,28,400827919
Miss 2ft jumper 1:47 in 2nd Qtr.,400827919246,false,Damian Lillard,6606,2,a,27,6,400827919
Made 1ft jumper 1:42 in 2nd Qtr.,400827919249,true,Ronnie Price,2807,2,h,25,89,400827919
Miss 14ft jumper 1:23 in 2nd Qtr.,400827919250,false,C.J. McCollum,2490149,2,a,32,18,400827919
Miss 20ft jumper 1:09 in 2nd Qtr.,400827919257,false,Markieff Morris,6461,2,h,8,78,400827919
Made 0ft jumper 1:04 in 2nd Qtr.,400827919259,true,Al-Farouq Aminu,4248,2,a,25,6,400827919
Miss 2ft jumper 0:20 in 2nd Qtr.,400827919273,false,C.J. McCollum,2490149,2,a,24,8,400827919
Miss 26ft jumper 0:04 in 2nd Qtr.,400827919284,false,Meyers Leonard,6605,2,a,40,27,400827919
Miss 25ft jumper 0:00 in 2nd Qtr.,400827919286,false,Eric Bledsoe,4238,2,h,36,66,400827919
Miss 16ft jumper 11:27 in 3rd Qtr.,400827919292,false,Markieff Morris,6461,3,h,9,87,400827919
Made 1ft jumper 11:08 in 3rd Qtr.,400827919300,true,Brandon Knight,6448,3,h,24,88,400827919
Miss 0ft jumper 10:52 in 3rd Qtr.,400827919301,false,Mason Plumlee,2488653,3,a,25,6,400827919
Made 2ft jumper 9:56 in 3rd Qtr.,400827919312,true,P.J. Tucker,3033,3,h,23,89,400827919
Miss 4ft jumper 9:30 in 3rd Qtr.,400827919313,false,Meyers Leonard,6605,3,a,21,7,400827919
Made 22ft 3-pointer 8:57 in 3rd Qtr.,400827919321,true,Al-Farouq Aminu,4248,3,a,3,8,400827919
Miss 1ft jumper 8:45 in 3rd Qtr.,400827919322,false,P.J. Tucker,3033,3,h,24,87,400827919
Miss 10ft jumper 8:33 in 3rd Qtr.,400827919324,false,Markieff Morris,6461,3,h,35,85,400827919
Made 27ft 3-pointer 8:22 in 3rd Qtr.,400827919326,true,Damian Lillard,6606,3,a,42,27,400827919
Made 3ft jumper 8:07 in 3rd Qtr.,400827919327,true,Eric Bledsoe,4238,3,h,28,88,400827919
Miss 18ft jumper 7:24 in 3rd Qtr.,400827919338,false,Mason Plumlee,2488653,3,a,26,24,400827919
Miss 26ft jumper 7:18 in 3rd Qtr.,400827919340,false,Brandon Knight,6448,3,h,9,68,400827919
Made 26ft 3-pointer 7:00 in 3rd Qtr.,400827919343,true,Brandon Knight,6448,3,h,48,76,400827919
Miss 19ft jumper 6:24 in 3rd Qtr.,400827919350,false,Brandon Knight,6448,3,h,36,73,400827919
Miss 16ft jumper 6:05 in 3rd Qtr.,400827919360,false,C.J. McCollum,2490149,3,a,9,5,400827919
Miss 1ft jumper 5:58 in 3rd Qtr.,400827919362,false,Eric Bledsoe,4238,3,h,25,89,400827919
Miss 25ft jumper 5:31 in 3rd Qtr.,400827919371,false,Damian Lillard,6606,3,a,29,31,400827919
Miss 13ft jumper 4:56 in 3rd Qtr.,400827919379,false,Markieff Morris,6461,3,h,12,87,400827919
Miss 0ft jumper 4:50 in 3rd Qtr.,400827919381,false,Markieff Morris,6461,3,h,25,88,400827919
Made 3ft jumper 4:26 in 3rd Qtr.,400827919383,true,Ed Davis,4259,3,a,26,9,400827919
Made 5ft jumper 3:57 in 3rd Qtr.,400827919385,true,Damian Lillard,6606,3,a,26,11,400827919
Miss 19ft jumper 3:34 in 3rd Qtr.,400827919386,false,Eric Bledsoe,4238,3,h,44,84,400827919
Made 0ft jumper 3:32 in 3rd Qtr.,400827919391,true,Alex Len,2596107,3,h,25,88,400827919
Miss 0ft jumper 3:23 in 3rd Qtr.,400827919396,false,Damian Lillard,6606,3,a,25,6,400827919
Made 2ft jumper 3:19 in 3rd Qtr.,400827919397,true,Noah Vonleh,3078284,3,a,23,6,400827919
Miss 21ft jumper 3:10 in 3rd Qtr.,400827919399,false,Alex Len,2596107,3,h,10,73,400827919
Made 1ft jumper 3:04 in 3rd Qtr.,400827919401,true,Markieff Morris,6461,3,h,26,88,400827919
Made 0ft jumper 2:49 in 3rd Qtr.,400827919402,true,Damian Lillard,6606,3,a,25,6,400827919
Made 2ft jumper 2:25 in 3rd Qtr.,400827919404,true,Maurice Harkless,6591,3,a,27,6,400827919
Made 19ft jumper 2:11 in 3rd Qtr.,400827919410,true,Markieff Morris,6461,3,h,37,73,400827919
Made 9ft jumper 1:34 in 3rd Qtr.,400827919414,true,T.J. Warren,2982334,3,h,29,80,400827919
Made 0ft jumper 1:09 in 3rd Qtr.,400827919416,true,T.J. Warren,2982334,3,h,25,88,400827919
Miss 1ft jumper 0:47 in 3rd Qtr.,400827919418,false,Markieff Morris,6461,3,h,25,87,400827919
Miss 25ft jumper 0:33 in 3rd Qtr.,400827919422,false,C.J. McCollum,2490149,3,a,28,31,400827919
Miss 2ft jumper 0:28 in 3rd Qtr.,400827919424,false,Noah Vonleh,3078284,3,a,23,6,400827919
Miss 26ft jumper 0:02 in 3rd Qtr.,400827919427,false,Markieff Morris,6461,3,h,9,68,400827919
Miss 36ft jumper 0:00 in 3rd Qtr.,400827919429,false,Ronnie Price,2807,3,h,43,57,400827919
Made 6ft jumper 11:44 in 4th Qtr.,400827919434,true,T.J. Warren,2982334,4,h,29,84,400827919
Miss 16ft jumper 11:27 in 4th Qtr.,400827919435,false,Allen Crabbe,2531210,4,a,22,22,400827919
Made 1ft jumper 11:08 in 4th Qtr.,400827919437,true,Alex Len,2596107,4,h,24,88,400827919
Made 12ft jumper 10:57 in 4th Qtr.,400827919438,true,C.J. McCollum,2490149,4,a,13,8,400827919
Miss 26ft jumper 10:37 in 4th Qtr.,400827919439,false,Ronnie Price,2807,4,h,12,66,400827919
Miss 16ft jumper 10:29 in 4th Qtr.,400827919441,false,C.J. McCollum,2490149,4,a,34,19,400827919
Miss 8ft jumper 10:15 in 4th Qtr.,400827919451,false,Damian Lillard,6606,4,a,23,14,400827919
Made 1ft jumper 10:12 in 4th Qtr.,400827919453,true,Maurice Harkless,6591,4,a,26,5,400827919
Miss 19ft jumper 9:48 in 4th Qtr.,400827919454,false,Alex Len,2596107,4,h,40,76,400827919
Miss 26ft jumper 9:26 in 4th Qtr.,400827919464,false,T.J. Warren,2982334,4,h,46,73,400827919
Made 26ft 3-pointer 9:03 in 4th Qtr.,400827919474,true,Brandon Knight,6448,4,h,15,64,400827919
Miss 12ft jumper 8:51 in 4th Qtr.,400827919475,false,Damian Lillard,6606,4,a,26,18,400827919
Made 0ft jumper 8:41 in 4th Qtr.,400827919482,true,T.J. Warren,2982334,4,h,25,88,400827919
Miss 17ft jumper 8:22 in 4th Qtr.,400827919483,false,C.J. McCollum,2490149,4,a,42,6,400827919
Miss 18ft jumper 8:15 in 4th Qtr.,400827919485,false,Jon Leuer,6452,4,h,7,86,400827919
Made 1ft jumper 8:08 in 4th Qtr.,400827919487,true,Al-Farouq Aminu,4248,4,a,25,7,400827919
Miss 1ft jumper 7:47 in 4th Qtr.,400827919492,false,Eric Bledsoe,4238,4,h,24,88,400827919
Miss 2ft jumper 7:31 in 4th Qtr.,400827919496,false,Jon Leuer,6452,4,h,27,88,400827919
Miss 25ft jumper 7:22 in 4th Qtr.,400827919499,false,Brandon Knight,6448,4,h,8,69,400827919
Made 24ft 3-pointer 7:09 in 4th Qtr.,400827919501,true,C.J. McCollum,2490149,4,a,49,3,400827919
Miss 25ft jumper 6:31 in 4th Qtr.,400827919507,false,Damian Lillard,6606,4,a,20,30,400827919
Made 4ft jumper 6:13 in 4th Qtr.,400827919509,true,Eric Bledsoe,4238,4,h,29,86,400827919
Miss 25ft jumper 6:01 in 4th Qtr.,400827919514,false,C.J. McCollum,2490149,4,a,19,30,400827919
Miss 25ft jumper 5:39 in 4th Qtr.,400827919519,false,Eric Bledsoe,4238,4,h,4,74,400827919
Miss 1ft jumper 5:35 in 4th Qtr.,400827919521,false,T.J. Warren,2982334,4,h,24,88,400827919
Made 2ft jumper 5:33 in 4th Qtr.,400827919522,true,Brandon Knight,6448,4,h,23,87,400827919
Miss 5ft jumper 5:01 in 4th Qtr.,400827919529,false,Eric Bledsoe,4238,4,h,23,83,400827919
Miss 2ft jumper 4:54 in 4th Qtr.,400827919531,false,Damian Lillard,6606,4,a,25,8,400827919
Made 0ft jumper 4:46 in 4th Qtr.,400827919533,true,Markieff Morris,6461,4,h,25,88,400827919
Miss 1ft jumper 4:28 in 4th Qtr.,400827919534,false,Al-Farouq Aminu,4248,4,a,26,6,400827919
Made 0ft jumper 4:20 in 4th Qtr.,400827919537,true,Mason Plumlee,2488653,4,a,25,6,400827919
Miss 1ft jumper 4:05 in 4th Qtr.,400827919539,false,Mason Plumlee,2488653,4,a,25,7,400827919
Made 1ft jumper 4:05 in 4th Qtr.,400827919540,true,Mason Plumlee,2488653,4,a,26,6,400827919
Miss 24ft jumper 3:47 in 4th Qtr.,400827919546,false,P.J. Tucker,3033,4,h,49,90,400827919
Made 1ft jumper 3:43 in 4th Qtr.,400827919551,true,P.J. Tucker,3033,4,h,26,88,400827919
Miss 16ft jumper 3:31 in 4th Qtr.,400827919552,false,Mason Plumlee,2488653,4,a,29,22,400827919
Miss 0ft jumper 3:18 in 4th Qtr.,400827919554,false,Tyson Chandler,0984,4,h,25,88,400827919
Made 4ft jumper 3:13 in 4th Qtr.,400827919556,true,C.J. McCollum,2490149,4,a,27,10,400827919
Miss 21ft jumper 2:49 in 4th Qtr.,400827919557,false,Brandon Knight,6448,4,h,35,70,400827919
Miss 50ft jumper 2:43 in 4th Qtr.,400827919559,false,Damian Lillard,6606,4,a,-4,47,400827919
Made 10ft jumper 2:24 in 4th Qtr.,400827919561,true,Eric Bledsoe,4238,4,h,20,79,400827919
Miss 16ft jumper 1:31 in 4th Qtr.,400827919577,false,Devin Booker,3136193,4,h,9,88,400827919
Miss 2ft jumper 1:23 in 4th Qtr.,400827919579,false,Luis Montero,3911666,4,a,27,5,400827919
Miss 0ft jumper 1:14 in 4th Qtr.,400827919582,false,Pat Connaughton,2578239,4,a,25,6,400827919
Made 0ft jumper 0:54 in 4th Qtr.,400827919584,true,Alex Len,2596107,4,h,25,88,400827919
Made 27ft 3-pointer 0:20 in 4th Qtr.,400827919599,true,Pat Connaughton,2578239,4,a,10,28,400827919
Miss 4ft jumper 11:45 in 1st Qtr.,4008279202,false,Derrick Favors,4257,1,a,29,8,400827920
Made 24ft 3-pointer 11:26 in 1st Qtr.,4008279204,true,George Hill,3438,1,h,1,90,400827920
Made 1ft jumper 11:11 in 1st Qtr.,4008279206,true,Monta Ellis,2751,1,h,25,89,400827920
Made 1ft jumper 10:55 in 1st Qtr.,4008279207,true,Rudy Gobert,3032976,1,a,26,7,400827920
Miss 13ft jumper 10:41 in 1st Qtr.,4008279208,false,George Hill,3438,1,h,29,76,400827920
Made 1ft jumper 10:25 in 1st Qtr.,40082792010,true,Rodney Hood,2581177,1,a,24,6,400827920
Miss 4ft jumper 10:17 in 1st Qtr.,40082792011,false,C.J. Miles,2778,1,h,22,86,400827920
Miss 16ft jumper 10:03 in 1st Qtr.,40082792013,false,Raul Neto,2968361,1,a,10,12,400827920
Made 16ft jumper 9:56 in 1st Qtr.,40082792015,true,Paul George,4251,1,h,9,87,400827920
Made 13ft jumper 9:34 in 1st Qtr.,40082792020,true,Rodney Hood,2581177,1,a,12,6,400827920
Miss 23ft jumper 9:22 in 1st Qtr.,40082792022,false,Gordon Hayward,4249,1,a,2,8,400827920
Miss 28ft jumper 9:07 in 1st Qtr.,40082792024,false,C.J. Miles,2778,1,h,8,66,400827920
Miss 25ft jumper 8:44 in 1st Qtr.,40082792027,false,C.J. Miles,2778,1,h,34,65,400827920
Miss 2ft jumper 8:33 in 1st Qtr.,40082792029,false,Derrick Favors,4257,1,a,27,6,400827920
Miss 16ft jumper 8:14 in 1st Qtr.,40082792036,false,Gordon Hayward,4249,1,a,17,20,400827920
Miss 19ft jumper 8:02 in 1st Qtr.,40082792039,false,Monta Ellis,2751,1,h,17,71,400827920
Miss 24ft jumper 7:52 in 1st Qtr.,40082792041,false,Rodney Hood,2581177,1,a,49,5,400827920
Made 1ft jumper 7:24 in 1st Qtr.,40082792045,true,Gordon Hayward,4249,1,a,26,6,400827920
Miss 20ft jumper 7:09 in 1st Qtr.,40082792046,false,Monta Ellis,2751,1,h,8,78,400827920
Miss 23ft jumper 6:50 in 1st Qtr.,40082792052,false,Raul Neto,2968361,1,a,48,5,400827920
Made 19ft jumper 6:16 in 1st Qtr.,40082792061,true,Paul George,4251,1,h,44,86,400827920
Miss 2ft jumper 5:58 in 1st Qtr.,40082792062,false,Rodney Hood,2581177,1,a,27,7,400827920
Made 0ft jumper 5:56 in 1st Qtr.,40082792064,true,Rodney Hood,2581177,1,a,25,6,400827920
Made 1ft jumper 5:33 in 1st Qtr.,40082792070,true,Rodney Hood,2581177,1,a,26,5,400827920
Made 11ft jumper 5:11 in 1st Qtr.,40082792071,true,Monta Ellis,2751,1,h,36,87,400827920
Made 22ft 3-pointer 4:48 in 1st Qtr.,40082792072,true,Trey Burke,2579260,1,a,3,10,400827920
Miss 1ft jumper 4:26 in 1st Qtr.,40082792081,false,Gordon Hayward,4249,1,a,26,6,400827920
Made 20ft jumper 4:20 in 1st Qtr.,40082792083,true,Rodney Hood,2581177,1,a,37,22,400827920
Made 16ft jumper 4:05 in 1st Qtr.,40082792084,true,Myles Turner,3133628,1,h,41,90,400827920
Miss 3ft jumper 3:45 in 1st Qtr.,40082792085,false,Rudy Gobert,3032976,1,a,27,8,400827920
Made 13ft jumper 3:30 in 1st Qtr.,40082792093,true,Trey Burke,2579260,1,a,21,18,400827920
Made 17ft jumper 3:17 in 1st Qtr.,40082792094,true,Monta Ellis,2751,1,h,30,72,400827920
Made 1ft jumper 2:53 in 1st Qtr.,40082792096,true,Paul George,4251,1,h,24,88,400827920
Miss 27ft jumper 2:28 in 1st Qtr.,400827920101,false,Trey Burke,2579260,1,a,44,25,400827920
Made 1ft jumper 1:52 in 1st Qtr.,400827920107,true,Trey Burke,2579260,1,a,24,6,400827920
Miss 0ft jumper 1:37 in 1st Qtr.,400827920108,false,Myles Turner,3133628,1,h,25,88,400827920
Miss 15ft jumper 1:16 in 1st Qtr.,400827920115,false,Trey Lyles,3136196,1,a,26,21,400827920
Made 1ft jumper 1:09 in 1st Qtr.,400827920117,true,Myles Turner,3133628,1,h,24,88,400827920
Miss 7ft jumper 0:55 in 1st Qtr.,400827920118,false,Trevor Booker,4270,1,a,32,7,400827920
Miss 17ft jumper 0:43 in 1st Qtr.,400827920126,false,Rodney Stuckey,3235,1,h,35,74,400827920
Miss 12ft jumper 0:34 in 1st Qtr.,400827920128,false,Alec Burks,6429,1,a,37,9,400827920
Miss 8ft jumper 0:33 in 1st Qtr.,400827920129,false,Trey Lyles,3136196,1,a,25,-2,400827920
Miss 14ft jumper 0:19 in 1st Qtr.,400827920132,false,Monta Ellis,2751,1,h,39,88,400827920
Miss 5ft jumper 0:00 in 1st Qtr.,400827920141,false,Alec Burks,6429,1,a,20,7,400827920
Miss 26ft jumper 11:33 in 2nd Qtr.,400827920147,false,Rodney Stuckey,3235,2,h,11,66,400827920
Miss 14ft jumper 11:14 in 2nd Qtr.,400827920149,false,Derrick Favors,4257,2,a,32,18,400827920
Miss 25ft jumper 10:52 in 2nd Qtr.,400827920151,false,Chase Budinger,3968,2,h,42,69,400827920
Made 7ft jumper 10:18 in 2nd Qtr.,400827920156,true,Myles Turner,3133628,2,h,24,81,400827920
Made 16ft jumper 9:42 in 2nd Qtr.,400827920160,true,Myles Turner,3133628,2,h,11,81,400827920
Made 18ft jumper 9:22 in 2nd Qtr.,400827920161,true,Joe Ingles,2968436,2,a,16,22,400827920
Miss 16ft jumper 9:07 in 2nd Qtr.,400827920162,false,Myles Turner,3133628,2,h,10,83,400827920
Made 28ft 3-pointer 8:53 in 2nd Qtr.,400827920164,true,Joe Ingles,2968436,2,a,34,32,400827920
Miss 18ft jumper 8:14 in 2nd Qtr.,400827920174,false,Raul Neto,2968361,2,a,38,18,400827920
Miss 17ft jumper 7:50 in 2nd Qtr.,400827920177,false,Alec Burks,6429,2,a,18,22,400827920
Miss 26ft jumper 7:26 in 2nd Qtr.,400827920181,false,Joe Ingles,2968436,2,a,16,30,400827920
Miss 0ft jumper 7:09 in 2nd Qtr.,400827920183,false,Rodney Stuckey,3235,2,h,25,88,400827920
Made 8ft jumper 7:09 in 2nd Qtr.,400827920184,true,George Hill,3438,2,h,25,96,400827920
Made 0ft jumper 6:47 in 2nd Qtr.,400827920186,true,Alec Burks,6429,2,a,25,6,400827920
Miss 1ft jumper 6:16 in 2nd Qtr.,400827920193,false,Alec Burks,6429,2,a,26,6,400827920
Made 14ft jumper 6:05 in 2nd Qtr.,400827920195,true,Rodney Stuckey,3235,2,h,23,74,400827920
Miss 4ft jumper 5:47 in 2nd Qtr.,400827920196,false,Derrick Favors,4257,2,a,27,9,400827920
Miss 20ft jumper 5:35 in 2nd Qtr.,400827920198,false,Lavoy Allen,6424,2,h,27,68,400827920
Made 7ft jumper 5:13 in 2nd Qtr.,400827920200,true,Rodney Hood,2581177,2,a,27,13,400827920
Miss 22ft jumper 4:58 in 2nd Qtr.,400827920201,false,Myles Turner,3133628,2,h,18,67,400827920
Made 24ft 3-pointer 4:52 in 2nd Qtr.,400827920203,true,Chase Budinger,3968,2,h,47,78,400827920
Made 1ft jumper 4:33 in 2nd Qtr.,400827920204,true,Alec Burks,6429,2,a,26,6,400827920
Made 1ft jumper 4:07 in 2nd Qtr.,400827920206,true,Alec Burks,6429,2,a,26,6,400827920
Made 1ft jumper 3:36 in 2nd Qtr.,400827920208,true,Derrick Favors,4257,2,a,26,7,400827920
Miss 1ft jumper 3:15 in 2nd Qtr.,400827920217,false,Ian Mahinmi,2774,2,h,26,88,400827920
Made 8ft jumper 2:54 in 2nd Qtr.,400827920225,true,Gordon Hayward,4249,2,a,24,14,400827920
Miss 21ft jumper 2:30 in 2nd Qtr.,400827920226,false,Monta Ellis,2751,2,h,44,79,400827920
Miss 13ft jumper 2:14 in 2nd Qtr.,400827920228,false,Gordon Hayward,4249,2,a,12,5,400827920
Miss 14ft jumper 1:44 in 2nd Qtr.,400827920238,false,Gordon Hayward,4249,2,a,34,17,400827920
Miss 15ft jumper 1:31 in 2nd Qtr.,400827920241,false,Trevor Booker,4270,2,a,12,14,400827920
Miss 27ft jumper 1:16 in 2nd Qtr.,400827920243,false,C.J. Miles,2778,2,h,13,64,400827920
Miss 0ft jumper 0:39 in 2nd Qtr.,400827920247,false,Monta Ellis,2751,2,h,25,88,400827920
Made 8ft jumper 0:39 in 2nd Qtr.,400827920248,true,Ian Mahinmi,2774,2,h,25,96,400827920
Miss 43ft jumper 0:00 in 2nd Qtr.,400827920257,false,Trevor Booker,4270,2,a,26,49,400827920
Miss 1ft jumper 11:41 in 3rd Qtr.,400827920262,false,C.J. Miles,2778,3,h,26,88,400827920
Made 5ft jumper 11:18 in 3rd Qtr.,400827920264,true,Derrick Favors,4257,3,a,27,11,400827920
Miss 9ft jumper 11:00 in 3rd Qtr.,400827920265,false,Paul George,4251,3,h,33,83,400827920
Miss 9ft jumper 10:38 in 3rd Qtr.,400827920268,false,Raul Neto,2968361,3,a,32,12,400827920
Miss 17ft jumper 10:23 in 3rd Qtr.,400827920270,false,George Hill,3438,3,h,31,72,400827920
Miss 0ft jumper 10:07 in 3rd Qtr.,400827920272,false,Derrick Favors,4257,3,a,25,6,400827920
Miss 16ft jumper 9:48 in 3rd Qtr.,400827920279,false,Ian Mahinmi,2774,3,h,9,88,400827920
Miss 18ft jumper 9:04 in 3rd Qtr.,400827920288,false,Ian Mahinmi,2774,3,h,14,74,400827920
Made 26ft 3-pointer 8:52 in 3rd Qtr.,400827920290,true,Gordon Hayward,4249,3,a,30,32,400827920
Miss 26ft jumper 8:30 in 3rd Qtr.,400827920295,false,C.J. Miles,2778,3,h,40,67,400827920
Made 1ft jumper 8:11 in 3rd Qtr.,400827920297,true,Derrick Favors,4257,3,a,26,6,400827920
Miss 7ft jumper 8:03 in 3rd Qtr.,400827920302,false,Gordon Hayward,4249,3,a,31,9,400827920
Miss 15ft jumper 7:47 in 3rd Qtr.,400827920305,false,Paul George,4251,3,h,36,78,400827920
Miss 12ft jumper 7:11 in 3rd Qtr.,400827920310,false,Raul Neto,2968361,3,a,37,8,400827920
Made 0ft jumper 6:58 in 3rd Qtr.,400827920312,true,Rudy Gobert,3032976,3,a,25,6,400827920
Miss 26ft jumper 6:50 in 3rd Qtr.,400827920313,false,C.J. Miles,2778,3,h,31,63,400827920
Made 19ft jumper 6:28 in 3rd Qtr.,400827920315,true,Monta Ellis,2751,3,h,25,69,400827920
Miss 12ft jumper 6:01 in 3rd Qtr.,400827920316,false,Rodney Hood,2581177,3,a,37,6,400827920
Miss 8ft jumper 6:00 in 3rd Qtr.,400827920317,false,Rudy Gobert,3032976,3,a,25,-2,400827920
Made 8ft jumper 5:58 in 3rd Qtr.,400827920319,true,Rudy Gobert,3032976,3,a,25,-2,400827920
Miss 9ft jumper 5:43 in 3rd Qtr.,400827920321,false,Ian Mahinmi,2774,3,h,25,79,400827920
Miss 25ft jumper 5:31 in 3rd Qtr.,400827920327,false,Monta Ellis,2751,3,h,23,63,400827920
Made 0ft jumper 5:18 in 3rd Qtr.,400827920330,true,Paul George,4251,3,h,25,88,400827920
Made 16ft jumper 4:52 in 3rd Qtr.,400827920331,true,Derrick Favors,4257,3,a,9,6,400827920
Made 18ft jumper 4:24 in 3rd Qtr.,400827920333,true,Trey Burke,2579260,3,a,16,22,400827920
Made 19ft jumper 4:11 in 3rd Qtr.,400827920334,true,C.J. Miles,2778,3,h,25,69,400827920
Miss 1ft jumper 3:49 in 3rd Qtr.,400827920340,false,Trey Burke,2579260,3,a,26,7,400827920
Miss 20ft jumper 3:46 in 3rd Qtr.,400827920344,false,Alec Burks,6429,3,a,6,12,400827920
Miss 18ft jumper 3:13 in 3rd Qtr.,400827920353,false,Myles Turner,3133628,3,h,7,90,400827920
Miss 1ft jumper 2:55 in 3rd Qtr.,400827920355,false,Derrick Favors,4257,3,a,24,6,400827920
Made 0ft jumper 2:47 in 3rd Qtr.,400827920358,true,Derrick Favors,4257,3,a,25,6,400827920
Miss 12ft jumper 2:21 in 3rd Qtr.,400827920361,false,Paul George,4251,3,h,36,84,400827920
Miss 2ft jumper 1:55 in 3rd Qtr.,400827920367,false,Rodney Stuckey,3235,3,h,23,88,400827920
Miss 1ft jumper 1:29 in 3rd Qtr.,400827920370,false,Monta Ellis,2751,3,h,24,88,400827920
Made 2ft jumper 1:13 in 3rd Qtr.,400827920372,true,Alec Burks,6429,3,a,25,8,400827920
Miss 26ft jumper 1:01 in 3rd Qtr.,400827920373,false,Paul George,4251,3,h,25,62,400827920
Made 0ft jumper 0:54 in 3rd Qtr.,400827920375,true,Trey Burke,2579260,3,a,25,6,400827920
Made 15ft jumper 0:37 in 3rd Qtr.,400827920376,true,Monta Ellis,2751,3,h,31,74,400827920
Made 0ft jumper 0:01 in 3rd Qtr.,400827920379,true,Paul George,4251,3,h,25,88,400827920
Miss 47ft jumper 0:00 in 3rd Qtr.,400827920380,false,Trey Burke,2579260,3,a,19,53,400827920
Miss 17ft jumper 11:15 in 4th Qtr.,400827920387,false,Alec Burks,6429,4,a,16,20,400827920
Miss 1ft jumper 11:07 in 4th Qtr.,400827920389,false,Trevor Booker,4270,4,a,26,6,400827920
Made 8ft jumper 10:56 in 4th Qtr.,400827920391,true,Rodney Hood,2581177,4,a,33,8,400827920
Made 1ft jumper 10:51 in 4th Qtr.,400827920393,true,Trey Burke,2579260,4,a,26,5,400827920
Made 22ft 3-pointer 10:33 in 4th Qtr.,400827920394,true,George Hill,3438,4,h,47,85,400827920
Made 26ft 3-pointer 10:12 in 4th Qtr.,400827920395,true,Rodney Hood,2581177,4,a,24,32,400827920
Made 19ft jumper 10:00 in 4th Qtr.,400827920396,true,George Hill,3438,4,h,20,70,400827920
Miss 19ft jumper 9:38 in 4th Qtr.,400827920397,false,Alec Burks,6429,4,a,36,22,400827920
Miss 1ft jumper 9:08 in 4th Qtr.,400827920404,false,Alec Burks,6429,4,a,26,6,400827920
Miss 20ft jumper 8:56 in 4th Qtr.,400827920406,false,Lavoy Allen,6424,4,h,25,68,400827920
Made 20ft jumper 8:41 in 4th Qtr.,400827920411,true,Derrick Favors,4257,4,a,15,23,400827920
Miss 25ft jumper 8:06 in 4th Qtr.,400827920415,false,Rodney Hood,2581177,4,a,22,31,400827920
Miss 1ft jumper 8:00 in 4th Qtr.,400827920417,false,Alec Burks,6429,4,a,26,6,400827920
Miss 3ft jumper 7:43 in 4th Qtr.,400827920420,false,Rodney Hood,2581177,4,a,28,6,400827920
Made 0ft jumper 7:41 in 4th Qtr.,400827920421,true,Trevor Booker,4270,4,a,25,6,400827920
Miss 20ft jumper 7:16 in 4th Qtr.,400827920426,false,Gordon Hayward,4249,4,a,34,24,400827920
Miss 23ft jumper 6:54 in 4th Qtr.,400827920430,false,George Hill,3438,4,h,48,88,400827920
Made 1ft jumper 6:03 in 4th Qtr.,400827920441,true,Derrick Favors,4257,4,a,24,6,400827920
Miss 26ft jumper 5:37 in 4th Qtr.,400827920442,false,Monta Ellis,2751,4,h,29,62,400827920
Miss 4ft jumper 5:24 in 4th Qtr.,400827920444,false,Trevor Booker,4270,4,a,29,7,400827920
Miss 2ft jumper 5:18 in 4th Qtr.,400827920446,false,Monta Ellis,2751,4,h,23,87,400827920
Made 27ft 3-pointer 5:01 in 4th Qtr.,400827920450,true,Gordon Hayward,4249,4,a,36,31,400827920
Made 7ft jumper 4:41 in 4th Qtr.,400827920454,true,Paul George,4251,4,h,25,81,400827920
Miss 19ft jumper 4:18 in 4th Qtr.,400827920460,false,Derrick Favors,4257,4,a,38,20,400827920
Miss 0ft jumper 4:03 in 4th Qtr.,400827920463,false,Trey Burke,2579260,4,a,25,6,400827920
Miss 2ft jumper 3:31 in 4th Qtr.,400827920467,false,Paul George,4251,4,h,23,88,400827920
Made 1ft jumper 3:30 in 4th Qtr.,400827920469,true,George Hill,3438,4,h,24,89,400827920
Made 18ft jumper 2:29 in 4th Qtr.,400827920475,true,Derrick Favors,4257,4,a,43,8,400827920
Miss 24ft jumper 2:14 in 4th Qtr.,400827920476,false,C.J. Miles,2778,4,h,48,81,400827920
Made 1ft jumper 2:10 in 4th Qtr.,400827920478,true,Ian Mahinmi,2774,4,h,24,88,400827920
Made 23ft 3-pointer 1:07 in 4th Qtr.,400827920502,true,Joe Ingles,2968436,4,a,2,6,400827920
Miss 0ft jumper 0:42 in 4th Qtr.,400827920504,false,Trey Burke,2579260,4,a,25,6,400827920
Miss 7ft jumper 0:33 in 4th Qtr.,400827920506,false,Lavoy Allen,6424,4,h,25,81,400827920
Miss 13ft jumper 11:34 in 1st Qtr.,4008279212,false,Marcin Gortat,2758,1,h,38,85,400827921
Made 1ft jumper 11:00 in 1st Qtr.,4008279215,true,Otto Porter Jr.,2594922,1,h,24,88,400827921
