Made 0ft jumper 5:16 in 1st Qtr.,40082861242,true,Otto Porter Jr.,2594922,1,a,25,6,400828612
Miss 10ft jumper 4:43 in 1st Qtr.,40082861245,false,Marcin Gortat,2758,1,a,15,7,400828612
Miss 6ft jumper 4:22 in 1st Qtr.,40082861247,false,Steven Adams,2991235,1,h,19,87,400828612
Made 1ft jumper 4:20 in 1st Qtr.,40082861248,true,Serge Ibaka,3439,1,h,26,88,400828612
Miss 2ft jumper 4:15 in 1st Qtr.,40082861250,false,Garrett Temple,4023,1,a,24,8,400828612
Miss 23ft jumper 3:48 in 1st Qtr.,40082861252,false,Dion Waiters,6628,1,h,3,83,400828612
Miss 10ft jumper 3:39 in 1st Qtr.,40082861254,false,Bradley Beal,6580,1,a,16,10,400828612
Made 0ft jumper 3:29 in 1st Qtr.,40082861256,true,Serge Ibaka,3439,1,h,25,88,400828612
Made 26ft 3-pointer 3:08 in 1st Qtr.,40082861263,true,Jared Dudley,3201,1,a,10,27,400828612
Made 2ft jumper 2:40 in 1st Qtr.,40082861269,true,Nene Hilario,1713,1,a,23,7,400828612
Made 2ft jumper 2:09 in 1st Qtr.,40082861272,true,Russell Westbrook,3468,1,h,23,87,400828612
Miss 6ft jumper 1:42 in 1st Qtr.,40082861274,false,Nene Hilario,1713,1,a,19,6,400828612
Miss 1ft jumper 1:35 in 1st Qtr.,40082861276,false,Enes Kanter,6447,1,h,26,88,400828612
Made 1ft jumper 1:23 in 1st Qtr.,40082861281,true,John Wall,4237,1,a,26,6,400828612
Made 14ft jumper 1:07 in 1st Qtr.,40082861282,true,Enes Kanter,6447,1,h,39,86,400828612
Made 1ft jumper 0:57 in 1st Qtr.,40082861283,true,John Wall,4237,1,a,25,5,400828612
Miss 1ft jumper 0:40 in 1st Qtr.,40082861284,false,Cameron Payne,3064230,1,h,26,87,400828612
Made 2ft jumper 0:40 in 1st Qtr.,40082861285,true,Kyle Singler,6469,1,h,27,88,400828612
Made 14ft jumper 0:14 in 1st Qtr.,40082861288,true,Enes Kanter,6447,1,h,39,86,400828612
Made 5ft jumper 0:02 in 1st Qtr.,40082861291,true,John Wall,4237,1,a,25,11,400828612
Miss 24ft jumper 11:49 in 2nd Qtr.,40082861298,false,Drew Gooden,1711,2,a,23,30,400828612
Miss 1ft jumper 11:44 in 2nd Qtr.,400828612100,false,Ramon Sessions,3231,2,a,26,6,400828612
Made 3ft jumper 11:40 in 2nd Qtr.,400828612102,true,Cameron Payne,3064230,2,h,22,87,400828612
Miss 15ft jumper 11:14 in 2nd Qtr.,400828612106,false,Drew Gooden,1711,2,a,38,13,400828612
Made 8ft jumper 10:51 in 2nd Qtr.,400828612108,true,Kyle Singler,6469,2,h,31,83,400828612
Made 13ft jumper 10:32 in 2nd Qtr.,400828612110,true,Bradley Beal,6580,2,a,16,15,400828612
Miss 25ft jumper 10:11 in 2nd Qtr.,400828612111,false,Cameron Payne,3064230,2,h,20,64,400828612
Miss 13ft jumper 10:00 in 2nd Qtr.,400828612113,false,Gary Neal,4300,2,a,19,18,400828612
Miss 18ft jumper 9:48 in 2nd Qtr.,400828612115,false,Anthony Morrow,3474,2,h,27,70,400828612
Made 6ft jumper 9:25 in 2nd Qtr.,400828612118,true,Bradley Beal,6580,2,a,25,12,400828612
Miss 26ft jumper 9:02 in 2nd Qtr.,400828612119,false,Cameron Payne,3064230,2,h,35,64,400828612
Made 1ft jumper 8:55 in 2nd Qtr.,400828612121,true,Ramon Sessions,3231,2,a,24,5,400828612
Miss 2ft jumper 8:26 in 2nd Qtr.,400828612133,false,Bradley Beal,6580,2,a,27,7,400828612
Miss 2ft jumper 7:58 in 2nd Qtr.,400828612142,false,Nene Hilario,1713,2,a,23,7,400828612
Made 1ft jumper 7:50 in 2nd Qtr.,400828612144,true,Russell Westbrook,3468,2,h,24,88,400828612
Miss 24ft jumper 7:28 in 2nd Qtr.,400828612146,false,John Wall,4237,2,a,22,30,400828612
Made 0ft jumper 7:07 in 2nd Qtr.,400828612151,true,John Wall,4237,2,a,25,6,400828612
Miss 13ft jumper 6:48 in 2nd Qtr.,400828612152,false,Anthony Morrow,3474,2,h,21,76,400828612
Miss 25ft jumper 6:31 in 2nd Qtr.,400828612162,false,Serge Ibaka,3439,2,h,17,64,400828612
Made 14ft jumper 5:58 in 2nd Qtr.,400828612171,true,Serge Ibaka,3439,2,h,37,80,400828612
Made 0ft jumper 5:37 in 2nd Qtr.,400828612173,true,Kevin Durant,3202,2,h,25,88,400828612
Made 1ft jumper 5:13 in 2nd Qtr.,400828612179,true,Marcin Gortat,2758,2,a,24,6,400828612
Made 0ft jumper 4:45 in 2nd Qtr.,400828612185,true,Marcin Gortat,2758,2,a,25,6,400828612
Miss 24ft jumper 4:24 in 2nd Qtr.,400828612192,false,Garrett Temple,4023,2,a,1,7,400828612
Made 1ft jumper 4:05 in 2nd Qtr.,400828612195,true,Marcin Gortat,2758,2,a,24,6,400828612
Miss 16ft jumper 3:55 in 2nd Qtr.,400828612196,false,Dion Waiters,6628,2,h,9,86,400828612
Miss 24ft jumper 3:46 in 2nd Qtr.,400828612199,false,Otto Porter Jr.,2594922,2,a,15,28,400828612
Miss 26ft jumper 3:20 in 2nd Qtr.,400828612202,false,Russell Westbrook,3468,2,h,12,66,400828612
Miss 0ft jumper 3:14 in 2nd Qtr.,400828612204,false,Dion Waiters,6628,2,h,25,88,400828612
Made 1ft jumper 3:09 in 2nd Qtr.,400828612206,true,Garrett Temple,4023,2,a,25,7,400828612
Miss 17ft jumper 2:49 in 2nd Qtr.,400828612207,false,Russell Westbrook,3468,2,h,18,73,400828612
Made 1ft jumper 2:42 in 2nd Qtr.,400828612209,true,Jared Dudley,3201,2,a,24,7,400828612
Made 25ft 3-pointer 2:28 in 2nd Qtr.,400828612215,true,Kevin Durant,3202,2,h,25,63,400828612
Miss 25ft jumper 1:53 in 2nd Qtr.,400828612223,false,Jared Dudley,3201,2,a,19,30,400828612
Miss 4ft jumper 1:39 in 2nd Qtr.,400828612225,false,Serge Ibaka,3439,2,h,29,87,400828612
Made 12ft jumper 1:25 in 2nd Qtr.,400828612232,true,Kevin Durant,3202,2,h,14,83,400828612
Made 13ft jumper 1:12 in 2nd Qtr.,400828612233,true,Garrett Temple,4023,2,a,38,7,400828612
Miss 22ft jumper 0:54 in 2nd Qtr.,400828612234,false,Dion Waiters,6628,2,h,3,85,400828612
Miss 25ft jumper 0:42 in 2nd Qtr.,400828612236,false,Russell Westbrook,3468,2,h,33,64,400828612
Miss 18ft jumper 0:33 in 2nd Qtr.,400828612238,false,John Wall,4237,2,a,37,19,400828612
Miss 2ft jumper 0:27 in 2nd Qtr.,400828612240,false,Kevin Durant,3202,2,h,27,87,400828612
Made 26ft 3-pointer 0:25 in 2nd Qtr.,400828612242,true,Serge Ibaka,3439,2,h,12,66,400828612
Miss 26ft jumper 0:00 in 2nd Qtr.,400828612243,false,John Wall,4237,2,a,39,28,400828612
Miss 10ft jumper 11:41 in 3rd Qtr.,400828612251,false,Marcin Gortat,2758,3,a,35,7,400828612
Miss 14ft jumper 11:30 in 3rd Qtr.,400828612253,false,Kevin Durant,3202,3,h,25,74,400828612
Miss 20ft jumper 11:14 in 3rd Qtr.,400828612255,false,Jared Dudley,3201,3,a,11,20,400828612
Miss 1ft jumper 11:02 in 3rd Qtr.,400828612257,false,John Wall,4237,3,a,24,6,400828612
Miss 15ft jumper 10:33 in 3rd Qtr.,400828612265,false,Marcin Gortat,2758,3,a,37,15,400828612
Miss 25ft jumper 10:22 in 3rd Qtr.,400828612267,false,Garrett Temple,4023,3,a,6,23,400828612
Made 2ft jumper 10:12 in 3rd Qtr.,400828612270,true,Marcin Gortat,2758,3,a,23,6,400828612
Made 14ft jumper 9:49 in 3rd Qtr.,400828612271,true,Russell Westbrook,3468,3,h,25,74,400828612
Made 20ft jumper 9:33 in 3rd Qtr.,400828612272,true,Otto Porter Jr.,2594922,3,a,15,23,400828612
Miss 9ft jumper 9:17 in 3rd Qtr.,400828612273,false,Serge Ibaka,3439,3,h,26,79,400828612
Made 1ft jumper 9:11 in 3rd Qtr.,400828612275,true,Otto Porter Jr.,2594922,3,a,25,7,400828612
Made 1ft jumper 8:45 in 3rd Qtr.,400828612282,true,Marcin Gortat,2758,3,a,24,6,400828612
Made 0ft jumper 8:22 in 3rd Qtr.,400828612284,true,Serge Ibaka,3439,3,h,25,88,400828612
Miss 2ft jumper 8:03 in 3rd Qtr.,400828612288,false,Garrett Temple,4023,3,a,24,8,400828612
Made 10ft jumper 7:52 in 3rd Qtr.,400828612290,true,Kevin Durant,3202,3,h,15,85,400828612
Made 25ft 3-pointer 7:28 in 3rd Qtr.,400828612291,true,Bradley Beal,6580,3,a,34,29,400828612
Made 13ft jumper 7:18 in 3rd Qtr.,400828612292,true,Russell Westbrook,3468,3,h,36,81,400828612
Miss 17ft jumper 6:52 in 3rd Qtr.,400828612297,false,Dion Waiters,6628,3,h,40,81,400828612
Made 2ft jumper 6:41 in 3rd Qtr.,400828612299,true,Nene Hilario,1713,3,a,23,6,400828612
Made 0ft jumper 6:30 in 3rd Qtr.,400828612303,true,Steven Adams,2991235,3,h,25,88,400828612
Miss 11ft jumper 6:07 in 3rd Qtr.,400828612304,false,Nene Hilario,1713,3,a,31,15,400828612
Made 1ft jumper 5:56 in 3rd Qtr.,400828612306,true,Kevin Durant,3202,3,h,24,88,400828612
Miss 22ft jumper 5:37 in 3rd Qtr.,400828612312,false,Bradley Beal,6580,3,a,42,20,400828612
Made 7ft jumper 4:56 in 3rd Qtr.,400828612320,true,Steven Adams,2991235,3,h,19,84,400828612
Made 13ft jumper 4:35 in 3rd Qtr.,400828612324,true,Bradley Beal,6580,3,a,37,12,400828612
Made 1ft jumper 4:20 in 3rd Qtr.,400828612326,true,John Wall,4237,3,a,24,6,400828612
Miss 14ft jumper 3:48 in 3rd Qtr.,400828612333,false,John Wall,4237,3,a,24,20,400828612
Miss 24ft jumper 3:27 in 3rd Qtr.,400828612335,false,Kevin Durant,3202,3,h,27,64,400828612
Miss 22ft jumper 3:18 in 3rd Qtr.,400828612337,false,Otto Porter Jr.,2594922,3,a,47,7,400828612
Made 23ft 3-pointer 3:08 in 3rd Qtr.,400828612339,true,Dion Waiters,6628,3,h,2,86,400828612
Miss 24ft jumper 3:00 in 3rd Qtr.,400828612340,false,Bradley Beal,6580,3,a,39,26,400828612
Made 0ft jumper 2:56 in 3rd Qtr.,400828612342,true,Russell Westbrook,3468,3,h,25,88,400828612
Made 19ft jumper 2:36 in 3rd Qtr.,400828612349,true,Otto Porter Jr.,2594922,3,a,11,19,400828612
Miss 1ft jumper 2:12 in 3rd Qtr.,400828612351,false,Nene Hilario,1713,3,a,25,7,400828612
Made 24ft 3-pointer 1:47 in 3rd Qtr.,400828612354,true,Otto Porter Jr.,2594922,3,a,26,30,400828612
Made 14ft jumper 1:31 in 3rd Qtr.,400828612355,true,Enes Kanter,6447,3,h,38,84,400828612
Miss 1ft jumper 1:13 in 3rd Qtr.,400828612357,false,Kevin Durant,3202,3,h,24,87,400828612
Made 0ft jumper 1:02 in 3rd Qtr.,400828612361,true,Nick Collison,1978,3,h,25,88,400828612
Miss 17ft jumper 0:46 in 3rd Qtr.,400828612363,false,Bradley Beal,6580,3,a,42,8,400828612
Miss 26ft jumper 0:10 in 3rd Qtr.,400828612367,false,Drew Gooden,1711,3,a,40,27,400828612
Made 15ft jumper 11:33 in 4th Qtr.,400828612374,true,Enes Kanter,6447,4,h,11,83,400828612
Made 21ft jumper 11:11 in 4th Qtr.,400828612375,true,Ramon Sessions,3231,4,a,10,20,400828612
Made 1ft jumper 10:47 in 4th Qtr.,400828612376,true,Nick Collison,1978,4,h,25,87,400828612
Made 2ft jumper 10:30 in 4th Qtr.,400828612377,true,Bradley Beal,6580,4,a,24,8,400828612
Miss 17ft jumper 10:15 in 4th Qtr.,400828612381,false,Cameron Payne,3064230,4,h,28,71,400828612
Made 25ft 3-pointer 10:04 in 4th Qtr.,400828612383,true,Ramon Sessions,3231,4,a,36,28,400828612
Miss 26ft jumper 9:49 in 4th Qtr.,400828612388,false,Anthony Morrow,3474,4,h,17,63,400828612
Miss 12ft jumper 9:29 in 4th Qtr.,400828612391,false,Enes Kanter,6447,4,h,37,88,400828612
Miss 8ft jumper 9:26 in 4th Qtr.,400828612392,false,Nick Collison,1978,4,h,25,96,400828612
Miss 0ft jumper 9:10 in 4th Qtr.,400828612397,false,Nick Collison,1978,4,h,25,88,400828612
Made 24ft 3-pointer 8:56 in 4th Qtr.,400828612399,true,Garrett Temple,4023,4,a,2,14,400828612
Made 25ft 3-pointer 8:33 in 4th Qtr.,400828612400,true,Cameron Payne,3064230,4,h,14,65,400828612
Miss 25ft jumper 8:18 in 4th Qtr.,400828612401,false,Ramon Sessions,3231,4,a,11,27,400828612
Miss 17ft jumper 8:06 in 4th Qtr.,400828612403,false,Enes Kanter,6447,4,h,39,78,400828612
Miss 8ft jumper 8:06 in 4th Qtr.,400828612404,false,Nick Collison,1978,4,h,25,96,400828612
Miss 25ft jumper 7:50 in 4th Qtr.,400828612407,false,John Wall,4237,4,a,44,22,400828612
Miss 24ft jumper 7:35 in 4th Qtr.,400828612409,false,Dion Waiters,6628,4,h,26,64,400828612
Miss 22ft jumper 7:09 in 4th Qtr.,400828612420,false,Bradley Beal,6580,4,a,47,8,400828612
Made 24ft 3-pointer 6:56 in 4th Qtr.,400828612423,true,Dion Waiters,6628,4,h,28,64,400828612
Miss 25ft jumper 6:28 in 4th Qtr.,400828612430,false,Russell Westbrook,3468,4,h,3,76,400828612
Made 25ft 3-pointer 5:58 in 4th Qtr.,400828612435,true,Bradley Beal,6580,4,a,18,30,400828612
Miss 19ft jumper 5:41 in 4th Qtr.,400828612436,false,Kevin Durant,3202,4,h,44,84,400828612
Miss 26ft jumper 5:01 in 4th Qtr.,400828612443,false,Bradley Beal,6580,4,a,9,26,400828612
Made 1ft jumper 4:45 in 4th Qtr.,400828612452,true,John Wall,4237,4,a,26,6,400828612
Miss 11ft jumper 4:31 in 4th Qtr.,400828612453,false,Russell Westbrook,3468,4,h,14,87,400828612
Miss 25ft jumper 4:16 in 4th Qtr.,400828612455,false,John Wall,4237,4,a,9,25,400828612
Miss 20ft jumper 4:05 in 4th Qtr.,400828612458,false,Jared Dudley,3201,4,a,23,26,400828612
Miss 4ft jumper 3:36 in 4th Qtr.,400828612461,false,John Wall,4237,4,a,26,10,400828612
Miss 25ft jumper 3:27 in 4th Qtr.,400828612463,false,Kevin Durant,3202,4,h,37,66,400828612
Made 26ft 3-pointer 3:15 in 4th Qtr.,400828612465,true,Bradley Beal,6580,4,a,9,26,400828612
Made 17ft jumper 2:56 in 4th Qtr.,400828612470,true,Serge Ibaka,3439,4,h,20,72,400828612
Miss 25ft jumper 2:43 in 4th Qtr.,400828612471,false,Bradley Beal,6580,4,a,34,29,400828612
Miss 2ft jumper 2:30 in 4th Qtr.,400828612473,false,DeJuan Blair,3965,4,a,23,6,400828612
Miss 25ft jumper 2:25 in 4th Qtr.,400828612475,false,Kevin Durant,3202,4,h,44,71,400828612
Miss 23ft jumper 2:01 in 4th Qtr.,400828612478,false,Garrett Temple,4023,4,a,48,8,400828612
Miss 24ft jumper 1:46 in 4th Qtr.,400828612481,false,Kevin Durant,3202,4,h,24,64,400828612
Miss 19ft jumper 1:39 in 4th Qtr.,400828612484,false,John Wall,4237,4,a,11,19,400828612
Made 11ft jumper 1:00 in 4th Qtr.,400828612499,true,Cameron Payne,3064230,4,h,18,80,400828612
Made 1ft jumper 0:50 in 4th Qtr.,400828612500,true,Kelly Oubre Jr.,3133603,4,a,26,6,400828612
Miss 24ft jumper 0:25 in 4th Qtr.,400828612506,false,Jarell Eddie,2528803,4,a,15,28,400828612
Made 22ft 3-pointer 11:41 in 1st Qtr.,4008286132,true,Kawhi Leonard,6450,1,h,47,87,400828613
Miss 1ft jumper 11:26 in 1st Qtr.,4008286133,false,Tobias Harris,6440,1,a,24,6,400828613
Made 19ft jumper 11:17 in 1st Qtr.,4008286135,true,LaMarcus Aldridge,2983,1,h,36,73,400828613
Miss 10ft jumper 10:57 in 1st Qtr.,4008286136,false,Victor Oladipo,2527963,1,a,15,8,400828613
Miss 2ft jumper 10:56 in 1st Qtr.,4008286137,false,Nikola Vucevic,6478,1,a,23,7,400828613
Miss 8ft jumper 10:30 in 1st Qtr.,40082861315,false,Nikola Vucevic,6478,1,a,25,14,400828613
Miss 1ft jumper 10:29 in 1st Qtr.,40082861316,false,Aaron Gordon,3064290,1,a,26,5,400828613
Made 25ft 3-pointer 10:15 in 1st Qtr.,40082861319,true,Danny Green,3988,1,h,40,68,400828613
Made 0ft jumper 10:02 in 1st Qtr.,40082861321,true,Danny Green,3988,1,h,25,88,400828613
Miss 24ft jumper 9:26 in 1st Qtr.,40082861323,false,Danny Green,3988,1,h,49,88,400828613
Miss 25ft jumper 9:14 in 1st Qtr.,40082861325,false,Danny Green,3988,1,h,28,63,400828613
Miss 1ft jumper 9:04 in 1st Qtr.,40082861327,false,Elfrid Payton,2583639,1,a,24,5,400828613
Miss 1ft jumper 8:56 in 1st Qtr.,40082861329,false,Tony Parker,1015,1,h,26,88,400828613
Miss 24ft jumper 8:47 in 1st Qtr.,40082861331,false,Victor Oladipo,2527963,1,a,49,4,400828613
Miss 2ft jumper 8:26 in 1st Qtr.,40082861338,false,Tobias Harris,6440,1,a,23,7,400828613
Miss 17ft jumper 8:12 in 1st Qtr.,40082861341,false,Kawhi Leonard,6450,1,h,42,86,400828613
Made 11ft jumper 7:48 in 1st Qtr.,40082861344,true,LaMarcus Aldridge,2983,1,h,25,77,400828613
Miss 16ft jumper 7:31 in 1st Qtr.,40082861345,false,Aaron Gordon,3064290,1,a,25,22,400828613
Miss 1ft jumper 7:15 in 1st Qtr.,40082861350,false,Elfrid Payton,2583639,1,a,26,7,400828613
Made 1ft jumper 7:11 in 1st Qtr.,40082861351,true,Aaron Gordon,3064290,1,a,25,5,400828613
Made 25ft 3-pointer 6:58 in 1st Qtr.,40082861353,true,Kawhi Leonard,6450,1,h,19,64,400828613
Miss 26ft jumper 6:43 in 1st Qtr.,40082861354,false,Tobias Harris,6440,1,a,44,24,400828613
Miss 3ft jumper 6:33 in 1st Qtr.,40082861356,false,LaMarcus Aldridge,2983,1,h,22,88,400828613
Made 25ft 3-pointer 6:18 in 1st Qtr.,40082861358,true,Victor Oladipo,2527963,1,a,43,24,400828613
Made 1ft jumper 5:58 in 1st Qtr.,40082861359,true,LaMarcus Aldridge,2983,1,h,25,87,400828613
Made 7ft jumper 5:41 in 1st Qtr.,40082861360,true,Nikola Vucevic,6478,1,a,25,13,400828613
Miss 1ft jumper 5:31 in 1st Qtr.,40082861361,false,Tony Parker,1015,1,h,26,87,400828613
Made 23ft 3-pointer 5:18 in 1st Qtr.,40082861365,true,Patty Mills,4004,1,h,2,88,400828613
Miss 9ft jumper 4:56 in 1st Qtr.,40082861366,false,Nikola Vucevic,6478,1,a,16,5,400828613
Made 19ft jumper 4:45 in 1st Qtr.,40082861369,true,Patty Mills,4004,1,h,36,73,400828613
Miss 18ft jumper 4:28 in 1st Qtr.,40082861370,false,Victor Oladipo,2527963,1,a,11,18,400828613
Made 1ft jumper 4:15 in 1st Qtr.,40082861373,true,Victor Oladipo,2527963,1,a,25,7,400828613
Miss 20ft jumper 3:48 in 1st Qtr.,40082861374,false,Patty Mills,4004,1,h,32,69,400828613
Miss 25ft jumper 3:32 in 1st Qtr.,40082861378,false,Victor Oladipo,2527963,1,a,17,30,400828613
Made 15ft jumper 3:15 in 1st Qtr.,40082861385,true,LaMarcus Aldridge,2983,1,h,39,84,400828613
Made 16ft jumper 2:41 in 1st Qtr.,40082861388,true,LaMarcus Aldridge,2983,1,h,9,85,400828613
Made 6ft jumper 2:26 in 1st Qtr.,40082861389,true,Nikola Vucevic,6478,1,a,27,12,400828613
Made 25ft 3-pointer 2:13 in 1st Qtr.,40082861390,true,Patty Mills,4004,1,h,8,69,400828613
Miss 8ft jumper 1:53 in 1st Qtr.,40082861391,false,Nikola Vucevic,6478,1,a,24,14,400828613
Miss 3ft jumper 1:43 in 1st Qtr.,40082861393,false,Jonathon Simmons,2579466,1,h,22,88,400828613
Miss 17ft jumper 1:19 in 1st Qtr.,40082861396,false,Nikola Vucevic,6478,1,a,38,17,400828613
Made 3ft jumper 1:16 in 1st Qtr.,40082861397,true,Aaron Gordon,3064290,1,a,28,6,400828613
Made 25ft 3-pointer 0:50 in 1st Qtr.,400828613106,true,Evan Fournier,6588,1,a,15,29,400828613
Miss 20ft jumper 0:30 in 1st Qtr.,400828613107,false,Kyle Anderson,2993874,1,h,33,70,400828613
Miss 1ft jumper 0:10 in 1st Qtr.,400828613109,false,Manu Ginobili,0272,1,h,24,88,400828613
Made 19ft jumper 0:00 in 1st Qtr.,400828613112,true,Channing Frye,2754,1,a,13,21,400828613
Miss 6ft jumper 11:23 in 2nd Qtr.,400828613126,false,Mario Hezonja,2995706,2,a,21,10,400828613
Miss 1ft jumper 10:14 in 2nd Qtr.,400828613135,false,Jonathon Simmons,2579466,2,h,26,87,400828613
Made 1ft jumper 10:07 in 2nd Qtr.,400828613137,true,Manu Ginobili,0272,2,h,25,87,400828613
Miss 19ft jumper 9:38 in 2nd Qtr.,400828613139,false,Patty Mills,4004,2,h,24,69,400828613
Miss 16ft jumper 8:38 in 2nd Qtr.,400828613148,false,Evan Fournier,6588,2,a,9,10,400828613
Made 5ft jumper 8:23 in 2nd Qtr.,400828613150,true,David West,2177,2,h,24,83,400828613
Miss 15ft jumper 8:15 in 2nd Qtr.,400828613151,false,Elfrid Payton,2583639,2,a,40,8,400828613
Miss 1ft jumper 8:14 in 2nd Qtr.,400828613152,false,Jason Smith,3232,2,a,25,7,400828613
Miss 24ft jumper 8:03 in 2nd Qtr.,400828613155,false,Danny Green,3988,2,h,5,75,400828613
Made 25ft 3-pointer 7:54 in 2nd Qtr.,400828613157,true,Channing Frye,2754,2,a,22,31,400828613
Miss 19ft jumper 7:37 in 2nd Qtr.,400828613158,false,David West,2177,2,h,19,70,400828613
Made 17ft jumper 7:20 in 2nd Qtr.,400828613160,true,Mario Hezonja,2995706,2,a,38,17,400828613
Miss 13ft jumper 7:05 in 2nd Qtr.,400828613161,false,David West,2177,2,h,12,86,400828613
Miss 2ft jumper 6:56 in 2nd Qtr.,400828613163,false,Elfrid Payton,2583639,2,a,23,7,400828613
Made 22ft jumper 6:33 in 2nd Qtr.,400828613169,true,Channing Frye,2754,2,a,13,25,400828613
Miss 25ft jumper 6:07 in 2nd Qtr.,400828613171,false,Mario Hezonja,2995706,2,a,37,28,400828613
Miss 25ft jumper 5:58 in 2nd Qtr.,400828613174,false,Channing Frye,2754,2,a,7,23,400828613
Made 2ft jumper 5:54 in 2nd Qtr.,400828613181,true,Mario Hezonja,2995706,2,a,27,5,400828613
Miss 1ft jumper 5:35 in 2nd Qtr.,400828613182,false,Danny Green,3988,2,h,24,88,400828613
Miss 19ft jumper 5:11 in 2nd Qtr.,400828613187,false,Jason Smith,3232,2,a,42,14,400828613
Miss 24ft jumper 4:47 in 2nd Qtr.,400828613189,false,Ray McCallum,2528447,2,h,47,78,400828613
Made 3ft jumper 4:39 in 2nd Qtr.,400828613191,true,Elfrid Payton,2583639,2,a,22,7,400828613
Miss 25ft jumper 4:13 in 2nd Qtr.,400828613202,false,Channing Frye,2754,2,a,49,12,400828613
Made 0ft jumper 4:05 in 2nd Qtr.,400828613204,true,Kawhi Leonard,6450,2,h,25,88,400828613
Miss 19ft jumper 3:45 in 2nd Qtr.,400828613205,false,Jason Smith,3232,2,a,11,19,400828613
Made 7ft jumper 3:15 in 2nd Qtr.,400828613213,true,Nikola Vucevic,6478,2,a,21,12,400828613
Miss 24ft jumper 2:57 in 2nd Qtr.,400828613214,false,Kawhi Leonard,6450,2,h,34,66,400828613
Miss 26ft jumper 2:46 in 2nd Qtr.,400828613216,false,Evan Fournier,6588,2,a,47,20,400828613
Miss 24ft jumper 2:36 in 2nd Qtr.,400828613218,false,Manu Ginobili,0272,2,h,49,87,400828613
Made 1ft jumper 2:29 in 2nd Qtr.,400828613220,true,Elfrid Payton,2583639,2,a,24,5,400828613
Made 18ft jumper 1:52 in 2nd Qtr.,400828613224,true,Nikola Vucevic,6478,2,a,36,20,400828613
Made 5ft jumper 1:36 in 2nd Qtr.,400828613225,true,Tony Parker,1015,2,h,26,83,400828613
Made 5ft jumper 1:17 in 2nd Qtr.,400828613226,true,Aaron Gordon,3064290,2,a,27,11,400828613
Made 3ft jumper 1:04 in 2nd Qtr.,400828613227,true,Manu Ginobili,0272,2,h,22,88,400828613
Miss 1ft jumper 0:50 in 2nd Qtr.,400828613228,false,Elfrid Payton,2583639,2,a,25,5,400828613
Miss 5ft jumper 0:42 in 2nd Qtr.,400828613230,false,Aaron Gordon,3064290,2,a,26,11,400828613
Miss 1ft jumper 0:41 in 2nd Qtr.,400828613231,false,Aaron Gordon,3064290,2,a,24,7,400828613
Miss 3ft jumper 0:37 in 2nd Qtr.,400828613234,false,Elfrid Payton,2583639,2,a,25,9,400828613
Miss 26ft jumper 0:31 in 2nd Qtr.,400828613236,false,Mario Hezonja,2995706,2,a,10,27,400828613
Miss 25ft jumper 0:14 in 2nd Qtr.,400828613238,false,Kawhi Leonard,6450,2,h,40,68,400828613
Miss 20ft jumper 0:00 in 2nd Qtr.,400828613240,false,Nikola Vucevic,6478,2,a,20,25,400828613
Miss 19ft jumper 11:33 in 3rd Qtr.,400828613245,false,Victor Oladipo,2527963,3,a,20,24,400828613
Miss 25ft jumper 11:18 in 3rd Qtr.,400828613247,false,Kawhi Leonard,6450,3,h,41,69,400828613
Made 0ft jumper 10:52 in 3rd Qtr.,400828613255,true,Victor Oladipo,2527963,3,a,25,6,400828613
Made 20ft jumper 10:22 in 3rd Qtr.,400828613263,true,LaMarcus Aldridge,2983,3,h,25,68,400828613
Made 18ft jumper 10:04 in 3rd Qtr.,400828613264,true,Nikola Vucevic,6478,3,a,25,24,400828613
Miss 1ft jumper 9:42 in 3rd Qtr.,400828613265,false,Jonathon Simmons,2579466,3,h,26,89,400828613
Made 7ft jumper 9:33 in 3rd Qtr.,400828613267,true,Aaron Gordon,3064290,3,a,32,6,400828613
Made 0ft jumper 8:51 in 3rd Qtr.,400828613277,true,Victor Oladipo,2527963,3,a,25,6,400828613
Made 26ft 3-pointer 8:37 in 3rd Qtr.,400828613278,true,Manu Ginobili,0272,3,h,9,68,400828613
Made 1ft jumper 8:15 in 3rd Qtr.,400828613279,true,Elfrid Payton,2583639,3,a,26,7,400828613
Made 1ft jumper 8:03 in 3rd Qtr.,400828613281,true,Kawhi Leonard,6450,3,h,25,87,400828613
Miss 24ft jumper 7:35 in 3rd Qtr.,400828613283,false,Kawhi Leonard,6450,3,h,39,68,400828613
Made 2ft jumper 7:31 in 3rd Qtr.,400828613285,true,Boris Diaw,2167,3,h,23,87,400828613
Miss 17ft jumper 7:11 in 3rd Qtr.,400828613286,false,Nikola Vucevic,6478,3,a,42,6,400828613
Made 2ft jumper 6:54 in 3rd Qtr.,400828613293,true,Tobias Harris,6440,3,a,26,8,400828613
Miss 24ft jumper 6:33 in 3rd Qtr.,400828613294,false,Manu Ginobili,0272,3,h,28,64,400828613
Miss 7ft jumper 6:05 in 3rd Qtr.,400828613298,false,Nikola Vucevic,6478,3,a,27,13,400828613
Miss 1ft jumper 6:01 in 3rd Qtr.,400828613300,false,Elfrid Payton,2583639,3,a,24,7,400828613
Miss 26ft jumper 5:52 in 3rd Qtr.,400828613302,false,Manu Ginobili,0272,3,h,2,76,400828613
Miss 10ft jumper 5:24 in 3rd Qtr.,400828613305,false,LaMarcus Aldridge,2983,3,h,15,86,400828613
