Made 0ft jumper 2:11 in 4th Qtr.,400828359562,true,Giannis Antetokounmpo,3032977,4,a,25,6,400828359
Made 1ft jumper 1:52 in 4th Qtr.,400828359567,true,Russell Westbrook,3468,4,h,26,87,400828359
Miss 19ft jumper 1:30 in 4th Qtr.,400828359573,false,Kevin Durant,3202,4,h,11,75,400828359
Made 0ft jumper 1:15 in 4th Qtr.,400828359580,true,Russell Westbrook,3468,4,h,25,88,400828359
Made 0ft jumper 0:51 in 4th Qtr.,400828359584,true,Michael Carter-Williams,2596108,4,a,25,6,400828359
Miss 23ft jumper 0:33 in 4th Qtr.,400828359585,false,Serge Ibaka,3439,4,h,48,86,400828359
Miss 25ft jumper 0:22 in 4th Qtr.,400828359587,false,Khris Middleton,6609,4,a,41,25,400828359
Miss 12ft jumper 0:11 in 4th Qtr.,400828359602,false,O.J. Mayo,3450,4,a,37,7,400828359
Made 1ft jumper 0:01 in 4th Qtr.,400828359610,true,Khris Middleton,6609,4,a,26,7,400828359
Miss 10ft jumper 0:00 in 4th Qtr.,400828359612,false,O.J. Mayo,3450,4,a,35,7,400828359
Miss 20ft jumper 11:37 in 1st Qtr.,4008283602,false,Jameer Nelson,2439,1,h,22,68,400828360
Miss 8ft jumper 11:23 in 1st Qtr.,4008283604,false,LeBron James,1966,1,a,33,7,400828360
Miss 20ft jumper 11:19 in 1st Qtr.,4008283607,false,J.R. Smith,2444,1,a,45,7,400828360
Miss 3ft jumper 11:04 in 1st Qtr.,4008283609,false,Joffrey Lauvergne,2959753,1,h,28,88,400828360
Miss 24ft jumper 10:48 in 1st Qtr.,40082836012,false,Kostas Papanikolaou,4195,1,h,1,85,400828360
Made 4ft jumper 10:30 in 1st Qtr.,40082836014,true,LeBron James,1966,1,a,29,7,400828360
Made 2ft jumper 10:04 in 1st Qtr.,40082836016,true,Joffrey Lauvergne,2959753,1,h,26,86,400828360
Miss 16ft jumper 9:45 in 1st Qtr.,40082836017,false,Kevin Love,3449,1,a,41,10,400828360
Made 0ft jumper 9:27 in 1st Qtr.,40082836020,true,Joffrey Lauvergne,2959753,1,h,25,88,400828360
Made 22ft jumper 9:11 in 1st Qtr.,40082836021,true,LeBron James,1966,1,a,13,24,400828360
Miss 25ft jumper 8:57 in 1st Qtr.,40082836022,false,Gary Harris,2999547,1,h,8,70,400828360
Made 27ft 3-pointer 8:49 in 1st Qtr.,40082836024,true,J.R. Smith,2444,1,a,8,27,400828360
Miss 4ft jumper 8:21 in 1st Qtr.,40082836025,false,Kenneth Faried,6433,1,h,24,84,400828360
Miss 9ft jumper 8:11 in 1st Qtr.,40082836027,false,LeBron James,1966,1,a,32,12,400828360
Made 4ft jumper 8:07 in 1st Qtr.,40082836029,true,Kevin Love,3449,1,a,28,9,400828360
Miss 21ft jumper 7:54 in 1st Qtr.,40082836030,false,Jameer Nelson,2439,1,h,36,70,400828360
Miss 26ft jumper 7:43 in 1st Qtr.,40082836032,false,Joffrey Lauvergne,2959753,1,h,24,62,400828360
Miss 24ft jumper 7:28 in 1st Qtr.,40082836034,false,J.R. Smith,2444,1,a,1,10,400828360
Made 25ft 3-pointer 7:05 in 1st Qtr.,40082836041,true,LeBron James,1966,1,a,49,11,400828360
Made 3ft jumper 6:48 in 1st Qtr.,40082836042,true,Joffrey Lauvergne,2959753,1,h,28,87,400828360
Miss 26ft jumper 6:31 in 1st Qtr.,40082836043,false,Kevin Love,3449,1,a,41,26,400828360
Miss 24ft jumper 6:26 in 1st Qtr.,40082836045,false,LeBron James,1966,1,a,49,10,400828360
Made 2ft jumper 6:16 in 1st Qtr.,40082836047,true,Gary Harris,2999547,1,h,27,88,400828360
Miss 25ft jumper 5:56 in 1st Qtr.,40082836048,false,Kevin Love,3449,1,a,9,25,400828360
Made 3ft jumper 5:50 in 1st Qtr.,40082836050,true,Tristan Thompson,6474,1,a,25,9,400828360
Miss 6ft jumper 5:18 in 1st Qtr.,40082836056,false,Kevin Love,3449,1,a,20,10,400828360
Made 5ft jumper 4:56 in 1st Qtr.,40082836059,true,Tristan Thompson,6474,1,a,23,11,400828360
Made 1ft jumper 4:41 in 1st Qtr.,40082836060,true,Kenneth Faried,6433,1,h,26,88,400828360
Made 4ft jumper 4:22 in 1st Qtr.,40082836061,true,Kevin Love,3449,1,a,27,10,400828360
Made 4ft jumper 4:09 in 1st Qtr.,40082836062,true,Kenneth Faried,6433,1,h,27,84,400828360
Miss 9ft jumper 3:50 in 1st Qtr.,40082836063,false,Kevin Love,3449,1,a,21,14,400828360
Miss 20ft jumper 3:41 in 1st Qtr.,40082836065,false,Jameer Nelson,2439,1,h,45,88,400828360
Miss 25ft jumper 3:31 in 1st Qtr.,40082836067,false,Kevin Love,3449,1,a,36,28,400828360
Miss 23ft jumper 3:16 in 1st Qtr.,40082836069,false,Joffrey Lauvergne,2959753,1,h,2,85,400828360
Miss 3ft jumper 3:03 in 1st Qtr.,40082836071,false,Tristan Thompson,6474,1,a,28,6,400828360
Made 0ft jumper 2:59 in 1st Qtr.,40082836073,true,Will Barton,6579,1,h,25,88,400828360
Made 2ft jumper 2:45 in 1st Qtr.,40082836074,true,Mo Williams,2178,1,a,24,8,400828360
Made 0ft jumper 2:33 in 1st Qtr.,40082836082,true,Gary Harris,2999547,1,h,25,88,400828360
Made 0ft jumper 2:17 in 1st Qtr.,40082836083,true,Timofey Mozgov,4298,1,a,25,6,400828360
Made 21ft jumper 1:55 in 1st Qtr.,40082836084,true,Darrell Arthur,3413,1,h,4,89,400828360
Made 15ft jumper 1:39 in 1st Qtr.,40082836085,true,Mo Williams,2178,1,a,24,21,400828360
Miss 20ft jumper 1:31 in 1st Qtr.,40082836086,false,Will Barton,6579,1,h,24,68,400828360
Made 2ft jumper 1:20 in 1st Qtr.,40082836088,true,Iman Shumpert,6468,1,a,23,7,400828360
Miss 23ft jumper 0:54 in 1st Qtr.,40082836089,false,Gary Harris,2999547,1,h,2,87,400828360
Miss 25ft jumper 0:14 in 1st Qtr.,400828360100,false,Iman Shumpert,6468,1,a,2,15,400828360
Miss 30ft jumper 0:01 in 1st Qtr.,400828360103,false,Timofey Mozgov,4298,1,a,21,36,400828360
Miss 1ft jumper 11:45 in 2nd Qtr.,400828360108,false,LeBron James,1966,2,a,26,6,400828360
Miss 8ft jumper 11:23 in 2nd Qtr.,400828360111,false,LeBron James,1966,2,a,31,11,400828360
Made 18ft jumper 10:25 in 2nd Qtr.,400828360117,true,Mo Williams,2178,2,a,18,23,400828360
Miss 15ft jumper 9:56 in 2nd Qtr.,400828360118,false,Nikola Jokic,3112335,2,h,10,88,400828360
Miss 22ft jumper 9:41 in 2nd Qtr.,400828360122,false,Darrell Arthur,3413,2,h,40,72,400828360
Miss 1ft jumper 9:33 in 2nd Qtr.,400828360124,false,Timofey Mozgov,4298,2,a,24,7,400828360
Miss 24ft jumper 9:11 in 2nd Qtr.,400828360126,false,Randy Foye,3003,2,h,40,69,400828360
Made 16ft jumper 8:49 in 2nd Qtr.,400828360130,true,Timofey Mozgov,4298,2,a,29,21,400828360
Made 2ft jumper 8:26 in 2nd Qtr.,400828360131,true,Nikola Jokic,3112335,2,h,23,87,400828360
Miss 22ft jumper 8:03 in 2nd Qtr.,400828360132,false,Matthew Dellavedova,2489716,2,a,4,13,400828360
Made 24ft 3-pointer 7:39 in 2nd Qtr.,400828360140,true,Iman Shumpert,6468,2,a,49,5,400828360
Miss 1ft jumper 7:16 in 2nd Qtr.,400828360142,false,Iman Shumpert,6468,2,a,25,7,400828360
Made 1ft jumper 7:13 in 2nd Qtr.,400828360143,true,LeBron James,1966,2,a,24,7,400828360
Miss 26ft jumper 6:56 in 2nd Qtr.,400828360145,false,Kostas Papanikolaou,4195,2,h,16,64,400828360
Made 25ft 3-pointer 6:52 in 2nd Qtr.,400828360147,true,Will Barton,6579,2,h,36,65,400828360
Made 0ft jumper 6:33 in 2nd Qtr.,400828360148,true,LeBron James,1966,2,a,25,6,400828360
Miss 18ft jumper 6:22 in 2nd Qtr.,400828360153,false,Randy Foye,3003,2,h,34,72,400828360
Made 19ft jumper 6:03 in 2nd Qtr.,400828360155,true,LeBron James,1966,2,a,7,11,400828360
Miss 25ft jumper 5:48 in 2nd Qtr.,400828360156,false,Will Barton,6579,2,h,44,72,400828360
Made 21ft jumper 5:33 in 2nd Qtr.,400828360158,true,LeBron James,1966,2,a,40,21,400828360
Miss 11ft jumper 5:18 in 2nd Qtr.,400828360159,false,Joffrey Lauvergne,2959753,2,h,24,77,400828360
Miss 22ft jumper 5:11 in 2nd Qtr.,400828360161,false,LeBron James,1966,2,a,42,20,400828360
Made 16ft jumper 4:54 in 2nd Qtr.,400828360166,true,Will Barton,6579,2,h,10,84,400828360
Made 11ft jumper 4:35 in 2nd Qtr.,400828360171,true,Matthew Dellavedova,2489716,2,a,34,13,400828360
Miss 23ft jumper 4:16 in 2nd Qtr.,400828360172,false,Will Barton,6579,2,h,3,82,400828360
Made 2ft jumper 4:09 in 2nd Qtr.,400828360174,true,Iman Shumpert,6468,2,a,23,7,400828360
Miss 8ft jumper 3:58 in 2nd Qtr.,400828360175,false,Randy Foye,3003,2,h,25,80,400828360
Made 6ft jumper 3:53 in 2nd Qtr.,400828360177,true,Joffrey Lauvergne,2959753,2,h,19,87,400828360
Miss 10ft jumper 3:45 in 2nd Qtr.,400828360178,false,Matthew Dellavedova,2489716,2,a,16,11,400828360
Miss 20ft jumper 3:29 in 2nd Qtr.,400828360182,false,J.R. Smith,2444,2,a,39,20,400828360
Made 3ft jumper 3:13 in 2nd Qtr.,400828360184,true,Joffrey Lauvergne,2959753,2,h,25,85,400828360
Made 18ft jumper 2:57 in 2nd Qtr.,400828360185,true,Iman Shumpert,6468,2,a,11,17,400828360
Miss 26ft jumper 2:43 in 2nd Qtr.,400828360186,false,Gary Harris,2999547,2,h,39,66,400828360
Made 2ft jumper 2:38 in 2nd Qtr.,400828360188,true,Kevin Love,3449,2,a,27,6,400828360
Miss 1ft jumper 2:12 in 2nd Qtr.,400828360193,false,Will Barton,6579,2,h,25,87,400828360
Miss 6ft jumper 2:06 in 2nd Qtr.,400828360195,false,Kenneth Faried,6433,2,h,20,84,400828360
Miss 3ft jumper 1:42 in 2nd Qtr.,400828360202,false,Kenneth Faried,6433,2,h,23,86,400828360
Miss 1ft jumper 1:39 in 2nd Qtr.,400828360203,false,Joffrey Lauvergne,2959753,2,h,24,87,400828360
Made 0ft jumper 1:25 in 2nd Qtr.,400828360206,true,Kevin Love,3449,2,a,25,6,400828360
Miss 6ft jumper 1:15 in 2nd Qtr.,400828360207,false,Jameer Nelson,2439,2,h,31,87,400828360
Miss 24ft jumper 1:00 in 2nd Qtr.,400828360214,false,Iman Shumpert,6468,2,a,5,20,400828360
Made 12ft jumper 0:41 in 2nd Qtr.,400828360216,true,Gary Harris,2999547,2,h,34,80,400828360
Miss 21ft jumper 0:26 in 2nd Qtr.,400828360217,false,Mo Williams,2178,2,a,38,22,400828360
Made 24ft 3-pointer 0:04 in 2nd Qtr.,400828360219,true,Will Barton,6579,2,h,40,69,400828360
Made 1ft jumper 0:00 in 2nd Qtr.,400828360220,true,Iman Shumpert,6468,2,a,24,6,400828360
Made 5ft jumper 11:37 in 3rd Qtr.,400828360225,true,Tristan Thompson,6474,3,a,30,8,400828360
Made 3ft jumper 11:18 in 3rd Qtr.,400828360230,true,Kenneth Faried,6433,3,h,22,87,400828360
Miss 1ft jumper 10:45 in 3rd Qtr.,400828360233,false,Kenneth Faried,6433,3,h,26,87,400828360
Miss 7ft jumper 10:26 in 3rd Qtr.,400828360235,false,Tristan Thompson,6474,3,a,32,6,400828360
Miss 3ft jumper 9:55 in 3rd Qtr.,400828360239,false,LeBron James,1966,3,a,27,8,400828360
Miss 3ft jumper 9:44 in 3rd Qtr.,400828360241,false,Jameer Nelson,2439,3,h,24,85,400828360
Miss 1ft jumper 9:30 in 3rd Qtr.,400828360244,false,Gary Harris,2999547,3,h,26,88,400828360
Made 0ft jumper 9:27 in 3rd Qtr.,400828360245,true,Kenneth Faried,6433,3,h,25,88,400828360
Made 20ft jumper 8:11 in 3rd Qtr.,400828360257,true,LeBron James,1966,3,a,42,16,400828360
Miss 25ft jumper 7:52 in 3rd Qtr.,400828360259,false,J.R. Smith,2444,3,a,47,18,400828360
Miss 25ft jumper 7:37 in 3rd Qtr.,400828360261,false,Gary Harris,2999547,3,h,40,68,400828360
Miss 26ft jumper 7:28 in 3rd Qtr.,400828360263,false,LeBron James,1966,3,a,5,22,400828360
Miss 26ft jumper 7:18 in 3rd Qtr.,400828360265,false,Jameer Nelson,2439,3,h,11,66,400828360
Made 0ft jumper 7:16 in 3rd Qtr.,400828360267,true,LeBron James,1966,3,a,25,6,400828360
Miss 3ft jumper 7:03 in 3rd Qtr.,400828360272,false,Gary Harris,2999547,3,h,22,88,400828360
Miss 2ft jumper 6:56 in 3rd Qtr.,400828360274,false,Tristan Thompson,6474,3,a,23,7,400828360
Miss 2ft jumper 6:50 in 3rd Qtr.,400828360276,false,Kostas Papanikolaou,4195,3,h,25,86,400828360
Made 26ft 3-pointer 6:37 in 3rd Qtr.,400828360279,true,Gary Harris,2999547,3,h,6,70,400828360
Made 11ft jumper 6:18 in 3rd Qtr.,400828360280,true,J.R. Smith,2444,3,a,25,17,400828360
Made 4ft jumper 5:56 in 3rd Qtr.,400828360281,true,Joffrey Lauvergne,2959753,3,h,24,84,400828360
Miss 15ft jumper 5:33 in 3rd Qtr.,400828360282,false,Kevin Love,3449,3,a,40,6,400828360
Made 16ft jumper 5:18 in 3rd Qtr.,400828360284,true,Joffrey Lauvergne,2959753,3,h,41,88,400828360
Miss 5ft jumper 4:31 in 3rd Qtr.,400828360295,false,Nikola Jokic,3112335,3,h,20,87,400828360
Miss 23ft jumper 4:18 in 3rd Qtr.,400828360297,false,J.R. Smith,2444,3,a,48,6,400828360
Made 21ft jumper 4:09 in 3rd Qtr.,400828360302,true,Nikola Jokic,3112335,3,h,12,72,400828360
Miss 13ft jumper 3:41 in 3rd Qtr.,400828360303,false,Timofey Mozgov,4298,3,a,38,6,400828360
Made 21ft jumper 3:15 in 3rd Qtr.,400828360307,true,Will Barton,6579,3,h,17,69,400828360
Made 23ft 3-pointer 2:54 in 3rd Qtr.,400828360308,true,Iman Shumpert,6468,3,a,2,8,400828360
Miss 22ft jumper 2:45 in 3rd Qtr.,400828360309,false,Will Barton,6579,3,h,33,68,400828360
Miss 2ft jumper 2:39 in 3rd Qtr.,400828360311,false,LeBron James,1966,3,a,27,7,400828360
Miss 26ft jumper 2:31 in 3rd Qtr.,400828360313,false,Iman Shumpert,6468,3,a,10,27,400828360
Miss 21ft jumper 2:17 in 3rd Qtr.,400828360315,false,LeBron James,1966,3,a,46,8,400828360
Miss 18ft jumper 2:08 in 3rd Qtr.,400828360323,false,Gary Harris,2999547,3,h,31,71,400828360
Miss 2ft jumper 1:49 in 3rd Qtr.,400828360325,false,Iman Shumpert,6468,3,a,27,7,400828360
Miss 26ft jumper 1:39 in 3rd Qtr.,400828360327,false,Richard Jefferson,1006,3,a,21,32,400828360
Made 19ft jumper 1:32 in 3rd Qtr.,400828360329,true,Will Barton,6579,3,h,14,73,400828360
Made 18ft jumper 1:06 in 3rd Qtr.,400828360330,true,J.R. Smith,2444,3,a,43,7,400828360
Miss 25ft jumper 0:49 in 3rd Qtr.,400828360336,false,J.R. Smith,2444,3,a,16,29,400828360
Made 3ft jumper 0:33 in 3rd Qtr.,400828360338,true,Will Barton,6579,3,h,22,88,400828360
Made 7ft jumper 0:12 in 3rd Qtr.,400828360339,true,J.R. Smith,2444,3,a,30,11,400828360
Miss 28ft jumper 0:00 in 3rd Qtr.,400828360340,false,Gary Harris,2999547,3,h,26,60,400828360
Miss 24ft jumper 11:51 in 4th Qtr.,400828360345,false,Darrell Arthur,3413,4,h,44,73,400828360
Miss 2ft jumper 11:38 in 4th Qtr.,400828360348,false,Iman Shumpert,6468,4,a,25,8,400828360
Miss 3ft jumper 11:26 in 4th Qtr.,400828360351,false,Nikola Jokic,3112335,4,h,22,87,400828360
Miss 2ft jumper 10:30 in 4th Qtr.,400828360365,false,Kevin Love,3449,4,a,27,6,400828360
Miss 25ft jumper 10:21 in 4th Qtr.,400828360367,false,Will Barton,6579,4,h,35,65,400828360
Miss 28ft jumper 10:06 in 4th Qtr.,400828360369,false,Kevin Love,3449,4,a,48,22,400828360
Miss 2ft jumper 10:00 in 4th Qtr.,400828360371,false,Randy Foye,3003,4,h,27,87,400828360
Miss 23ft jumper 9:52 in 4th Qtr.,400828360376,false,Nikola Jokic,3112335,4,h,40,71,400828360
Made 19ft jumper 9:41 in 4th Qtr.,400828360378,true,LeBron James,1966,4,a,43,11,400828360
Made 0ft jumper 9:23 in 4th Qtr.,400828360380,true,Iman Shumpert,6468,4,a,25,6,400828360
Miss 21ft jumper 9:10 in 4th Qtr.,400828360385,false,Darrell Arthur,3413,4,h,18,68,400828360
Made 0ft jumper 8:55 in 4th Qtr.,400828360387,true,Randy Foye,3003,4,h,25,88,400828360
Miss 14ft jumper 8:30 in 4th Qtr.,400828360389,false,Kevin Love,3449,4,a,32,18,400828360
Miss 17ft jumper 7:45 in 4th Qtr.,400828360400,false,Matthew Dellavedova,2489716,4,a,39,15,400828360
Made 20ft jumper 7:26 in 4th Qtr.,400828360408,true,Randy Foye,3003,4,h,43,79,400828360
Miss 25ft jumper 7:03 in 4th Qtr.,400828360409,false,Matthew Dellavedova,2489716,4,a,11,27,400828360
Made 0ft jumper 6:39 in 4th Qtr.,400828360417,true,Will Barton,6579,4,h,25,88,400828360
Made 19ft jumper 6:24 in 4th Qtr.,400828360418,true,LeBron James,1966,4,a,42,14,400828360
Miss 3ft jumper 6:07 in 4th Qtr.,400828360419,false,Nikola Jokic,3112335,4,h,28,88,400828360
Miss 2ft jumper 5:56 in 4th Qtr.,400828360422,false,Kevin Love,3449,4,a,23,5,400828360
Miss 4ft jumper 5:43 in 4th Qtr.,400828360424,false,Nikola Jokic,3112335,4,h,25,84,400828360
Made 2ft jumper 5:33 in 4th Qtr.,400828360430,true,Tristan Thompson,6474,4,a,27,6,400828360
Miss 24ft jumper 5:13 in 4th Qtr.,400828360435,false,Mike Miller,0558,4,h,1,89,400828360
Miss 25ft jumper 4:52 in 4th Qtr.,400828360438,false,Randy Foye,3003,4,h,20,63,400828360
Miss 2ft jumper 4:05 in 4th Qtr.,400828360448,false,Will Barton,6579,4,h,27,87,400828360
Miss 2ft jumper 3:38 in 4th Qtr.,400828360456,false,Randy Foye,3003,4,h,23,88,400828360
Miss 24ft jumper 3:28 in 4th Qtr.,400828360458,false,Kevin Love,3449,4,a,25,30,400828360
Made 1ft jumper 3:21 in 4th Qtr.,400828360460,true,Will Barton,6579,4,h,26,87,400828360
Made 25ft 3-pointer 2:47 in 4th Qtr.,400828360467,true,Will Barton,6579,4,h,42,70,400828360
Miss 24ft jumper 2:28 in 4th Qtr.,400828360478,false,Will Barton,6579,4,h,1,89,400828360
Miss 21ft jumper 2:03 in 4th Qtr.,400828360484,false,LeBron James,1966,4,a,46,4,400828360
Made 0ft jumper 1:55 in 4th Qtr.,400828360487,true,LeBron James,1966,4,a,25,6,400828360
Miss 26ft jumper 1:45 in 4th Qtr.,400828360492,false,Will Barton,6579,4,h,44,70,400828360
Made 0ft jumper 1:12 in 4th Qtr.,400828360513,true,LeBron James,1966,4,a,25,6,400828360
Made 2ft jumper 1:04 in 4th Qtr.,400828360514,true,Will Barton,6579,4,h,25,86,400828360
Made 25ft 3-pointer 0:31 in 4th Qtr.,400828360517,true,Randy Foye,3003,4,h,7,70,400828360
Miss 24ft jumper 0:05 in 4th Qtr.,400828360518,false,J.R. Smith,2444,4,a,33,29,400828360
Made 1ft jumper 0:01 in 4th Qtr.,400828360520,true,Gary Harris,2999547,4,h,26,87,400828360
Made 25ft 3-pointer 11:37 in 1st Qtr.,4008283612,true,Paul Pierce,0662,1,a,23,31,400828361
Miss 27ft jumper 11:19 in 1st Qtr.,4008283613,false,P.J. Hairston,2594816,1,h,12,64,400828361
Made 26ft 3-pointer 11:10 in 1st Qtr.,4008283615,true,Paul Pierce,0662,1,a,32,31,400828361
Made 25ft 3-pointer 10:44 in 1st Qtr.,4008283617,true,Kemba Walker,6479,1,h,15,65,400828361
Miss 4ft jumper 10:14 in 1st Qtr.,40082836110,false,Kemba Walker,6479,1,h,27,84,400828361
Miss 24ft jumper 10:07 in 1st Qtr.,40082836112,false,Paul Pierce,0662,1,a,49,6,400828361
Miss 25ft jumper 9:52 in 1st Qtr.,40082836114,false,Chris Paul,2779,1,a,32,30,400828361
Miss 3ft jumper 9:30 in 1st Qtr.,40082836116,false,Cody Zeller,2579258,1,h,24,85,400828361
Miss 14ft jumper 9:22 in 1st Qtr.,40082836118,false,Chris Paul,2779,1,a,19,19,400828361
Miss 1ft jumper 9:15 in 1st Qtr.,40082836120,false,Kemba Walker,6479,1,h,24,87,400828361
Made 9ft jumper 8:53 in 1st Qtr.,40082836125,true,Chris Paul,2779,1,a,25,15,400828361
Miss 12ft jumper 8:34 in 1st Qtr.,40082836129,false,Nicolas Batum,3416,1,h,31,78,400828361
Made 30ft 3-pointer 8:07 in 1st Qtr.,40082836131,true,J.J. Redick,3024,1,a,25,36,400828361
Miss 19ft jumper 7:56 in 1st Qtr.,40082836136,false,Marvin Williams,2797,1,h,31,70,400828361
Miss 3ft jumper 7:39 in 1st Qtr.,40082836143,false,Luc Richard Mbah a Moute,3451,1,a,24,9,400828361
Made 1ft jumper 7:37 in 1st Qtr.,40082836144,true,DeAndre Jordan,3442,1,a,25,7,400828361
Made 1ft jumper 7:31 in 1st Qtr.,40082836146,true,Nicolas Batum,3416,1,h,25,87,400828361
Miss 23ft jumper 6:52 in 1st Qtr.,40082836152,false,Marvin Williams,2797,1,h,2,86,400828361
Miss 2ft jumper 6:41 in 1st Qtr.,40082836154,false,Paul Pierce,0662,1,a,26,8,400828361
Miss 1ft jumper 6:30 in 1st Qtr.,40082836156,false,Marvin Williams,2797,1,h,26,87,400828361
Miss 1ft jumper 6:28 in 1st Qtr.,40082836157,false,Marvin Williams,2797,1,h,25,87,400828361
Miss 19ft jumper 6:20 in 1st Qtr.,40082836160,false,Chris Paul,2779,1,a,24,25,400828361
Miss 26ft jumper 6:15 in 1st Qtr.,40082836162,false,Paul Pierce,0662,1,a,10,27,400828361
Miss 25ft jumper 6:09 in 1st Qtr.,40082836164,false,P.J. Hairston,2594816,1,h,44,71,400828361
Miss 14ft jumper 5:45 in 1st Qtr.,40082836169,false,P.J. Hairston,2594816,1,h,38,84,400828361
Miss 9ft jumper 5:31 in 1st Qtr.,40082836171,false,Chris Paul,2779,1,a,21,14,400828361
Made 1ft jumper 5:28 in 1st Qtr.,40082836172,true,DeAndre Jordan,3442,1,a,25,7,400828361
Miss 17ft jumper 5:03 in 1st Qtr.,40082836174,false,Kemba Walker,6479,1,h,20,72,400828361
Miss 25ft jumper 4:37 in 1st Qtr.,40082836185,false,Frank Kaminsky III,2579294,1,h,33,64,400828361
Miss 1ft jumper 4:35 in 1st Qtr.,40082836186,false,P.J. Hairston,2594816,1,h,25,87,400828361
Made 1ft jumper 4:26 in 1st Qtr.,40082836189,true,Luc Richard Mbah a Moute,3451,1,a,24,7,400828361
Made 25ft 3-pointer 4:15 in 1st Qtr.,40082836190,true,Nicolas Batum,3416,1,h,36,65,400828361
Miss 26ft jumper 3:56 in 1st Qtr.,40082836191,false,Jamal Crawford,0165,1,a,17,31,400828361
Made 2ft jumper 3:48 in 1st Qtr.,40082836193,true,Cody Zeller,2579258,1,h,25,86,400828361
Miss 23ft jumper 3:29 in 1st Qtr.,40082836194,false,Wesley Johnson,4247,1,a,48,9,400828361
Made 6ft jumper 3:25 in 1st Qtr.,40082836196,true,Chris Paul,2779,1,a,22,11,400828361
Made 6ft jumper 3:08 in 1st Qtr.,40082836197,true,Kemba Walker,6479,1,h,20,84,400828361
Made 26ft 3-pointer 2:48 in 1st Qtr.,400828361104,true,Austin Rivers,6617,1,a,14,30,400828361
Miss 1ft jumper 2:29 in 1st Qtr.,400828361105,false,Frank Kaminsky III,2579294,1,h,24,87,400828361
Miss 24ft jumper 2:21 in 1st Qtr.,400828361107,false,Austin Rivers,6617,1,a,49,7,400828361
Made 25ft 3-pointer 2:14 in 1st Qtr.,400828361109,true,Austin Rivers,6617,1,a,35,29,400828361
Made 2ft jumper 1:42 in 1st Qtr.,400828361116,true,DeAndre Jordan,3442,1,a,24,8,400828361
Made 1ft jumper 1:17 in 1st Qtr.,400828361117,true,Frank Kaminsky III,2579294,1,h,24,87,400828361
Made 16ft jumper 0:29 in 1st Qtr.,400828361130,true,Jeremy Lamb,6603,1,h,24,72,400828361
Miss 29ft jumper 0:03 in 1st Qtr.,400828361133,false,Jamal Crawford,0165,1,a,26,35,400828361
Miss 25ft jumper 11:42 in 2nd Qtr.,400828361145,false,Brian Roberts,6641,2,h,7,71,400828361
Miss 3ft jumper 11:26 in 2nd Qtr.,400828361152,false,Cole Aldrich,4267,2,a,24,9,400828361
Miss 3ft jumper 11:07 in 2nd Qtr.,400828361154,false,Frank Kaminsky III,2579294,2,h,25,85,400828361
Made 1ft jumper 11:06 in 2nd Qtr.,400828361155,true,Tyler Hansbrough,3991,2,h,25,87,400828361
Made 22ft 3-pointer 10:47 in 2nd Qtr.,400828361157,true,Austin Rivers,6617,2,a,47,9,400828361
Miss 3ft jumper 10:27 in 2nd Qtr.,400828361158,false,Frank Kaminsky III,2579294,2,h,25,85,400828361
Made 19ft jumper 10:22 in 2nd Qtr.,400828361160,true,Brian Roberts,6641,2,h,6,87,400828361
Miss 6ft jumper 9:57 in 2nd Qtr.,400828361161,false,Cole Aldrich,4267,2,a,24,12,400828361
Miss 15ft jumper 9:48 in 2nd Qtr.,400828361163,false,Jeremy Lamb,6603,2,h,40,85,400828361
Miss 1ft jumper 9:41 in 2nd Qtr.,400828361167,false,Nicolas Batum,3416,2,h,24,87,400828361
Made 1ft jumper 9:25 in 2nd Qtr.,400828361170,true,Cole Aldrich,4267,2,a,24,7,400828361
Miss 24ft jumper 8:57 in 2nd Qtr.,400828361175,false,Brian Roberts,6641,2,h,49,84,400828361
Miss 14ft jumper 8:53 in 2nd Qtr.,400828361177,false,Jeremy Lamb,6603,2,h,11,87,400828361
Miss 27ft jumper 8:15 in 2nd Qtr.,400828361194,false,Austin Rivers,6617,2,a,14,31,400828361
Made 25ft 3-pointer 8:00 in 2nd Qtr.,400828361196,true,Frank Kaminsky III,2579294,2,h,42,69,400828361
Made 1ft jumper 7:41 in 2nd Qtr.,400828361197,true,Luc Richard Mbah a Moute,3451,2,a,25,7,400828361
Miss 16ft jumper 7:22 in 2nd Qtr.,400828361198,false,Jeremy Lamb,6603,2,h,31,73,400828361
Made 1ft jumper 7:05 in 2nd Qtr.,400828361200,true,Cole Aldrich,4267,2,a,26,7,400828361
Made 8ft jumper 6:50 in 2nd Qtr.,400828361205,true,Jeremy Lamb,6603,2,h,33,86,400828361
Made 1ft jumper 6:28 in 2nd Qtr.,400828361217,true,Cody Zeller,2579258,2,h,26,87,400828361
Miss 18ft jumper 5:30 in 2nd Qtr.,400828361225,false,Chris Paul,2779,2,a,12,19,400828361
Miss 18ft jumper 5:22 in 2nd Qtr.,400828361227,false,Kemba Walker,6479,2,h,7,86,400828361
Miss 26ft jumper 4:58 in 2nd Qtr.,400828361236,false,Paul Pierce,0662,2,a,23,32,400828361
Made 27ft 3-pointer 4:50 in 2nd Qtr.,400828361238,true,P.J. Hairston,2594816,2,h,20,61,400828361
Made 1ft jumper 4:07 in 2nd Qtr.,400828361244,true,Kemba Walker,6479,2,h,24,87,400828361
